dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7611,4.8844,6.1872
cuda,Background_Matting,4,1.0168,2.3334,9.4748
cuda,LearningToPaint,96,0.9374,1.0038,1.2572
cuda,Super_SloMo,6,0.9975,2.6354,6.0783
cuda,alexnet,128,0.9919,0.4990,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.8199,4.8209,7.4309
cuda,dcgan,32,0.8606,0.4441,0.1557
cuda,densenet121,4,0.8568,6.8394,0.8002
cuda,dlrm,2048,0.9312,0.7926,11.1852
cuda,drq,1,0.7672,0.5344,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.8504,4.0508,8.5334
cuda,hf_Bart,4,0.7190,5.4442,9.6426
cuda,hf_Bert,4,0.7768,3.9648,7.7156
cuda,hf_BigBird,2,0.7729,11.0298,9.4104
cuda,hf_DistilBert,8,0.9235,1.9743,6.9720
cuda,hf_GPT2,4,0.8861,4.0106,10.6957
cuda,hf_Longformer,2,0.7826,14.1673,15.6215
cuda,hf_Reformer,4,0.9907,2.3448,1.0556
cuda,hf_T5,8,0.9433,8.4476,18.6817
cuda,mnasnet1_0,32,0.9372,2.0119,1.6681
cuda,mobilenet_v2,96,0.9902,1.9121,7.8716
cuda,mobilenet_v3_large,32,0.9451,2.3022,1.8022
cuda,moco,32,0.9897,2.3645,3.1277
cuda,nvidia_deeprecommender,256,0.9859,0.4590,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8364,1.3939,0.9764
cuda,pytorch_stargan,16,0.9665,1.4852,1.7347
cuda,pytorch_struct,200,0.7281,0.6807,0.7913
cuda,pytorch_unet,1,0.9959,1.1134,3.6071
cuda,resnet18,16,0.9219,0.9963,0.8903
cuda,resnet50,32,0.9505,2.3656,3.8825
cuda,resnext50_32x4d,8,0.8964,2.2941,1.9383
cuda,shufflenet_v2_x1_0,128,0.9550,2.6290,2.6863
cuda,soft_actor_critic,256,0.7059,0.3601,0.0549
cuda,speech_transformer,32,0.7724,5.4328,2.2437
cuda,squeezenet1_1,32,0.8922,0.9218,0.6842
cuda,tacotron2,64,0.8281,33.0961,9.2692
cuda,timm_efficientdet,1,0.7970,23.7614,2.8833
cuda,timm_efficientnet,32,0.8162,3.3856,5.1020
cuda,timm_nfnet,128,0.9975,4.7745,16.3407
cuda,timm_regnet,32,0.9627,4.3337,8.3734
cuda,timm_resnest,32,0.9688,1.4382,2.4165
cuda,timm_vision_transformer,8,0.7689,2.7016,1.5852
cuda,timm_vovnet,32,0.9710,2.1159,3.1600
cuda,tts_angular,64,0.9251,0.5148,0.6152
cuda,vgg16,64,0.9982,0.7109,11.2864
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9717,9.1908,10.3113
