dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.300130,3.463428
cuda,AlbertForQuestionAnswering,2,1.296080,3.393482
cuda,AllenaiLongformerBase,1,4.865625,11.257877
cuda,BartForCausalLM,2,1.396884,3.223917
cuda,BartForConditionalGeneration,1,4.247243,8.211163
cuda,BertForMaskedLM,64,1.610500,3.229401
cuda,BertForQuestionAnswering,64,1.586583,3.176731
cuda,BigBird,1,8.013314,3.802724
cuda,BlenderbotSmallForCausalLM,64,0.981748,2.109603
cuda,BlenderbotSmallForConditionalGeneration,32,3.142266,5.299492
cuda,CamemBert,1,1.595553,3.192104
cuda,DebertaForMaskedLM,4,3.661853,6.862474
cuda,DebertaForQuestionAnswering,4,3.735846,6.613330
cuda,DistilBertForMaskedLM,16,0.756042,1.715026
cuda,DistilBertForQuestionAnswering,32,0.767497,1.708774
cuda,DistillGPT2,1,0.921531,1.734855
cuda,ElectraForCausalLM,1,1.602195,3.349092
cuda,ElectraForQuestionAnswering,64,1.617584,3.211569
cuda,GPT2ForSequenceClassification,4,1.706637,3.132707
cuda,LayoutLMForMaskedLM,16,1.737161,3.280977
cuda,LayoutLMForSequenceClassification,16,1.750091,3.378070
cuda,M2M100ForConditionalGeneration,2,4.247581,8.401419
cuda,MBartForCausalLM,16,1.395889,3.217873
cuda,MBartForConditionalGeneration,8,4.178443,8.146941
cuda,MT5ForConditionalGeneration,2,4.851682,7.624394
cuda,MegatronBertForCausalLM,2,3.405111,6.834119
cuda,MegatronBertForQuestionAnswering,8,3.438080,6.775748
cuda,MobileBertForMaskedLM,16,7.941853,17.506267
cuda,MobileBertForQuestionAnswering,32,7.873899,17.365790
cuda,OPTForCausalLM,4,1.455538,3.246008
cuda,PLBartForCausalLM,16,0.778411,1.619611
cuda,PLBartForConditionalGeneration,8,2.316369,4.295147
cuda,PegasusForCausalLM,8,1.386132,3.137259
cuda,PegasusForConditionalGeneration,4,3.975251,8.023355
cuda,RobertaForCausalLM,4,1.633082,3.341006
cuda,RobertaForQuestionAnswering,64,1.637728,3.268965
cuda,Speech2Text2ForCausalLM,64,0.845956,1.768434
cuda,T5ForConditionalGeneration,4,3.949153,5.391022
cuda,T5Small,1,3.711033,5.418575
cuda,TrOCRForCausalLM,8,1.352371,3.116927
cuda,XGLMForCausalLM,1,2.626894,6.717914
cuda,XLNetLMHeadModel,4,4.267975,14.771682
cuda,YituTechConvBert,1,2.258176,5.283841
