dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.6692,244.4730,14.4192
cuda,beit_base_patch16_224,64,1.0228,94.1478,15.7922
cuda,botnet26t_256,128,1.5195,195.5735,13.3410
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0912,21.7236,14.3017
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3289,274.2588,5.2679
cuda,cspdarknet53,64,1.6795,152.3514,12.6217
cuda,deit_base_distilled_patch16_224,64,1.1251,79.8462,15.0321
cuda,densenet121,64,1.9621,361.0135,8.3944
cuda,dla102,64,1.7287,147.6553,10.3825
cuda,dm_nfnet_f0,128,1.4707,22.5388,18.6050
cuda,dpn107,32,1.4619,285.6239,14.2704
cuda,eca_botnext26ts_256,64,1.4582,226.6765,14.0883
cuda,eca_halonext26ts,64,1.4527,186.9875,14.0973
cuda,ecaresnet101d,64,1.5254,86.8544,13.3449
cuda,ese_vovnet19b_dw,128,1.5218,104.3443,10.5647
cuda,fbnetc_100,128,1.6600,110.0380,8.9122
cuda,fbnetv3_b,128,1.7307,171.2583,13.4650
cuda,gernet_l,128,1.3362,74.5027,10.0158
cuda,ghostnet_100,128,2.2106,301.1257,5.6400
cuda,gluon_inception_v3,128,1.6691,20.4117,14.4192
cuda,gluon_senet154,32,1.5944,103.4872,16.9710
cuda,gluon_xception65,32,1.2506,120.1949,16.0356
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6601,117.7965,7.1813
cuda,hrnet_w18,2,4.5535,311.9809,1.2708
cuda,inception_v3,128,1.6690,20.1790,14.4192
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6443,58.3418,2.6412
cuda,legacy_senet154,32,1.5349,33.8837,16.9614
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3307,198.2583,12.9785
cuda,mnasnet_100,128,1.7424,56.3934,6.6526
cuda,mobilenetv2_100,128,1.7981,46.9554,11.8405
cuda,mobilenetv3_large_100,128,1.7799,55.3671,7.4368
cuda,mobilevit_s,32,1.8020,515.5624,10.8950
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.6616,69.8527,12.3748
cuda,pit_b_224,64,1.2041,253.6758,20.8277
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2948,160.2272,18.8347
cuda,regnety_002,128,2.4702,109.5838,3.1819
cuda,repvgg_a2,128,1.4408,50.5186,7.4842
cuda,res2net101_26w_4s,64,1.6078,229.8400,12.5068
cuda,res2net50_14w_8s,2,4.7988,351.3212,1.4106
cuda,res2next50,2,5.1131,150.4906,1.3927
cuda,resmlp_12_224,128,1.6062,126.2840,8.9689
cuda,resnest101e,32,2.0627,177.0049,10.3175
cuda,resnet18,128,1.5204,49.7034,4.7181
cuda,rexnet_100,128,1.5021,349.7913,18.0296
cuda,sebotnet33ts_256,64,1.2787,181.2073,16.6109
cuda,selecsls42b,128,1.5215,123.3191,7.3249
cuda,spnasnet_100,128,1.6893,20.1251,7.2537
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2536,46.8879,21.6197
cuda,tf_efficientnet_b0,128,1.5583,160.2493,20.2308
cuda,tf_mixnet_l,64,1.3351,130.2806,13.3662
cuda,tinynet_a,128,1.5172,162.0591,16.2441
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1796,107.8599,13.7256
cuda,vit_base_patch16_224,64,1.0753,43.4938,14.9298
cuda,volo_d1_224,0,0.0000
