dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3154,48.8687,13.8902
cuda,beit_base_patch16_224,64,0.9007,16.9040,15.3265
cuda,botnet26t_256,128,1.5300,23.9501,12.9380
cuda,cait_m36_384,2,1.2653,44.7788,19.6940
cuda,coat_lite_mini,128,1.1735,13.7064,15.5616
cuda,convmixer_768_32,32,1.0597,8.3163,14.2766
cuda,convnext_base,32,1.0273,20.9439,12.0203
cuda,crossvit_9_240,64,0.9676,25.4187,4.6689
cuda,cspdarknet53,64,1.2040,26.8609,12.6216
cuda,deit_base_distilled_patch16_224,64,0.9903,9.8138,14.5624
cuda,densenet121,64,1.6322,103.5123,8.2339
cuda,dla102,64,1.5585,46.1660,10.2261
cuda,dm_nfnet_f0,128,1.1742,34.1456,17.7001
cuda,dpn107,32,1.1510,57.9218,14.1161
cuda,eca_botnext26ts_256,64,1.2786,30.9808,13.8541
cuda,eca_halonext26ts,64,1.2653,33.0730,13.8662
cuda,ecaresnet101d,64,1.4550,38.6120,13.1914
cuda,ese_vovnet19b_dw,128,1.4582,22.6768,10.2562
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5548,49.7769,13.4648
cuda,gernet_l,128,1.2933,21.7988,9.8145
cuda,ghostnet_100,128,1.6223,42.1998,5.5628
cuda,gluon_inception_v3,128,1.3153,50.1731,13.8902
cuda,gluon_senet154,32,1.4510,59.9374,16.8011
cuda,gluon_xception65,32,1.1573,25.6567,15.7585
cuda,gmixer_24_224,64,1.0318,14.5560,11.3913
cuda,gmlp_s16_224,64,1.0142,11.8902,10.1582
cuda,hardcorenas_a,128,1.4421,36.8671,7.1849
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,1.3152,49.7567,13.8902
cuda,jx_nest_base,32,1.1541,25.4669,14.7680
cuda,lcnet_050,128,2.2146,19.9223,2.6417
cuda,legacy_senet154,32,1.4789,59.8442,16.8049
cuda,mixer_b16_224,64,0.9693,10.2562,10.5828
cuda,mixnet_l,64,1.1656,48.2178,12.5198
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5457,40.5264,7.1295
cuda,mobilevit_s,32,1.3366,29.4816,10.5948
cuda,nasnetalarge,16,1.1746,134.8594,15.7416
cuda,nfnet_l0,64,1.0993,28.8521,12.3714
cuda,pit_b_224,64,0.9770,12.3524,17.0331
cuda,pnasnet5large,16,1.1340,109.4110,17.0652
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8352,30.2560,3.0275
cuda,repvgg_a2,128,1.4773,25.4940,6.9693
cuda,res2net101_26w_4s,64,1.4845,58.4393,12.3540
cuda,res2net50_14w_8s,2,1.4826,68.7764,1.2615
cuda,res2next50,2,1.5003,42.8369,1.2462
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5239,57.5622,10.1155
cuda,resnet18,128,1.4706,15.9558,4.4098
cuda,rexnet_100,128,1.1892,68.0972,17.1075
cuda,sebotnet33ts_256,64,1.2338,34.4238,16.3784
cuda,selecsls42b,128,1.5257,26.8794,7.1697
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9961,32.1035,21.4636
cuda,swsl_resnext101_32x16d,32,1.1379,28.2495,21.3792
cuda,tf_efficientnet_b0,128,1.2375,43.7933,19.7172
cuda,tf_mixnet_l,64,1.1474,48.3529,12.9064
cuda,tinynet_a,128,1.2569,42.2076,15.8676
cuda,tnt_s_patch16_224,64,1.7578,21.1643,11.7106
cuda,twins_pcpvt_base,32,1.3510,42.1737,8.5639
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9219,8.6297,14.4643
cuda,volo_d1_224,64,1.1365,26.6537,12.1460
