dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0097,1.6568,5.0879
cuda,Background_Matting,4,1.0002,1.0769,6.4153
cuda,LearningToPaint,96,1.0091,0.5271,0.8827
cuda,Super_SloMo,6,0.9992,1.0871,4.8927
cuda,alexnet,128,0.9972,0.3599,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0097,1.3595,5.4078
cuda,dcgan,32,0.9900,0.3328,0.1387
cuda,densenet121,4,1.0025,1.6945,0.5957
cuda,dlrm,2048,1.0175,0.5915,11.1844
cuda,drq,1,1.0182,0.3844,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0012,1.2755,5.4169
cuda,hf_Bart,4,1.0041,2.0819,9.3914
cuda,hf_Bert,4,1.0443,1.4201,6.6108
cuda,hf_BigBird,2,0.9937,7.1160,9.2855
cuda,hf_DistilBert,8,1.0051,0.6895,5.9727
cuda,hf_GPT2,4,1.0283,1.4483,9.2778
cuda,hf_Longformer,2,1.0215,4.2637,9.4064
cuda,hf_Reformer,4,0.9999,1.7006,1.0546
cuda,hf_T5,8,0.9914,3.9815,18.6488
cuda,mnasnet1_0,32,0.9987,0.7367,0.9185
cuda,mobilenet_v2,96,1.0014,0.7560,3.9777
cuda,mobilenet_v3_large,32,1.0011,0.8242,0.9967
cuda,moco,32,0.9948,1.7825,3.1183
cuda,nvidia_deeprecommender,256,0.9991,0.3662,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9955,0.5179,0.7165
cuda,pytorch_stargan,16,0.9979,0.5412,0.9276
cuda,pytorch_struct,200,0.9861,0.3826,0.4513
cuda,pytorch_unet,1,1.0000,0.5819,2.4971
cuda,resnet18,16,1.0005,0.4922,0.7124
cuda,resnet50,32,1.0016,0.8222,2.5140
cuda,resnext50_32x4d,8,0.9925,0.8077,1.5029
cuda,shufflenet_v2_x1_0,128,0.9989,0.8422,1.5320
cuda,soft_actor_critic,256,0.9919,0.3011,0.0549
cuda,speech_transformer,32,1.0036,1.7294,2.1358
cuda,squeezenet1_1,32,0.9966,0.4596,0.4677
cuda,tacotron2,64,0.9816,24.6090,9.4027
cuda,timm_efficientdet,1,1.0198,13.5588,1.1471
cuda,timm_efficientnet,32,1.0125,1.2704,1.6658
cuda,timm_nfnet,128,0.9993,2.0384,9.8391
cuda,timm_regnet,32,1.0184,1.7005,5.1821
cuda,timm_resnest,32,1.0048,0.5509,1.4894
cuda,timm_vision_transformer,8,0.9995,0.8300,1.2175
cuda,timm_vovnet,32,1.0195,0.9585,2.2148
cuda,tts_angular,64,0.9863,0.4464,0.6152
cuda,vgg16,64,0.9996,0.4526,8.6100
cuda,vision_maskrcnn,4,0.9871,6.3846,4.4792
cuda,yolov3,16,0.9987,6.0564,7.0414
