dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.294763,2.559259
cuda,AlbertForQuestionAnswering,2,1.293115,2.508013
cuda,AllenaiLongformerBase,1,4.765135,8.855949
cuda,BartForCausalLM,2,1.365790,2.300732
cuda,BartForConditionalGeneration,1,4.166102,5.511621
cuda,BertForMaskedLM,64,1.599273,2.214729
cuda,BertForQuestionAnswering,64,1.574247,2.164166
cuda,BigBird,1,7.814163,2.095575
cuda,BlenderbotSmallForCausalLM,64,0.992981,1.431320
cuda,BlenderbotSmallForConditionalGeneration,32,3.061592,3.693540
cuda,CamemBert,1,1.591630,2.224635
cuda,DebertaForMaskedLM,4,3.571195,3.121961
cuda,DebertaForQuestionAnswering,4,3.542521,3.108626
cuda,DistilBertForMaskedLM,16,0.756071,1.097272
cuda,DistilBertForQuestionAnswering,32,0.775390,1.137781
cuda,DistillGPT2,1,0.897878,1.061938
cuda,ElectraForCausalLM,1,1.619284,2.242752
cuda,ElectraForQuestionAnswering,64,1.584304,2.218466
cuda,GPT2ForSequenceClassification,4,1.669686,2.151775
cuda,LayoutLMForMaskedLM,16,1.688847,2.221094
cuda,LayoutLMForSequenceClassification,16,1.684368,2.213975
cuda,M2M100ForConditionalGeneration,2,4.295748,5.603606
cuda,MBartForCausalLM,16,1.370573,2.188879
cuda,MBartForConditionalGeneration,8,4.424807,5.460659
cuda,MT5ForConditionalGeneration,2,5.022750,5.202238
cuda,MegatronBertForCausalLM,2,3.263825,4.611589
cuda,MegatronBertForQuestionAnswering,8,3.294034,4.583754
cuda,MobileBertForMaskedLM,16,7.746138,12.441255
cuda,MobileBertForQuestionAnswering,32,7.784008,12.484545
cuda,OPTForCausalLM,4,1.448036,2.280166
cuda,PLBartForCausalLM,16,0.782100,1.065219
cuda,PLBartForConditionalGeneration,8,2.424073,2.679446
cuda,PegasusForCausalLM,8,1.382479,2.196477
cuda,PegasusForConditionalGeneration,4,4.168005,5.493315
cuda,RobertaForCausalLM,4,1.566905,2.210170
cuda,RobertaForQuestionAnswering,64,1.602320,2.217566
cuda,Speech2Text2ForCausalLM,64,0.833859,1.102856
cuda,T5ForConditionalGeneration,4,3.797926,3.502258
cuda,T5Small,1,3.712786,3.586457
cuda,TrOCRForCausalLM,8,1.334570,2.133532
cuda,XGLMForCausalLM,1,2.633382,4.581944
cuda,XLNetLMHeadModel,4,4.168221,9.928986
cuda,YituTechConvBert,1,2.283128,3.717414
