dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,35.943478,30.289005,27.001771,17.048770,8.702139,23.729487,5.035293,2.443152,0.350940,8.731840,15.634198
cuda,M2M100ForConditionalGeneration,16,84.671313,66.266678,62.529810,36.247957,22.896671,41.347586,13.811241,7.494389,0.858930,23.727478,29.033419
cuda,MBartForCausalLM,4,32.163604,26.998012,23.969834,15.139282,8.571890,19.649347,4.331011,2.619105,0.262529,2.900295,13.325265
cuda,MBartForConditionalGeneration,2,68.399601,55.871528,53.120742,29.156212,22.168119,31.885033,12.538291,6.345011,1.645588,0.398630,25.972864
cuda,MT5ForConditionalGeneration,16,51.196789,43.778776,41.034155,26.119394,15.105648,32.385988,7.112963,3.504810,0.464685,72.076006,22.117652
cuda,MegatronBertForCausalLM,4,57.901911,46.088665,43.368326,24.547307,16.842056,29.738985,10.869226,5.003927,1.035298,12.593277,22.521775
cuda,MegatronBertForQuestionAnswering,8,56.774363,45.077772,42.465106,23.786665,16.339078,28.435887,10.078829,5.213771,1.046444,10.811753,21.466238
cuda,MobileBertForMaskedLM,64,84.026588,63.710586,60.584486,28.198029,29.039804,41.907867,14.680816,7.901512,4.250802,45.281440,43.416186
cuda,MobileBertForQuestionAnswering,128,80.786747,61.165483,58.498635,27.926135,28.230022,41.307384,14.495461,7.823069,4.317249,38.689322,42.272517
cuda,OPTForCausalLM,2,29.070574,24.413985,21.645785,13.109773,8.252048,17.909326,4.700247,2.910035,0.260879,2.708071,13.289338
cuda,PLBartForCausalLM,8,22.789002,20.212950,17.541485,13.001298,4.547832,16.928629,2.802889,1.345270,0.129723,1.903199,8.600025
cuda,PLBartForConditionalGeneration,4,43.605786,36.385143,33.636388,21.110053,11.183854,25.908080,5.932687,3.311015,0.349408,3.724937,16.293910
cuda,PegasusForCausalLM,32,30.434479,25.745649,22.965595,14.309704,8.084000,19.619920,4.421548,3.388966,0.258599,3.443952,13.636659
cuda,PegasusForConditionalGeneration,32,50.822064,45.837408,43.137449,22.558463,19.417945,29.121687,10.430090,5.120079,1.009301,1.947995,26.442494
cuda,RobertaForCausalLM,16,34.926546,29.305376,26.531654,17.166920,8.418369,19.922117,5.141878,2.488194,0.350551,5.786896,11.412250
cuda,RobertaForQuestionAnswering,16,32.222451,26.842674,24.164026,14.670091,8.295108,16.917858,4.603473,2.413019,0.349620,5.093432,11.048331
cuda,Speech2Text2ForCausalLM,256,21.019490,18.629917,15.931683,11.459817,4.596881,15.194409,2.221798,1.320762,0.132579,3.978698,8.452719
cuda,T5ForConditionalGeneration,4,38.331221,33.047696,30.282533,20.175777,10.466402,24.266349,4.868139,2.273702,0.305931,11.698525,15.060945
cuda,T5Small,4,37.940731,32.640740,29.949946,19.756761,10.841403,23.904251,4.876142,2.286894,0.307428,11.541140,15.259373
cuda,TrOCRForCausalLM,32,31.937939,27.343850,24.657248,15.723686,7.821104,19.587110,4.407522,2.702745,0.255539,1.788486,12.136714
cuda,XGLMForCausalLM,8,52.858438,43.461932,40.617502,22.310512,17.028427,27.375225,9.417708,5.405710,0.518170,5.332804,22.855722
cuda,XLNetLMHeadModel,8,73.993129,63.492876,60.665086,36.134039,22.165703,37.497200,19.293158,7.103711,0.607197,3.871399,24.198474
cuda,YituTechConvBert,16,46.738161,38.566037,35.730983,21.335231,12.673289,29.486482,8.207973,3.978108,0.622301,18.882722,21.188504
