dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,speech_transformer,32,39.348874,33.631443,31.196530,19.176731,11.881869,23.749329,6.682794,3.300074,0.395795,28.478430,16.768826
cuda,squeezenet1_1,32,9.119463,8.123780,5.491333,4.138195,0.536498,8.199434,1.811144,0.879257,0.061064,4.636596,10.535340
cuda,timm_efficientdet,1,106.654709,79.494051,76.357994,40.243855,15.866216,57.451617,23.415120,9.489249,1.687204,137.883015,35.665896
cuda,timm_efficientnet,32,32.670879,27.955048,25.079236,14.825608,4.078171,21.424487,6.003484,2.977446,0.350298,100.809066,10.970255
cuda,timm_nfnet,128,31.171769,25.500031,22.655130,11.831889,5.052665,18.534557,6.237355,3.113383,0.358716,30.684358,12.059982
cuda,timm_regnet,32,33.799765,27.314666,24.480332,12.951213,4.625230,17.381706,5.564518,2.989671,0.427259,29.816481,9.400197
cuda,timm_resnest,32,19.022880,17.464546,14.760111,10.546542,1.777139,16.103978,4.080549,1.805916,0.123409,75.739195,7.455812
cuda,timm_vision_transformer,32,23.435134,20.613830,17.882741,10.958979,6.521094,19.125344,4.113472,2.131951,0.275629,15.040601,14.868964
cuda,timm_vision_transformer_large,32,61.796482,50.879787,47.829885,26.343380,21.197669,70.661836,13.884207,6.701453,1.678947,10.094016,66.456584
cuda,timm_vovnet,32,22.572718,19.474218,16.716894,10.441981,2.769606,16.219748,4.857902,2.208291,0.190384,32.598047,8.725247
cuda,tts_angular,64,5.280378,4.958898,2.509677,2.099996,0.159543,2.671277,0.111035,0.079651,0.006114,0.747302
cuda,vgg16,64,7.693901,7.133642,4.436095,3.438661,0.848688,6.665118,1.102152,0.531766,0.035776,4.101802,4.968882
cuda,yolov3,16,38.143678,33.125894,30.379793,17.613737,5.149931,24.214267,7.999406,4.057402,0.416245,69.559926,12.127086
