dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,fbnetv3_b,128,52.780512,44.373062,41.582007,22.565910,7.076963,30.850229,10.503882,5.500227,0.771309,110.356665,15.884410
cuda,gernet_l,128,28.161125,23.641917,20.832011,11.929642,3.719056,16.163801,4.047088,2.299119,0.290994,49.351296,8.210432
cuda,ghostnet_100,128,47.256588,39.772812,37.054908,22.122565,5.544407,32.780930,9.780866,5.281945,0.573041,184.987952,16.975334
cuda,gluon_inception_v3,128,45.108521,39.029251,36.243654,21.176843,6.236315,29.541930,10.373829,5.754326,0.678463,105.149357,15.049302
cuda,gluon_xception65,32,53.376947,44.699548,41.442953,20.890192,7.131371,26.248708,9.398999,4.617526,0.851463,32.116568,13.394290
cuda,gmixer_24_224,128,37.941631,32.006131,28.592041,16.789313,9.067842,22.643628,7.385167,3.773470,0.506151,6.791461,15.235891
cuda,gmlp_s16_224,128,38.829696,33.208833,29.804963,17.654311,9.536824,24.700193,7.504307,3.950609,0.549535,12.887172,16.911599
cuda,hrnet_w18,128,104.909384,96.484558,93.101262,41.786233,18.632514,59.082829,27.124959,12.412575,4.997989,90.860755,37.264111
cuda,inception_v3,128,46.077114,40.202649,36.831992,22.099047,6.113124,31.007192,10.117709,5.663837,0.671797,103.943916,15.460397
cuda,jx_nest_base,32,45.586674,39.325222,36.088517,22.957488,13.682834,33.056251,12.220537,4.905924,0.720829,24.368472,24.557934
cuda,lcnet_050,128,22.216681,20.182193,16.813589,11.416679,2.352738,16.572122,3.587538,1.722198,0.154844,74.360501,7.660285
cuda,mixer_b16_224,128,21.475705,18.912162,16.161729,10.379237,4.792089,14.348158,3.013528,1.827916,0.193508,5.938851,8.921220
cuda,mixnet_l,128,46.015061,37.293121,34.522099,20.017297,5.134235,28.604485,8.522369,4.729802,0.646457,104.433568,14.500940
cuda,mnasnet_100,128,28.250492,24.502994,21.677649,13.787885,3.031298,18.971755,4.861158,2.452776,0.262654,92.698980,8.445138
cuda,mobilenetv2_100,128,29.154515,25.643648,22.824952,14.283628,3.603007,19.095213,4.803963,2.672917,0.278089,100.068794,8.659539
cuda,mobilenetv3_large_100,128,31.199808,27.515560,24.640285,15.578066,3.521283,22.606225,5.652830,3.063043,0.303563,125.247744,10.809435
cuda,mobilevit_s,64,42.600191,37.671838,34.884229,24.034719,9.681282,38.710020,15.402548,7.359958,0.451160,105.753344,24.660255
cuda,nfnet_l0,128,29.823125,24.874320,22.013220,11.931695,4.030183,19.011965,5.990234,2.831778,0.352082,41.414487,11.672540
cuda,pit_b_224,64,27.592895,24.325521,21.528741,14.128450,9.331576,17.815835,4.897670,2.501612,0.317519,11.845422,13.222448
cuda,pnasnet5large,16,73.905533,66.027208,63.194942,29.973541,11.357620,46.934195,22.579850,10.234355,2.006271,50.835483,29.206611
cuda,poolformer_m36,64,48.154684,40.381674,37.562427,22.693366,9.554352,35.395409,16.769893,7.583317,0.696852,34.565540,22.739392
cuda,regnety_002,128,28.312179,23.756703,20.984549,12.728912,3.386529,18.013690,4.656383,2.512693,0.300505,75.146432,8.907947
cuda,repvgg_a2,128,27.631472,23.271540,20.532447,11.825052,3.604660,15.859787,4.688532,2.088386,0.260621,28.499690,7.893750
cuda,res2net101_26w_4s,64,74.580744,62.692518,59.898447,30.079458,11.308544,39.124401,16.731051,9.345460,1.670830,60.764944,21.197402
cuda,res2net50_14w_8s,128,66.906927,56.883801,54.122067,27.105628,10.074760,37.433301,15.430047,8.658066,1.397825,40.128390,21.140920
cuda,res2next50,128,39.866726,35.116639,32.289182,17.802647,5.469455,24.037037,8.519880,4.504888,0.563340,40.256926,12.412159
cuda,resmlp_12_224,128,20.096301,17.599559,14.773015,10.456223,3.784088,27.868693,3.408133,1.797613,0.180120,7.773103,21.322985
cuda,resnest101e,64,68.879822,56.976654,54.177376,26.211993,9.222416,35.702000,15.017447,7.281380,1.301252,83.319882,20.126917
cuda,rexnet_100,128,41.193974,35.920809,33.188992,21.623602,4.486578,32.646204,7.964473,3.829037,0.386275,242.801210,15.856961
cuda,sebotnet33ts_256,64,35.182841,31.016894,28.222780,19.605132,6.062106,27.040769,9.062685,3.677984,0.272519,60.825522,13.752158
cuda,selecsls42b,128,23.988935,21.575830,18.922001,12.391923,2.941898,18.455794,4.975504,2.457222,0.210418,62.002158,9.199221
cuda,spnasnet_100,128,32.849607,28.506001,25.615918,15.795110,4.222641,21.092565,5.718794,2.963624,0.344350,101.569244,9.812396
cuda,swin_base_patch4_window7_224,64,55.144752,47.004603,44.212572,27.220936,16.490510,41.081278,16.188581,7.123792,0.860909,32.377870,30.816152
cuda,swsl_resnext101_32x16d,32,41.402492,35.579962,32.692143,16.178302,6.204797,20.763530,7.891188,3.726937,0.575079,11.380621,11.523697
cuda,tf_efficientnet_b0,128,34.575098,29.924222,27.106929,16.529355,4.558537,23.717560,6.329216,3.330883,0.375302,112.347797,12.052589
cuda,tf_mixnet_l,128,46.533228,38.132787,35.384086,20.867176,5.216646,30.017706,9.222339,5.017367,0.647164,105.068571,14.788342
cuda,tinynet_a,128,38.886365,33.360704,30.622872,18.204041,4.896256,25.480285,7.859532,3.720921,0.454875,112.432097,12.543547
cuda,tnt_s_patch16_224,128,46.517670,39.499468,36.781359,20.950779,14.907730,26.831137,10.101240,4.770667,0.873340,13.619919,21.213624
cuda,twins_pcpvt_base,64,66.874003,55.515590,52.700259,30.243063,20.179319,39.364915,16.126304,6.868709,1.600595,69.052133,30.409151
cuda,visformer_small,128,25.268095,22.798524,20.038727,13.454801,4.560522,17.944461,4.066529,2.168096,0.244868,34.629305,9.249026
cuda,vit_base_patch16_224,64,23.984461,20.849257,17.969818,11.384601,6.800020,20.013209,3.865975,2.161387,0.279746,3.842968,15.609835
cuda,volo_d1_224,64,38.720535,33.884744,30.992449,19.308878,12.170177,25.974815,9.183713,4.200008,0.554708,28.717975,19.166760
cuda,xcit_large_24_p8_224,5,78.523111,64.124406,61.240982,32.890309,21.973182,44.297757,19.558871,10.303987,2.346690,37.229467,34.519911
