dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.530920,0.000290
cuda,AlbertForQuestionAnswering,4,2.655095,0.000305
cuda,AllenaiLongformerBase,4,10.628283,0.004695
cuda,BartForCausalLM,4,4.656093,0.000857
cuda,BartForConditionalGeneration,2,13.164230,0.001319
cuda,BertForMaskedLM,16,5.550249,0.000571
cuda,BertForQuestionAnswering,16,5.556070,0.000594
cuda,BlenderbotForCausalLM,4,9.488671,0.001585
cuda,BlenderbotSmallForCausalLM,64,3.303129,0.000628
cuda,BlenderbotSmallForConditionalGeneration,64,7.692005,0.000905
cuda,CamemBert,16,5.781312,0.000625
cuda,DebertaForMaskedLM,4,6.666680,0.002499
cuda,DebertaForQuestionAnswering,8,6.721709,0.002626
cuda,DebertaV2ForMaskedLM,1,14.747816,0.004993
cuda,DebertaV2ForQuestionAnswering,2,14.804751,0.004932
cuda,DistilBertForMaskedLM,128,2.399733,0.000297
cuda,DistilBertForQuestionAnswering,256,2.237225,0.000316
cuda,DistillGPT2,16,2.158853,0.000301
cuda,ElectraForCausalLM,32,5.723139,0.000651
cuda,ElectraForQuestionAnswering,64,5.915628,0.000609
cuda,GPT2ForSequenceClassification,4,4.329548,0.000564
cuda,LayoutLMForMaskedLM,16,5.623477,0.000656
cuda,LayoutLMForSequenceClassification,16,5.617243,0.000655
cuda,M2M100ForConditionalGeneration,16,12.198700,0.001731
cuda,MBartForCausalLM,4,4.612117,0.000853
cuda,MBartForConditionalGeneration,2,12.561104,0.001325
cuda,MT5ForConditionalGeneration,16,7.232967,0.000842
cuda,MegatronBertForCausalLM,4,11.666106,0.001013
cuda,MegatronBertForQuestionAnswering,8,11.725673,0.001000
cuda,MobileBertForMaskedLM,64,19.206613,0.000552
cuda,MobileBertForQuestionAnswering,128,19.270543,0.000606
cuda,OPTForCausalLM,2,4.441176,0.000841
cuda,PLBartForCausalLM,8,2.665945,0.000465
cuda,PLBartForConditionalGeneration,4,7.426877,0.000943
cuda,PegasusForCausalLM,32,4.508346,0.000891
cuda,PegasusForConditionalGeneration,32,5.011788,0.000480
cuda,RobertaForCausalLM,16,5.666234,0.000582
cuda,RobertaForQuestionAnswering,16,5.595448,0.000584
cuda,Speech2Text2ForCausalLM,256,2.424198,0.000482
cuda,T5ForConditionalGeneration,4,5.277644,0.000659
cuda,T5Small,4,5.242706,0.000673
cuda,TrOCRForCausalLM,32,4.652754,0.000885
cuda,XGLMForCausalLM,8,9.043801,0.001704
cuda,XLNetLMHeadModel,8,10.793375,0.001645
cuda,YituTechConvBert,16,7.917835,0.000879
