dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,12.304343,8.029677,7.977441
cuda,Background_Matting,4,8.595674,5.639307,5.623373
cuda,LearningToPaint,96,3.240602,2.064483,2.050270
cuda,Super_SloMo,6,8.612695,6.092708,6.078558
cuda,alexnet,128,0.767736,0.398015,0.384324
cuda,attention_is_all_you_need_pytorch,256,11.865041,7.958934,7.943573
cuda,dcgan,32,0.706702,0.376925,0.362973
cuda,demucs,4,2.162097,1.089924,1.076177
cuda,densenet121,4,21.073908,13.575403,13.557303
cuda,dlrm,1024,0.783618,0.453572,0.439764
cuda,drq,1,0.996427,0.467335,0.453779
cuda,fastNLP_Bert,6,11.821647,7.431334,7.415902
cuda,functorch_dp_cifar10,64,2.608118,1.589397,1.575756
cuda,hf_Albert,8,8.889957,6.486040,6.470871
cuda,hf_Bart,4,18.055667,9.506306,9.488814
cuda,hf_Bert,4,12.505800,7.098035,7.082857
cuda,hf_Bert_large,4,25.962449,14.431361,14.414112
cuda,hf_BigBird,2,38.434848,26.165408,26.140437
cuda,hf_DistilBert,8,5.978434,3.831230,3.816085
cuda,hf_GPT2,4,10.341998,6.237931,6.223023
cuda,hf_GPT2_large,4,33.849750,19.258994,19.241142
cuda,hf_Longformer,2,33.467596,22.513044,22.474160
cuda,hf_Reformer,4,5.440618,2.647229,2.630491
cuda,hf_T5,8,13.426885,8.196047,8.179638
cuda,hf_T5_large,2,54.910792,31.356080,31.335183
cuda,lennard_jones,1000,0.584369,0.286339,0.272563
cuda,mnasnet1_0,32,7.604038,4.961340,4.946275
cuda,mobilenet_v2,96,7.935366,5.239267,5.223999
cuda,mobilenet_v3_large,32,8.695910,5.641181,5.626186
cuda,nvidia_deeprecommender,256,0.759838,0.384079,0.370331
cuda,phlippe_densenet,128,8.017535,5.246758,5.231717
cuda,phlippe_resnet,128,3.069478,1.946062,1.932016
cuda,pytorch_CycleGAN_and_pix2pix,1,3.176488,2.177864,2.163985
cuda,pytorch_stargan,16,3.536627,2.520586,2.506167
cuda,pytorch_struct,200,1.397049,0.818025,0.805154
cuda,pytorch_unet,1,4.065168,2.600847,2.586602
cuda,resnet152,32,24.998025,15.187577,15.168506
cuda,resnet18,16,3.049083,1.937988,1.923877
cuda,resnet50,32,7.870114,5.171749,5.157022
cuda,resnext50_32x4d,8,7.971050,5.237205,5.222034
cuda,shufflenet_v2_x1_0,128,8.778656,5.670402,5.654796
cuda,soft_actor_critic,256,0.553989,0.226012,0.212348
cuda,speech_transformer,32,15.335802,9.812248,9.794904
cuda,squeezenet1_1,32,1.839868,1.008310,0.994608
cuda,timm_efficientdet,1,52.701944,25.033409,25.009990
cuda,timm_efficientnet,32,11.615787,6.958501,6.943342
cuda,timm_nfnet,128,12.692935,6.923092,6.907433
cuda,timm_regnet,32,13.992848,7.726417,7.710395
cuda,timm_resnest,32,4.368720,2.812534,2.797993
cuda,timm_vision_transformer,32,7.843043,5.039658,5.025277
cuda,timm_vovnet,32,6.891299,3.811618,3.797361
cuda,tts_angular,64,0.500460,0.185975,0.172840
cuda,vgg16,64,1.229985,0.679637,0.666136
cuda,yolov3,16,12.306545,7.604941,7.588541
