dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,fbnetv3_b,128,53.621862,45.758104,42.422993,23.777784,6.976389,32.589010,10.517380,5.469025,0.749512,56.528005,109.486751,72.842280
cuda,gernet_l,128,28.782957,24.313690,21.009296,12.195910,3.410757,16.667959,3.784936,2.267174,0.290001,25.353719,48.555365,33.499440
cuda,ghostnet_100,128,49.125265,42.036242,38.740487,23.900789,5.490564,35.845542,10.000034,4.891727,0.573333,102.061080,180.730811,119.933968
cuda,gluon_inception_v3,128,46.417284,40.764711,37.483925,22.605017,6.176258,31.790050,10.723462,5.726986,0.677573,45.725137,100.842934,61.544153
cuda,gluon_xception65,32,52.582484,44.669349,41.329048,20.803675,7.568084,26.149926,9.114651,4.605359,0.849904,16.990387,34.369544,30.843237
cuda,gmixer_24_224,128,38.664275,32.746756,29.190624,16.833614,9.168072,22.711639,7.092591,3.813857,0.512964,0.222876,6.803878,15.592737
cuda,gmlp_s16_224,128,38.692989,32.661368,29.310825,17.687397,8.908185,25.382750,7.787044,3.978039,0.545165,0.226811,12.863617,17.165306
cuda,hrnet_w18,128,105.050279,96.639921,93.232672,41.934595,18.804249,60.022729,27.938471,12.527630,5.068775,43.329536,89.524572,81.600555
cuda,inception_v3,128,46.648118,41.061867,37.650810,22.657076,6.221198,31.901082,10.744377,5.756403,0.665693,45.349983,102.069044,61.268637
cuda,jx_nest_base,32,46.395943,40.031311,36.767714,23.425977,13.771591,33.735259,12.402481,5.435477,0.718069,12.184754,23.737833,36.676675
cuda,lcnet_050,128,22.431187,20.379292,16.999553,11.531630,2.405256,16.747048,3.421372,1.741022,0.156307,42.903803,74.061065,50.680503
cuda,mixer_b16_224,128,23.330965,20.798615,17.443935,11.672823,4.779498,16.365566,2.727760,2.051514,0.192809,0.166361,5.884443,9.798776
cuda,mixnet_l,128,45.612488,37.264213,34.593166,19.878582,5.162369,28.181966,8.577891,4.765930,0.647214,67.166623,104.826945,81.053169
cuda,mnasnet_100,128,28.100893,24.531699,21.695891,13.630818,3.082665,18.941436,4.692257,2.481649,0.264238,44.498428,91.814834,53.133944
cuda,mobilenetv2_100,128,29.076508,25.524488,22.752916,14.218944,3.438673,18.884805,4.595542,2.706522,0.281071,45.149118,97.262862,53.509544
cuda,mobilenetv3_large_100,128,31.165834,27.401772,24.586466,15.639943,3.583462,22.754045,5.782982,3.136594,0.308747,71.036764,126.061542,81.996181
cuda,mobilevit_s,64,42.254439,37.279791,34.589228,23.644492,9.639979,37.991446,15.081975,7.030395,0.454912,55.691679,103.163986,79.987956
cuda,nfnet_l0,128,30.363108,25.372667,22.464683,12.252026,4.080204,19.705045,6.353079,2.835985,0.357324,31.405716,40.894999,43.223432
cuda,pit_b_224,64,27.822658,24.494759,21.686316,14.169604,9.477873,17.947941,4.881998,2.518539,0.317847,0.204116,11.460659,13.671492
cuda,pnasnet5large,16,74.687494,66.796942,63.946347,30.318153,11.470780,46.476306,21.977963,10.340362,2.106413,27.875164,49.401332,56.445498
cuda,poolformer_m36,64,49.396863,41.528535,38.752201,23.429650,9.236666,37.134182,17.882366,7.881485,0.734558,16.702833,32.589025,40.131962
cuda,regnety_002,128,28.146418,23.796832,21.040851,12.770183,3.180379,18.401708,4.651610,2.857391,0.301299,43.935395,74.748377,52.991072
cuda,repvgg_a2,128,27.478995,23.063617,20.348437,11.471402,3.614680,15.289706,4.077564,2.109687,0.266178,15.272167,28.718976,22.963612
cuda,res2net101_26w_4s,64,74.905709,63.586830,60.704555,30.501616,11.602762,38.601355,17.037685,8.505296,1.684431,29.980568,61.496662,50.550679
cuda,res2net50_14w_8s,128,66.534793,57.039554,54.290048,27.138971,10.112755,36.542440,15.567658,7.921282,1.385301,21.774285,39.714109,42.044907
cuda,res2next50,128,39.832063,35.027826,32.216992,17.647986,5.112105,24.403382,8.861415,4.494843,0.569153,18.276186,39.459903,30.839295
cuda,resmlp_12_224,128,19.165289,16.656164,13.912875,9.533487,3.823642,27.123049,3.173378,1.812253,0.181673,0.164798,7.761716,21.708158
cuda,resnest101e,64,69.054658,57.106055,54.307674,26.842614,10.014541,35.915055,14.750443,7.471900,1.342219,45.214008,82.035425,65.115055
cuda,rexnet_100,128,41.091130,35.834634,33.030981,21.397085,4.526201,32.125694,8.007212,3.800424,0.384777,147.143399,238.770684,162.744940
cuda,sebotnet33ts_256,64,35.320963,31.459435,28.722890,19.984883,6.111848,27.522663,9.111194,3.710398,0.274287,36.969297,61.400795,50.878289
cuda,selecsls42b,128,23.570507,21.421696,18.760334,12.214143,2.694580,18.289953,4.963158,2.452085,0.214074,29.689291,63.219353,38.659101
cuda,spnasnet_100,128,32.500092,28.102875,25.211345,15.359350,3.978533,21.090173,5.755629,2.968875,0.350150,49.541334,101.810349,59.545511
cuda,swin_base_patch4_window7_224,64,55.128166,46.998815,44.215325,26.949854,15.598211,41.718042,16.502496,7.240684,0.860817,25.045775,32.223027,55.889074
cuda,swsl_resnext101_32x16d,32,41.702142,35.777213,32.932633,16.431746,5.870031,20.816572,7.766135,3.731200,0.583146,7.381046,11.026569,18.381721
cuda,tf_efficientnet_b0,128,33.941176,29.290644,26.420066,16.213296,4.183173,23.602358,6.471878,3.621022,0.366800,69.006260,114.638611,80.882397
cuda,tf_mixnet_l,128,46.822455,38.324095,35.496533,20.895632,5.263336,29.957250,9.198786,5.005661,0.643773,67.729258,106.291750,82.475070
cuda,tinynet_a,128,38.266903,32.818444,30.104964,17.900346,4.795578,25.277064,7.852084,3.703421,0.453763,68.770265,114.718436,81.305065
cuda,tnt_s_patch16_224,128,46.935225,39.837902,37.098609,21.188817,14.911782,27.025242,10.273127,4.805412,0.869588,8.096539,13.258625,29.281996
cuda,twins_pcpvt_base,64,65.502129,54.093554,51.259820,29.873338,21.164007,38.092929,15.053529,6.910360,1.612596,39.924202,69.859485,69.909671
cuda,visformer_small,128,25.111439,22.624869,19.754210,13.128016,4.295424,17.477269,3.826885,2.174660,0.248096,19.475075,34.613840,28.323251
cuda,vit_base_patch16_224,64,23.696337,20.846047,17.984346,11.385792,6.470000,20.141981,4.071086,2.149594,0.276084,2.531306,3.828982,17.945048
cuda,volo_d1_224,64,38.609333,33.788373,30.909042,19.255901,12.211007,26.279008,9.295304,4.201440,0.532055,17.322862,28.642071,36.889520
cuda,xcit_large_24_p8_224,5,77.797275,62.523564,59.695184,32.374552,21.845475,42.746320,19.357090,9.359614,2.317483,0.475622,37.017896,33.821630
