dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.6050,8.2600,8.0471
cuda,Background_Matting,4,0.8940,6.1543,16.7309
cuda,LearningToPaint,96,1.1057,2.0672,1.7732
cuda,Super_SloMo,6,0.8930,5.3177,10.6766
cuda,alexnet,128,0.8325,0.9435,4.0323
cuda,attention_is_all_you_need_pytorch,256,0.8093,8.9794,11.1354
cuda,dcgan,32,1.6375,0.7179,0.1818
cuda,densenet121,4,2.4620,15.3190,1.2058
cuda,dlrm,0,0.0000
cuda,drq,1,1.8116,0.9750,0.1624
cuda,fastNLP_Bert,6,0.7774,7.7887,11.3172
cuda,hf_Albert,8,0.7730,7.6449,13.7755
cuda,hf_Bart,4,0.8990,12.0794,13.9706
cuda,hf_Bert,4,0.9534,6.6587,10.6735
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7040,4.2691,10.8340
cuda,hf_GPT2,4,0.8478,6.9269,14.4496
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2046,4.6831,2.4711
cuda,mobilenet_v2,96,0.7745,4.8903,12.7182
cuda,mobilenet_v3_large,32,1.3835,5.0879,2.5568
cuda,moco,32,0.9938,2.3172,3.1183
cuda,nvidia_deeprecommender,256,0.6510,0.6388,11.6701
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5571,2.9103,1.1522
cuda,pytorch_stargan,16,0.9928,2.6282,1.8131
cuda,pytorch_struct,200,1.0160,1.2623,0.8136
cuda,pytorch_unet,1,0.8718,2.2328,6.0944
cuda,resnet18,16,1.5154,2.1244,1.2160
cuda,resnet50,32,0.9823,5.0806,5.6466
cuda,resnext50_32x4d,8,1.7744,4.9459,2.6022
cuda,shufflenet_v2_x1_0,128,0.9516,5.7059,4.3584
cuda,soft_actor_critic,256,1.1319,0.5923,0.0560
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.3709,1.9229,1.3319
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.2843,43.5841,3.4124
cuda,timm_efficientnet,32,1.1280,7.5606,5.8147
cuda,timm_nfnet,128,0.8748,9.8956,23.2935
cuda,timm_regnet,32,0.9100,9.6067,11.9943
cuda,timm_resnest,32,0.8404,3.0505,4.0133
cuda,timm_vision_transformer,8,1.5012,4.9139,2.0825
cuda,timm_vovnet,32,0.9728,4.4556,5.2330
cuda,tts_angular,64,0.9919,0.6482,0.6186
cuda,vgg16,64,0.8631,1.5291,16.5132
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.8045,14.2027,14.7439
