dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9966,6.6375,8.8137
cuda,beit_base_patch16_224,64,0.9784,4.9336,8.9116
cuda,botnet26t_256,128,0.9992,3.4678,7.2726
cuda,cait_m36_384,2,0.8771,16.4118,16.0591
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,0.9990,5.1097,7.6581
cuda,convnext_base,32,0.9992,5.7187,7.7077
cuda,crossvit_9_240,64,0.9795,6.3660,2.4455
cuda,cspdarknet53,64,0.9960,5.1213,7.3004
cuda,deit_base_distilled_patch16_224,64,0.9970,3.7413,8.5307
cuda,densenet121,64,0.9956,10.9416,4.8970
cuda,dla102,64,1.0131,7.2290,6.4404
cuda,dm_nfnet_f0,128,0.9976,6.8348,10.4502
cuda,dpn107,32,0.9929,10.3361,9.2486
cuda,eca_botnext26ts_256,64,0.8247,3.7763,5.6464
cuda,eca_halonext26ts,64,0.8303,4.0556,5.6836
cuda,ecaresnet101d,64,1.0101,9.3890,7.9089
cuda,ese_vovnet19b_dw,128,0.9978,2.5503,6.0778
cuda,fbnetc_100,128,0.9950,4.5650,4.2938
cuda,fbnetv3_b,128,1.0227,7.4831,7.3580
cuda,gernet_l,128,0.9969,4.3709,5.9694
cuda,ghostnet_100,128,1.0091,6.2362,3.2348
cuda,gluon_inception_v3,128,0.9968,6.6066,8.8137
cuda,gluon_senet154,32,1.0052,16.3207,11.0993
cuda,gluon_xception65,32,0.9944,7.5562,9.3537
cuda,gmixer_24_224,64,0.8736,6.2371,4.9982
cuda,gmlp_s16_224,64,0.9928,5.3221,5.4747
cuda,hardcorenas_a,128,0.9955,3.1648,3.7520
cuda,hrnet_w18,2,0.9957,24.4072,1.0618
cuda,inception_v3,128,0.9967,6.6031,8.8137
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0286,2.1942,1.4726
cuda,legacy_senet154,32,0.9954,16.4902,11.0965
cuda,mixer_b16_224,64,1.0004,2.7092,6.5226
cuda,mixnet_l,64,0.9447,10.2022,4.7556
cuda,mnasnet_100,128,0.9953,3.5458,3.4972
cuda,mobilenetv2_100,128,0.9931,3.3634,6.8033
cuda,mobilenetv3_large_100,128,1.0247,3.7894,3.6511
cuda,mobilevit_s,32,0.8340,5.3338,4.2127
cuda,nasnetalarge,16,1.0169,27.1885,11.7481
cuda,nfnet_l0,64,0.8380,6.5566,5.0114
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.0240,19.9348,13.1125
cuda,poolformer_m36,64,0.9859,7.7284,10.6859
cuda,regnety_002,128,1.0127,4.4644,1.7022
cuda,repvgg_a2,128,0.9948,3.8434,4.4705
cuda,res2net101_26w_4s,64,1.0034,13.0842,7.6894
cuda,res2net50_14w_8s,2,0.9581,11.9419,1.2039
cuda,res2next50,2,0.9734,6.3697,1.1846
cuda,resmlp_12_224,128,1.0019,2.6493,4.3111
cuda,resnest101e,32,0.9990,13.0886,6.5342
cuda,resnet18,128,0.9968,1.5037,2.5397
cuda,rexnet_100,128,0.8805,5.2545,7.7961
cuda,sebotnet33ts_256,64,0.8550,4.8422,7.8131
cuda,selecsls42b,128,0.9964,2.8807,4.6695
cuda,spnasnet_100,128,0.9948,4.4726,3.7908
cuda,swin_base_patch4_window7_224,64,0.9583,10.6498,11.5665
cuda,swsl_resnext101_32x16d,32,0.9887,6.9761,15.3420
cuda,tf_efficientnet_b0,128,0.8334,5.2282,7.7524
cuda,tf_mixnet_l,64,0.9499,10.5981,5.1444
cuda,tinynet_a,128,0.8404,5.9755,6.3363
cuda,tnt_s_patch16_224,64,0.9970,9.1438,5.8926
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9979,3.5882,7.3663
cuda,vit_base_patch16_224,64,0.9981,3.7746,8.4711
cuda,volo_d1_224,64,0.9979,7.0374,6.1783
