dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.358061,5.445887
cuda,botnet26t_256,128,1.148664,2.233079
cuda,cait_m36_384,2,3.713697,15.898494
cuda,convmixer_768_32,32,1.092644,3.429423
cuda,convnext_base,32,1.706752,5.013615
cuda,crossvit_9_240,64,1.607077,5.265686
cuda,cspdarknet53,64,1.648943,3.553459
cuda,deit_base_distilled_patch16_224,64,0.978657,2.856831
cuda,densenet121,64,2.938306,8.515790
cuda,dla102,64,1.560701,6.326898
cuda,dm_nfnet_f0,128,2.097815,4.825010
cuda,dpn107,32,2.929302,7.973982
cuda,eca_botnext26ts_256,64,1.200268,2.660120
cuda,eca_halonext26ts,64,1.277419,2.940202
cuda,ecaresnet101d,64,2.084485,8.111803
cuda,ese_vovnet19b_dw,128,0.859441,1.658944
cuda,fbnetc_100,128,1.474906,3.144610
cuda,fbnetv3_b,128,2.395363,5.425957
cuda,gernet_l,128,1.442821,2.917134
cuda,ghostnet_100,128,1.334824,5.258862
cuda,gluon_inception_v3,128,1.338041,5.400681
cuda,gluon_senet154,32,3.403911,14.990728
cuda,gluon_xception65,32,1.763219,6.781823
cuda,gmixer_24_224,64,1.487685,5.127650
cuda,gmlp_s16_224,64,1.401116,4.416038
cuda,hardcorenas_a,128,1.081388,2.094782
cuda,hrnet_w18,2,5.345582,24.692219
cuda,inception_v3,128,1.329018,5.365547
cuda,lcnet_050,128,0.862670,1.367199
cuda,legacy_senet154,32,3.033862,15.146145
cuda,mixer_b16_224,64,0.872075,1.845803
cuda,mixnet_l,64,3.967537,6.598613
cuda,mnasnet_100,128,1.190233,2.504185
cuda,mobilenetv2_100,128,1.211303,2.228489
cuda,mobilenetv3_large_100,128,1.232802,2.757422
cuda,mobilevit_s,32,1.607788,4.375580
cuda,nasnetalarge,16,5.483249,27.516304
cuda,nfnet_l0,64,1.842528,5.043330
cuda,pnasnet5large,16,4.276922,19.061666
cuda,poolformer_m36,64,1.996086,6.080188
cuda,regnety_002,128,1.308994,3.248296
cuda,repvgg_a2,128,1.437449,2.429338
cuda,res2net101_26w_4s,64,2.693063,12.553271
cuda,res2net50_14w_8s,2,2.405154,11.492832
cuda,res2next50,2,1.377931,5.351294
cuda,resmlp_12_224,128,0.858343,1.732429
cuda,resnest101e,32,3.036446,11.752336
cuda,resnet18,128,0.586059,0.934905
cuda,rexnet_100,128,1.513114,3.846555
cuda,sebotnet33ts_256,64,1.417951,3.707569
cuda,selecsls42b,128,0.777644,2.071342
cuda,spnasnet_100,128,1.461335,3.109795
cuda,swsl_resnext101_32x16d,32,1.514323,5.825636
cuda,tf_efficientnet_b0,128,1.457397,3.788511
cuda,tf_mixnet_l,64,4.237983,6.690958
cuda,tinynet_a,128,1.633899,4.659163
cuda,tnt_s_patch16_224,64,2.021855,7.947239
cuda,visformer_small,128,0.986678,2.611756
cuda,vit_base_patch16_224,64,0.968836,2.833227
cuda,volo_d1_224,64,1.623437,5.649809
