dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.7292,124.6258,8.6728
cuda,beit_base_patch16_224,64,1.0213,51.4397,9.1551
cuda,botnet26t_256,128,1.5384,106.4293,8.3989
cuda,cait_m36_384,2,0.9152,137.3315,15.6087
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0912,23.9602,7.6256
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.1231,119.1047,3.5312
cuda,cspdarknet53,64,1.6767,86.8166,7.3491
cuda,deit_base_distilled_patch16_224,64,1.1320,49.7162,9.2096
cuda,densenet121,64,1.3072,222.6022,5.2094
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.4832,25.6061,8.8042
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.4726,111.6975,4.2778
cuda,eca_halonext26ts,64,1.4582,97.4729,4.3130
cuda,ecaresnet101d,64,1.5354,79.9751,7.6393
cuda,ese_vovnet19b_dw,128,1.5383,61.3156,5.5680
cuda,fbnetc_100,128,1.6587,70.2900,4.3804
cuda,fbnetv3_b,128,1.6797,107.7154,6.0265
cuda,gernet_l,128,1.3361,42.0841,5.9338
cuda,ghostnet_100,128,1.7350,199.0134,2.8616
cuda,gluon_inception_v3,128,1.7233,25.5102,8.6728
cuda,gluon_senet154,32,1.4985,87.0001,10.4690
cuda,gluon_xception65,32,1.2511,72.7970,9.3022
cuda,gmixer_24_224,64,1.2303,159.0947,4.2959
cuda,gmlp_s16_224,64,1.1752,103.8085,5.2617
cuda,hardcorenas_a,128,1.6626,66.4908,3.4926
cuda,hrnet_w18,2,4.3991,180.3144,1.1361
cuda,inception_v3,128,1.7246,25.4331,8.6728
cuda,jx_nest_base,32,1.2047,226.6567,11.2384
cuda,lcnet_050,128,2.5923,33.8556,1.3544
cuda,legacy_senet154,32,1.5157,43.7003,10.4634
cuda,mixer_b16_224,64,0.9970,89.1471,7.1506
cuda,mixnet_l,64,1.3066,152.7327,4.6107
cuda,mnasnet_100,128,1.7417,34.8892,3.6123
cuda,mobilenetv2_100,128,1.8004,38.7355,5.1609
cuda,mobilenetv3_large_100,128,1.7868,31.0897,3.4631
cuda,mobilevit_s,32,1.2054,211.6790,2.9807
cuda,nasnetalarge,16,1.3183,226.2656,10.5545
cuda,nfnet_l0,64,1.5300,90.7897,3.7511
cuda,pit_b_224,64,1.2023,85.7790,11.0364
cuda,pnasnet5large,16,1.2377,184.0946,11.1564
cuda,poolformer_m36,64,1.3326,106.1913,9.9123
cuda,regnety_002,128,2.5083,62.6339,1.6612
cuda,repvgg_a2,128,1.4408,29.0034,4.4919
cuda,res2net101_26w_4s,64,1.3317,127.5851,8.0747
cuda,res2net50_14w_8s,2,1.2266,163.2204,1.2382
cuda,res2next50,2,1.2311,76.3139,1.2181
cuda,resmlp_12_224,128,1.3906,39.6684,4.4046
cuda,resnest101e,32,2.0943,130.3377,6.3077
cuda,resnet18,128,1.5470,26.6259,2.7547
cuda,rexnet_100,128,1.5014,181.8981,5.3113
cuda,sebotnet33ts_256,64,1.2787,85.5428,5.6799
cuda,selecsls42b,128,1.5132,64.2675,4.3595
cuda,spnasnet_100,128,1.6911,18.1401,3.9117
cuda,swin_base_patch4_window7_224,64,1.1823,248.6708,12.3582
cuda,swsl_resnext101_32x16d,32,1.2545,34.6113,15.5705
cuda,tf_efficientnet_b0,128,1.5594,107.1873,5.0811
cuda,tf_mixnet_l,64,1.3226,98.2878,4.7056
cuda,tinynet_a,128,1.5241,99.1258,3.6446
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,0.9092,288.7708,6.0332
cuda,visformer_small,128,1.1806,59.0100,7.8197
cuda,vit_base_patch16_224,64,1.0784,40.4057,9.1358
cuda,volo_d1_224,0,0.0000
