dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.376491
cuda,Background_Matting,4,0.576504
cuda,LearningToPaint,96,0.443168
cuda,Super_SloMo,6,0.755801
cuda,alexnet,128,0.326941
cuda,attention_is_all_you_need_pytorch,256,1.106847
cuda,dcgan,32,0.319178
cuda,densenet121,4,1.311232
cuda,dlrm,2048,0.545039
cuda,drq,1,0.343450
cuda,fastNLP_Bert,6,1.319035
cuda,hf_Albert,8,1.078218
cuda,hf_Bart,4,1.857678
cuda,hf_Bert,4,1.241030
cuda,hf_BigBird,2,6.349439
cuda,hf_DistilBert,8,0.580316
cuda,hf_GPT2,4,1.280756
cuda,hf_Longformer,2,1.146145
cuda,hf_Reformer,4,1.358073
cuda,hf_T5,8,3.381006
cuda,mnasnet1_0,32,0.590192
cuda,mobilenet_v2,96,0.615820
cuda,mobilenet_v3_large,32,0.657159
cuda,moco,32,1.436018
cuda,nvidia_deeprecommender,256,0.327317
cuda,pytorch_CycleGAN_and_pix2pix,1,0.426029
cuda,pytorch_stargan,16,0.440688
cuda,pytorch_struct,200,0.368522
cuda,pytorch_unet,1,0.471114
cuda,resnet18,16,0.436242
cuda,resnet50,32,0.653121
cuda,resnext50_32x4d,8,0.655245
cuda,shufflenet_v2_x1_0,128,0.714223
cuda,soft_actor_critic,256,0.298049
cuda,speech_transformer,32,1.442469
cuda,squeezenet1_1,32,0.399877
cuda,tacotron2,64,11.197974
cuda,timm_efficientdet,1,11.526895
cuda,timm_efficientnet,32,1.058719
cuda,timm_nfnet,128,1.559605
cuda,timm_regnet,32,1.369967
cuda,timm_resnest,32,0.467234
cuda,timm_vision_transformer,8,0.686794
cuda,timm_vovnet,32,0.827474
cuda,tts_angular,64,0.420813
cuda,vgg16,64,0.349937
cuda,vision_maskrcnn,4,5.820985
cuda,yolov3,16,5.612286
