dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3231,25.1228,7.8068
cuda,beit_base_patch16_224,64,0.9496,6.7416,9.4005
cuda,botnet26t_256,128,1.5302,23.8946,6.5436
cuda,cait_m36_384,2,1.1049,12.9713,15.4647
cuda,coat_lite_mini,128,1.1138,8.5498,6.3263
cuda,convmixer_768_32,32,1.0488,31.1635,7.6094
cuda,convnext_base,32,0.9795,5.9817,7.3398
cuda,crossvit_9_240,64,1.0060,18.1716,2.6160
cuda,cspdarknet53,64,1.3359,31.6211,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0258,5.2991,9.0139
cuda,densenet121,64,1.3247,81.3627,4.6195
cuda,dla102,64,1.5817,40.9267,6.2094
cuda,dm_nfnet_f0,128,1.0990,12.6431,9.7003
cuda,dpn107,32,1.2002,61.0548,8.8123
cuda,eca_botnext26ts_256,64,1.4807,28.1397,4.5491
cuda,eca_halonext26ts,64,1.4543,28.9052,4.5767
cuda,ecaresnet101d,64,1.4050,48.5426,7.4573
cuda,ese_vovnet19b_dw,128,1.4115,17.4828,5.2981
cuda,fbnetc_100,128,1.4895,25.8780,3.7446
cuda,fbnetv3_b,128,1.0530,6.0524,5.8645
cuda,gernet_l,128,1.3274,29.7860,5.3495
cuda,ghostnet_100,128,1.3768,27.7235,2.9032
cuda,gluon_inception_v3,128,1.3226,25.0082,7.8068
cuda,gluon_senet154,32,1.2529,72.9317,10.6083
cuda,gluon_xception65,32,1.1849,34.3886,8.4873
cuda,gmixer_24_224,64,1.1208,19.5238,4.8427
cuda,gmlp_s16_224,64,1.0287,6.3251,5.3231
cuda,hardcorenas_a,128,1.2760,10.8598,3.2187
cuda,hrnet_w18,2,1.1972,123.5436,1.0326
cuda,inception_v3,128,1.3231,24.9628,7.8068
cuda,jx_nest_base,32,1.1137,14.5957,8.9593
cuda,lcnet_050,128,1.0712,1.2524,1.1446
cuda,legacy_senet154,32,1.2576,72.1510,10.5881
cuda,mixer_b16_224,64,0.9908,7.1241,6.3544
cuda,mixnet_l,64,1.1172,34.5693,4.0871
cuda,mnasnet_100,128,1.5122,21.2736,3.1273
cuda,mobilenetv2_100,128,1.0356,3.6250,5.2395
cuda,mobilenetv3_large_100,128,1.3387,11.6835,3.1398
cuda,mobilevit_s,32,1.3106,28.7672,3.4436
cuda,nasnetalarge,16,1.1847,83.9894,11.0514
cuda,nfnet_l0,64,1.2076,15.9312,4.3534
cuda,pit_b_224,64,0.9750,8.5617,10.5989
cuda,pnasnet5large,16,1.1464,67.9162,12.4045
cuda,poolformer_m36,64,1.0488,8.6229,10.1980
cuda,regnety_002,128,1.5315,34.2344,1.4004
cuda,repvgg_a2,128,1.4215,27.5753,3.7127
cuda,res2net101_26w_4s,64,1.2397,49.2855,7.2756
cuda,res2net50_14w_8s,2,1.1499,32.9619,1.1732
cuda,res2next50,2,1.1659,30.9240,1.1550
cuda,resmlp_12_224,128,1.4194,6.6606,4.1615
cuda,resnest101e,32,1.2307,60.8537,6.0545
cuda,resnet18,128,1.4872,15.4189,2.0806
cuda,rexnet_100,128,1.2292,54.7589,6.2085
cuda,sebotnet33ts_256,64,1.3801,33.9100,6.2496
cuda,selecsls42b,128,1.5458,24.7409,4.3246
cuda,spnasnet_100,128,1.4828,25.2658,3.4206
cuda,swin_base_patch4_window7_224,64,1.0735,22.7169,11.3591
cuda,swsl_resnext101_32x16d,32,1.2008,45.9994,14.5094
cuda,tf_efficientnet_b0,128,1.3774,40.6230,6.0624
cuda,tf_mixnet_l,64,1.1014,34.6735,4.4769
cuda,tinynet_a,128,1.4155,42.4818,5.0583
cuda,tnt_s_patch16_224,64,1.4400,10.3209,6.4034
cuda,twins_pcpvt_base,32,1.0846,18.8218,4.7873
cuda,visformer_small,128,1.1013,9.1533,7.2446
cuda,vit_base_patch16_224,64,0.9547,5.1150,8.9452
cuda,volo_d1_224,64,1.1149,13.7662,6.7110
