dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.350525,4.668008
cuda,beit_base_patch16_224,64,1.264351,3.115636
cuda,botnet26t_256,128,1.157654,2.012708
cuda,cait_m36_384,2,3.602075,12.159028
cuda,convmixer_768_32,32,1.092634,3.003176
cuda,convnext_base,32,1.577485,3.849205
cuda,crossvit_9_240,64,1.606327,4.495110
cuda,cspdarknet53,64,1.656983,3.111381
cuda,deit_base_distilled_patch16_224,64,0.964541,2.470049
cuda,densenet121,64,2.987155,7.527736
cuda,dla102,64,1.577452,5.235491
cuda,dm_nfnet_f0,128,2.118377,4.196963
cuda,dpn107,32,2.941803,6.914792
cuda,eca_botnext26ts_256,64,1.215358,2.318989
cuda,eca_halonext26ts,64,1.274143,2.520058
cuda,ecaresnet101d,64,2.092019,6.855327
cuda,ese_vovnet19b_dw,128,0.861645,1.504114
cuda,fbnetc_100,128,1.483334,2.767602
cuda,fbnetv3_b,128,2.451311,4.553623
cuda,gernet_l,128,1.456583,2.616283
cuda,ghostnet_100,128,1.330087,4.519057
cuda,gluon_inception_v3,128,1.336444,4.643404
cuda,gluon_senet154,32,3.395867,12.158753
cuda,gluon_xception65,32,1.755061,5.359308
cuda,gmixer_24_224,64,1.485220,4.421410
cuda,gmlp_s16_224,64,1.387988,3.634512
cuda,hardcorenas_a,128,1.078663,1.874559
cuda,hrnet_w18,2,5.341683,18.072140
cuda,inception_v3,128,1.344034,4.630948
cuda,lcnet_050,128,0.850895,1.236768
cuda,legacy_senet154,32,3.195867,12.492491
cuda,mixer_b16_224,64,0.872524,1.633966
cuda,mixnet_l,64,3.956431,5.806746
cuda,mnasnet_100,128,1.201875,2.121068
cuda,mobilenetv2_100,128,1.207022,1.929397
cuda,mobilenetv3_large_100,128,1.208196,2.319476
cuda,mobilevit_s,32,1.552736,3.529502
cuda,nasnetalarge,16,5.492795,20.393641
cuda,nfnet_l0,64,1.813234,4.429364
cuda,pnasnet5large,16,4.264877,14.669546
cuda,poolformer_m36,64,1.976856,5.192502
cuda,regnety_002,128,1.314496,2.932242
cuda,repvgg_a2,128,1.406551,2.134764
cuda,res2net101_26w_4s,64,2.716728,9.795167
cuda,res2net50_14w_8s,2,2.426428,9.041906
cuda,res2next50,2,1.377123,4.718499
cuda,resmlp_12_224,128,0.852199,1.573688
cuda,resnest101e,32,3.024018,9.506838
cuda,resnet18,128,0.582919,0.837358
cuda,rexnet_100,128,1.508741,3.354844
cuda,sebotnet33ts_256,64,1.383136,3.125834
cuda,selecsls42b,128,0.785219,1.866323
cuda,spnasnet_100,128,1.460503,2.725045
cuda,swin_base_patch4_window7_224,64,2.816853,7.245065
cuda,swsl_resnext101_32x16d,32,1.513140,4.946625
cuda,tf_efficientnet_b0,128,1.449955,3.381788
cuda,tf_mixnet_l,64,4.231870,5.896775
cuda,tinynet_a,128,1.634490,3.973517
cuda,tnt_s_patch16_224,64,1.987677,6.477033
cuda,visformer_small,128,0.972104,2.295825
cuda,vit_base_patch16_224,64,0.960021,2.447443
cuda,volo_d1_224,64,1.609640,4.930403
