dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.352029,6.149461
cuda,beit_base_patch16_224,64,1.291504,4.312637
cuda,botnet26t_256,128,1.153387,2.726508
cuda,cait_m36_384,2,3.792940,17.791323
cuda,convmixer_768_32,32,1.098238,4.054704
cuda,convnext_base,32,1.714439,5.931449
cuda,crossvit_9_240,64,1.606993,6.414314
cuda,cspdarknet53,64,1.670285,4.768898
cuda,deit_base_distilled_patch16_224,64,0.967622,3.473887
cuda,densenet121,64,2.974197,9.560948
cuda,dm_nfnet_f0,128,2.119807,6.087248
cuda,dpn107,32,2.929224,8.927516
cuda,eca_botnext26ts_256,64,1.223839,3.000377
cuda,eca_halonext26ts,64,1.265660,3.241794
cuda,ecaresnet101d,64,2.080646,9.022280
cuda,ese_vovnet19b_dw,128,0.871389,2.003659
cuda,fbnetv3_b,128,2.447586,7.508379
cuda,gernet_l,128,1.471125,3.433973
cuda,ghostnet_100,128,1.346624,5.791610
cuda,gluon_inception_v3,128,1.339304,6.084525
cuda,gluon_senet154,32,3.389530,15.623657
cuda,gluon_xception65,32,1.746136,6.869569
cuda,gmixer_24_224,64,1.471453,5.765241
cuda,gmlp_s16_224,64,1.408071,5.240252
cuda,hardcorenas_a,128,1.123348,2.957101
cuda,inception_v3,128,1.346042,6.068835
cuda,lcnet_050,128,0.887398,2.211885
cuda,legacy_senet154,32,3.083564,16.068073
cuda,mixer_b16_224,64,0.880750,2.509019
cuda,mixnet_l,64,3.969964,7.118378
cuda,mobilevit_s,32,1.555822,4.673045
cuda,nasnetalarge,16,5.452718,24.859124
cuda,nfnet_l0,64,1.825345,5.676330
cuda,pnasnet5large,16,4.255990,18.154645
cuda,regnety_002,128,1.309564,3.873122
cuda,repvgg_a2,128,1.425178,2.676003
cuda,res2net101_26w_4s,64,2.733093,12.982373
cuda,res2net50_14w_8s,2,2.393527,11.344663
cuda,res2next50,2,1.373826,5.917394
cuda,resnest101e,32,3.004879,12.215983
cuda,resnet18,128,0.579845,1.245812
cuda,rexnet_100,128,1.514068,4.399068
cuda,sebotnet33ts_256,64,1.382533,3.952473
cuda,selecsls42b,128,0.793513,2.559695
cuda,swin_base_patch4_window7_224,64,2.886135,10.361377
cuda,swsl_resnext101_32x16d,32,1.518091,6.655935
cuda,tf_efficientnet_b0,128,1.463322,4.151533
cuda,tf_mixnet_l,64,4.236417,7.011199
cuda,tinynet_a,128,1.643830,4.990043
cuda,tnt_s_patch16_224,64,2.013631,9.079183
cuda,visformer_small,128,0.988190,3.229002
cuda,vit_base_patch16_224,64,0.969214,3.460274
cuda,volo_d1_224,64,1.623666,6.780788
