dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.310331,4.300112
cuda,AlbertForQuestionAnswering,2,1.306909,4.121562
cuda,BartForCausalLM,2,1.353306,3.640802
cuda,BartForConditionalGeneration,1,4.378961,9.499174
cuda,BertForMaskedLM,64,1.568910,3.688848
cuda,BertForQuestionAnswering,64,1.576125,3.689622
cuda,BlenderbotSmallForCausalLM,64,0.972449,2.474651
cuda,BlenderbotSmallForConditionalGeneration,32,2.848347,6.322584
cuda,CamemBert,1,1.583177,3.694561
cuda,DebertaForMaskedLM,4,3.672634,5.749209
cuda,DistilBertForMaskedLM,16,0.761956,1.889411
cuda,DistilBertForQuestionAnswering,32,0.773078,1.882903
cuda,DistillGPT2,1,0.894264,1.769219
cuda,ElectraForCausalLM,1,1.579824,3.631528
cuda,ElectraForQuestionAnswering,64,1.595808,3.723482
cuda,LayoutLMForMaskedLM,16,1.715413,4.015468
cuda,LayoutLMForSequenceClassification,16,1.742845,4.148601
cuda,M2M100ForConditionalGeneration,2,4.333600,9.632566
cuda,MBartForCausalLM,16,1.354502,3.625004
cuda,MT5ForConditionalGeneration,2,5.482285,8.646884
cuda,MegatronBertForCausalLM,2,3.344364,8.353266
cuda,MegatronBertForQuestionAnswering,8,3.266069,7.913670
cuda,MobileBertForMaskedLM,16,7.770764,21.116673
cuda,MobileBertForQuestionAnswering,32,7.921031,21.272241
cuda,OPTForCausalLM,4,1.435121,3.861614
cuda,PLBartForCausalLM,16,0.777962,1.756483
cuda,PegasusForCausalLM,8,1.411401,3.713856
cuda,PegasusForConditionalGeneration,4,4.097141,9.550230
cuda,RobertaForCausalLM,4,1.608490,3.785720
cuda,RobertaForQuestionAnswering,64,1.605773,3.741939
cuda,Speech2Text2ForCausalLM,64,0.836072,1.821810
cuda,T5ForConditionalGeneration,4,3.747051,6.443933
cuda,T5Small,1,3.826442,6.233346
cuda,TrOCRForCausalLM,8,1.318191,3.544658
cuda,XGLMForCausalLM,1,2.636063,7.996123
cuda,XLNetLMHeadModel,4,4.314153,18.541987
cuda,YituTechConvBert,1,2.312952,6.960914
