dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.8814,6.2102,5.2842
cuda,Background_Matting,4,1.0175,4.3088,6.7315
cuda,LearningToPaint,96,1.0039,1.4522,1.0439
cuda,Super_SloMo,6,0.9988,3.8264,4.9608
cuda,alexnet,128,0.9945,0.6165,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.9535,6.2702,5.6699
cuda,dcgan,32,0.9211,0.5363,0.1461
cuda,densenet121,4,0.9399,9.8557,0.6351
cuda,dlrm,2048,0.9592,0.9106,11.1852
cuda,drq,1,0.8459,0.6596,0.1529
cuda,fastNLP_Bert,6,0.9152,5.4105,6.1944
cuda,hf_Albert,8,0.9960,5.2106,5.5978
cuda,hf_Bart,4,0.8160,7.2270,9.4725
cuda,hf_Bert,4,0.9107,4.9675,6.8687
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9510,2.6114,6.2190
cuda,hf_GPT2,4,0.8761,5.1069,9.6065
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9626,10.4619,18.8159
cuda,mnasnet1_0,32,1.0194,3.1564,1.0212
cuda,mobilenet_v2,96,0.9997,2.9279,5.1574
cuda,mobilenet_v3_large,32,1.0230,3.5404,1.1045
cuda,moco,32,0.9949,2.3649,3.1183
cuda,nvidia_deeprecommender,256,0.9847,0.4944,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9239,2.2016,0.7513
cuda,pytorch_stargan,16,1.0514,2.0385,0.9240
cuda,pytorch_struct,200,0.8086,0.8242,0.7913
cuda,pytorch_unet,1,0.9954,1.6413,2.8103
cuda,resnet18,16,1.0128,1.4181,0.7916
cuda,resnet50,32,1.0217,3.4513,2.7222
cuda,resnext50_32x4d,8,0.9892,3.4385,1.5731
cuda,shufflenet_v2_x1_0,128,1.0144,3.7709,1.7670
cuda,soft_actor_critic,256,0.7770,0.4030,0.0549
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9790,1.3806,0.5698
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9063,29.1968,1.3483
cuda,timm_efficientnet,32,0.8818,5.0230,2.1048
cuda,timm_nfnet,128,0.9974,6.6889,10.4464
cuda,timm_regnet,32,1.0206,6.4094,5.7420
cuda,timm_resnest,32,1.0170,2.0531,1.7044
cuda,timm_vision_transformer,8,0.8944,3.5932,1.2704
cuda,timm_vovnet,32,1.0304,3.0257,2.6459
cuda,tts_angular,64,0.9727,0.5351,0.6152
cuda,vgg16,64,0.9986,0.9818,10.2367
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9717,11.2206,7.9268
