dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.837596,3.902688
cuda,LearningToPaint,96,0.547217,1.160058
cuda,alexnet,128,0.347817,0.403245
cuda,dcgan,32,0.358506,0.352110
cuda,densenet121,4,1.951546,9.245579
cuda,drq,1,0.382423,0.432427
cuda,mnasnet1_0,32,0.827677,2.824785
cuda,mobilenet_v2,96,0.838748,3.038510
cuda,moco,32,1.846778,0.194412
cuda,nvidia_deeprecommender,256,0.347329,0.296685
cuda,pytorch_CycleGAN_and_pix2pix,1,0.526306,1.928424
cuda,pytorch_stargan,16,0.557183,1.729526
cuda,pytorch_struct,200,0.420011,0.636836
cuda,pytorch_unet,1,0.584900,1.248261
cuda,resnet18,16,0.533817,1.242305
cuda,resnet50,32,0.894077,3.223399
cuda,resnext50_32x4d,8,0.906369,3.276828
cuda,shufflenet_v2_x1_0,128,0.978774,3.479509
cuda,soft_actor_critic,256,0.302207,0.222237
cuda,squeezenet1_1,32,0.467868,1.295023
cuda,timm_efficientnet,32,1.388053,4.099431
cuda,timm_nfnet,128,2.023401,6.064056
cuda,timm_regnet,32,1.815986,5.593275
cuda,timm_resnest,32,0.609008,1.748051
cuda,timm_vision_transformer,8,0.982271,3.623795
cuda,timm_vovnet,32,1.028815,2.503714
cuda,tts_angular,64,0.479348,0.152342
cuda,vgg16,64,0.391382,0.718712
