dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.337591,3.754557
cuda,AlbertForQuestionAnswering,2,1.305996,3.697795
cuda,BartForCausalLM,2,1.363394,3.182695
cuda,BartForConditionalGeneration,1,4.120186,8.618595
cuda,BertForMaskedLM,64,1.588820,3.228746
cuda,BertForQuestionAnswering,64,1.588941,3.217514
cuda,BlenderbotSmallForCausalLM,64,0.970220,2.072742
cuda,BlenderbotSmallForConditionalGeneration,32,3.049433,5.266808
cuda,CamemBert,1,1.583867,3.258327
cuda,DebertaForMaskedLM,4,4.022144,4.829212
cuda,DistilBertForMaskedLM,16,0.756160,1.648200
cuda,DistilBertForQuestionAnswering,32,0.790987,1.661797
cuda,DistillGPT2,1,0.893338,1.581026
cuda,ElectraForCausalLM,1,1.621311,3.241667
cuda,ElectraForQuestionAnswering,64,1.595621,3.291332
cuda,GPT2ForSequenceClassification,4,1.621468,3.074725
cuda,LayoutLMForMaskedLM,16,1.721275,3.327073
cuda,LayoutLMForSequenceClassification,16,1.700684,3.292430
cuda,M2M100ForConditionalGeneration,2,4.379139,8.648214
cuda,MBartForCausalLM,16,1.356398,3.136190
cuda,MBartForConditionalGeneration,8,4.257033,8.495235
cuda,MT5ForConditionalGeneration,2,5.048656,8.254899
cuda,MegatronBertForCausalLM,2,3.340222,6.686598
cuda,MegatronBertForQuestionAnswering,8,3.377074,6.742250
cuda,MobileBertForMaskedLM,16,7.892381,17.095847
cuda,MobileBertForQuestionAnswering,32,7.871033,17.058168
cuda,OPTForCausalLM,4,1.469075,3.501049
cuda,PLBartForCausalLM,16,0.787354,1.616893
cuda,PLBartForConditionalGeneration,8,2.288617,4.513990
cuda,PegasusForCausalLM,8,1.395666,3.197893
cuda,PegasusForConditionalGeneration,4,4.199828,8.409496
cuda,RobertaForCausalLM,4,1.596608,3.341861
cuda,RobertaForQuestionAnswering,64,1.608489,3.307389
cuda,Speech2Text2ForCausalLM,64,0.837041,1.649173
cuda,T5ForConditionalGeneration,4,4.098383,5.764034
cuda,T5Small,1,3.746653,5.679302
cuda,TrOCRForCausalLM,8,1.433497,3.336645
cuda,XGLMForCausalLM,1,2.634094,6.701080
cuda,XLNetLMHeadModel,4,4.154032,14.778943
cuda,YituTechConvBert,1,2.317815,5.813776
