dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.832284,13.426460,3.149235,1.824521,9.096804,5.613313,2.778043,0.162271,76.123624,84.053058
cuda,beit_base_patch16_224,64,0.813523,7.724335,2.355180,1.328995,4.924720,3.340745,1.173218,0.152925,21.256108,25.251906
cuda,botnet26t_256,128,0.734749,7.716511,3.926969,1.452426,6.221194,4.354602,1.351882,0.070899,50.008644,53.817390
cuda,cait_m36_384,2,2.485892,28.590308,7.079896,4.680995,17.141582,12.236263,3.868529,0.541023,2.709018,17.801120
cuda,convmixer_768_32,32,0.608807,8.126821,1.522146,0.855801,2.248417,1.411031,0.597658,0.098405,8.494968,10.409420
cuda,crossvit_9_240,64,1.039217,12.467444,3.556356,1.990202,7.105551,4.807252,1.615370,0.216557,0.304044,5.997286
cuda,cspdarknet53,64,1.205425,9.155127,1.934820,1.244113,4.662578,2.763629,1.369959,0.116044,0.234393,4.319234
cuda,deit_base_distilled_patch16_224,64,0.599998,6.914413,2.102500,1.120263,4.234420,2.938242,0.929583,0.132317,0.199342,3.538823
cuda,densenet121,64,2.328583,21.513783,6.532458,2.562798,16.756945,10.256097,4.972300,0.211090,0.426632,13.431784
cuda,dm_nfnet_f0,128,1.500354,16.233389,4.514738,2.024072,7.390498,5.379702,1.338931,0.203608,1.064769,6.158344
cuda,eca_botnext26ts_256,64,0.783493,8.297729,4.194435,1.715327,6.917654,4.676106,1.677037,0.080275,59.906071,64.413004
cuda,eca_halonext26ts,64,0.840078,11.009690,6.514794,2.713081,9.424618,6.693348,2.171957,0.089920,37.817278,43.514399
cuda,ecaresnet101d,64,1.427386,15.988101,2.323971,1.726239,6.698674,4.415646,1.659798,0.195155,43.798933,50.104883
cuda,ese_vovnet19b_dw,128,0.515110,4.487883,1.665542,0.592041,3.908184,2.536757,0.968946,0.062440,0.149022,3.028080
cuda,fbnetc_100,128,1.076699,7.463580,1.315089,1.014671,4.316188,2.842812,1.017648,0.103780,40.944866,45.055038
cuda,fbnetv3_b,128,1.882053,14.270703,3.209929,1.959607,7.260440,4.737401,1.783245,0.215085,57.806787,64.318938
cuda,gernet_l,128,1.069587,6.577070,0.909264,0.818841,2.600316,1.509829,0.708664,0.085754,23.048348,25.649107
cuda,ghostnet_100,128,0.810346,11.543196,2.386494,1.516551,8.051832,4.935061,2.029571,0.169012,0.268812,7.589128
cuda,gluon_inception_v3,128,0.815358,13.552863,3.118175,1.773903,9.183403,5.753068,2.743118,0.159342,1.435815,9.436572
cuda,gluon_senet154,32,2.036204,27.700628,4.273866,3.053349,9.321968,6.171780,2.283784,0.350335,32.681278,41.095411
cuda,gluon_xception65,32,1.081712,14.898447,1.865411,1.577670,5.253097,3.412085,1.293168,0.191299,35.790982,40.954610
cuda,gmixer_24_224,64,0.927843,9.151812,2.447335,1.373541,6.819157,4.780126,1.537696,0.204934,0.252684,6.128697
cuda,gmlp_s16_224,64,0.863284,14.067895,5.405495,1.928901,10.106747,7.471467,2.146873,0.199036,0.342599,7.136005
cuda,hardcorenas_a,128,0.654734,5.569001,1.456255,0.793712,4.009707,2.624123,0.903541,0.090322,35.372741,38.786680
cuda,hrnet_w18,2,3.612363,49.315158,5.474320,5.043607,14.638670,9.783398,3.603286,0.460221,84.482969,99.205857
cuda,inception_v3,128,0.819689,13.449690,3.128606,1.796544,9.203536,5.734378,2.772404,0.161653,1.478938,9.513307
cuda,jx_nest_base,32,1.296306,17.471388,6.894903,3.471182,13.230992,9.319703,3.102171,0.316270,128.334117,138.338678
cuda,lcnet_050,128,0.497159,4.114014,0.917897,0.724994,2.807359,1.784087,0.706150,0.062374,17.324674,19.991268
cuda,legacy_senet154,32,1.921777,27.593928,4.286335,3.076454,9.309568,6.149604,2.310447,0.345362,2.517212,10.932997
cuda,mixer_b16_224,64,0.469040,6.397122,1.924958,1.029520,4.251997,3.051688,0.858443,0.102879,44.769299,48.213973
cuda,mixnet_l,64,3.423160,11.803462,2.627898,1.388236,6.965222,4.330685,1.876853,0.220590,0.276586,6.134552
cuda,mnasnet_100,128,0.845627,5.861434,0.927705,0.833133,3.633298,2.344245,0.899281,0.086021,17.688412,21.302601
