dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.582431
cuda,AlbertForQuestionAnswering,2,1.598662
cuda,AllenaiLongformerBase,1,1.726578
cuda,BartForCausalLM,2,1.697330
cuda,BartForConditionalGeneration,1,4.931847
cuda,BertForMaskedLM,64,2.010893
cuda,BertForQuestionAnswering,64,1.875540
cuda,BlenderbotSmallForCausalLM,64,1.349061
cuda,BlenderbotSmallForConditionalGeneration,32,3.371282
cuda,CamemBert,1,1.837229
cuda,DistilBertForMaskedLM,16,0.926856
cuda,DistilBertForQuestionAnswering,32,0.909977
cuda,DistillGPT2,1,1.132552
cuda,ElectraForCausalLM,1,1.864992
cuda,ElectraForQuestionAnswering,64,1.939276
cuda,GPT2ForSequenceClassification,4,2.129811
cuda,LayoutLMForMaskedLM,16,2.142131
cuda,LayoutLMForSequenceClassification,16,2.156777
cuda,M2M100ForConditionalGeneration,2,5.032503
cuda,MBartForCausalLM,16,1.675138
cuda,MBartForConditionalGeneration,8,4.970167
cuda,MegatronBertForCausalLM,2,3.784364
cuda,MegatronBertForQuestionAnswering,8,3.867560
cuda,MobileBertForMaskedLM,16,8.671638
cuda,MobileBertForQuestionAnswering,32,8.709528
cuda,OPTForCausalLM,4,1.930437
cuda,PLBartForCausalLM,16,0.991283
cuda,PLBartForConditionalGeneration,8,2.686381
cuda,PegasusForCausalLM,8,1.719039
cuda,PegasusForConditionalGeneration,4,4.763358
cuda,RobertaForCausalLM,4,1.887344
cuda,RobertaForQuestionAnswering,64,1.917846
cuda,Speech2Text2ForCausalLM,64,1.045654
cuda,TrOCRForCausalLM,8,1.606379
cuda,XGLMForCausalLM,1,3.215877
cuda,XLNetLMHeadModel,4,4.485431
cuda,YituTechConvBert,1,2.776483
