dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,2.086506
cuda,AlbertForQuestionAnswering,2,2.103661
cuda,BartForCausalLM,2,2.082911
cuda,BartForConditionalGeneration,1,5.831431
cuda,BertForMaskedLM,64,2.488322
cuda,BertForQuestionAnswering,64,2.506075
cuda,BigBird,1,10.699532
cuda,BlenderbotSmallForCausalLM,64,1.497408
cuda,BlenderbotSmallForConditionalGeneration,32,3.626005
cuda,CamemBert,1,2.501706
cuda,DebertaForMaskedLM,4,6.319658
cuda,DebertaForQuestionAnswering,4,6.296122
cuda,DistilBertForMaskedLM,16,1.074471
cuda,DistilBertForQuestionAnswering,32,1.091199
cuda,DistillGPT2,1,1.135889
cuda,ElectraForCausalLM,1,2.502037
cuda,ElectraForQuestionAnswering,64,2.538970
cuda,GPT2ForSequenceClassification,4,2.310774
cuda,LayoutLMForMaskedLM,16,2.669370
cuda,LayoutLMForSequenceClassification,16,2.692568
cuda,M2M100ForConditionalGeneration,2,5.314281
cuda,MBartForCausalLM,16,2.066615
cuda,MBartForConditionalGeneration,8,5.844233
cuda,MT5ForConditionalGeneration,2,4.654820
cuda,MegatronBertForCausalLM,2,5.410458
cuda,MegatronBertForQuestionAnswering,8,5.346206
cuda,MobileBertForMaskedLM,16,13.205929
cuda,MobileBertForQuestionAnswering,32,12.631914
cuda,OPTForCausalLM,4,2.142527
cuda,PLBartForCausalLM,16,1.097954
cuda,PLBartForConditionalGeneration,8,2.827554
cuda,PegasusForCausalLM,8,2.109560
cuda,PegasusForConditionalGeneration,4,5.570115
cuda,RobertaForCausalLM,4,2.485418
cuda,RobertaForQuestionAnswering,64,2.520114
cuda,Speech2Text2ForCausalLM,64,1.117556
cuda,T5ForConditionalGeneration,4,2.881062
cuda,T5Small,1,2.874958
cuda,TrOCRForCausalLM,8,2.056316
cuda,XGLMForCausalLM,1,4.337620
cuda,XLNetLMHeadModel,4,5.897905
cuda,YituTechConvBert,1,3.655783
