dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8534,16.0534,0.3343
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8127,11.1036,0.3308
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8420,10.0239,0.3514
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9230,11.8415,0.3455
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,0.8776,15.9577,0.3378
cuda,cspdarknet53,64,0.7564,22.4576,0.3241
cuda,deit_base_distilled_patch16_224,64,0.7957,8.8188,0.3590
cuda,dla102,64,0.8131,18.0077,0.3592
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,0.7469,51.1831,0.3531
cuda,eca_botnext26ts_256,64,0.6580,12.0384,0.2697
cuda,eca_halonext26ts,64,0.6645,12.4327,0.2697
cuda,ese_vovnet19b_dw,128,0.7669,7.9181,0.3273
cuda,fbnetc_100,128,0.7916,20.2628,0.3307
cuda,fbnetv3_b,128,0.8011,35.9453,0.3151
cuda,gernet_l,128,0.7687,18.6590,0.3444
cuda,ghostnet_100,128,0.8918,16.0482,0.3371
cuda,gluon_inception_v3,128,0.8525,16.1246,0.3342
cuda,gluon_xception65,32,0.7537,20.5942,0.3349
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hrnet_w18,2,2.3282,66.3610,0.4258
cuda,inception_v3,128,0.8527,16.0762,0.3343
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.8689,8.4529,0.3361
cuda,mixer_b16_224,64,0.7967,7.8052,0.3571
cuda,mixnet_l,64,0.8056,31.9029,0.2738
cuda,mnasnet_100,128,0.7870,15.5774,0.3348
cuda,mobilenetv2_100,128,0.7209,15.2861,0.3109
cuda,mobilenetv3_large_100,128,0.7833,15.1964,0.3301
cuda,mobilevit_s,32,0.7906,17.8444,0.2757
cuda,nfnet_l0,64,0.8087,12.6507,0.2786
cuda,pit_b_224,64,0.8216,10.0976,0.3260
cuda,pnasnet5large,16,0.8387,48.2146,0.3633
cuda,poolformer_m36,64,0.8065,16.1098,0.3413
cuda,regnety_002,128,1.1255,16.0403,0.3403
cuda,repvgg_a2,128,0.7981,17.5579,0.3406
cuda,res2net101_26w_4s,64,0.9597,33.6122,0.3336
cuda,res2net50_14w_8s,2,2.3278,28.7877,0.4257
cuda,res2next50,2,2.2905,14.9018,0.4221
cuda,resmlp_12_224,128,0.7826,7.3898,0.2624
cuda,resnest101e,32,1.1035,32.7293,0.3558
cuda,rexnet_100,128,0.6903,20.4150,0.2849
cuda,sebotnet33ts_256,64,0.6809,16.3418,0.3213
cuda,selecsls42b,128,0.8407,6.9379,0.3528
cuda,spnasnet_100,128,0.7762,20.1666,0.3344
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8072,17.7091,0.3676
cuda,tf_efficientnet_b0,128,0.6673,18.8205,0.2664
cuda,tf_mixnet_l,64,0.7936,31.3271,0.2894
cuda,tinynet_a,128,0.6506,23.1673,0.2766
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.3418,30.1407,0.3492
cuda,visformer_small,128,0.8429,7.4202,0.3469
cuda,vit_base_patch16_224,64,0.8351,8.4250,0.3593
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
