dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1962,98.6053,0.8538
cuda,beit_base_patch16_224,64,1.0445,18.1129,0.9298
cuda,botnet26t_256,128,1.3475,49.2952,0.7708
cuda,cait_m36_384,2,1.3666,61.1007,0.9030
cuda,coat_lite_mini,128,1.2191,32.4766,0.6593
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0533,17.8022,0.9714
cuda,convnext_base,32,1.3707,36.8594,0.7521
cuda,crossvit_9_240,64,1.1151,36.4229,0.8854
cuda,cspdarknet53,64,0.9036,39.8907,0.7908
cuda,deit_base_distilled_patch16_224,64,1.0626,14.2580,0.8794
cuda,dla102,64,1.3833,85.2083,0.9751
cuda,dm_nfnet_f0,128,1.1787,37.1719,0.9443
cuda,dpn107,32,0.9873,99.5596,0.8814
cuda,eca_botnext26ts_256,64,1.1046,63.0366,0.7788
cuda,eca_halonext26ts,64,1.1020,65.9608,0.7792
cuda,ese_vovnet19b_dw,128,1.2466,38.5395,0.9146
cuda,fbnetc_100,128,1.3691,59.9796,0.7352
cuda,fbnetv3_b,128,1.2581,99.8172,0.7900
cuda,gernet_l,128,1.1430,44.8025,0.8158
cuda,ghostnet_100,128,1.5678,90.9446,0.9026
cuda,gluon_inception_v3,128,1.1958,99.5953,0.8538
cuda,gluon_xception65,32,1.0650,63.0920,0.8854
cuda,gmixer_24_224,64,1.0025,28.2553,0.8991
cuda,gmlp_s16_224,64,1.0463,22.0471,0.9200
cuda,hrnet_w18,2,1.3989,371.0315,0.8355
cuda,inception_v3,128,1.1968,100.0787,0.8538
cuda,jx_nest_base,32,1.2254,50.7765,0.8600
cuda,lcnet_050,128,1.6016,38.2322,0.7559
cuda,mixer_b16_224,64,0.9572,16.1793,0.7726
cuda,mixnet_l,64,1.1028,80.7908,0.7742
cuda,mnasnet_100,128,1.3716,50.2070,0.8252
cuda,mobilenetv2_100,128,0.8657,40.5512,0.9129
cuda,mobilenetv3_large_100,128,1.3447,82.4359,0.8641
cuda,mobilevit_s,32,1.2165,57.3713,0.7870
cuda,nfnet_l0,64,1.1327,34.4242,0.8207
cuda,pit_b_224,64,1.0623,25.4079,0.8179
cuda,pnasnet5large,16,1.1277,189.0787,1.1722
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3889,56.1349,0.7515
cuda,repvgg_a2,128,1.1328,61.2920,0.6789
cuda,res2net101_26w_4s,64,1.4095,118.2269,0.8524
cuda,res2net50_14w_8s,2,1.3861,103.2297,0.8169
cuda,res2next50,2,1.3259,58.4687,0.8198
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.4270,101.1810,0.9532
cuda,rexnet_100,128,1.0315,116.8786,0.8648
cuda,sebotnet33ts_256,64,1.1174,67.8501,0.7354
cuda,selecsls42b,128,1.3536,50.2083,0.8772
cuda,spnasnet_100,128,1.3173,56.6263,0.8371
cuda,swin_base_patch4_window7_224,64,1.0368,71.9607,0.8451
cuda,swsl_resnext101_32x16d,32,1.0762,51.8964,0.8487
cuda,tf_efficientnet_b0,128,1.0976,77.8078,0.8392
cuda,tf_mixnet_l,64,1.0722,80.4989,0.8366
cuda,tinynet_a,128,1.0894,78.7599,0.7887
cuda,tnt_s_patch16_224,64,1.8927,38.1080,0.9431
cuda,twins_pcpvt_base,32,1.3420,72.0773,0.8007
cuda,visformer_small,128,1.0838,30.5163,0.8884
cuda,vit_base_patch16_224,64,0.9939,13.8959,0.8801
cuda,volo_d1_224,64,1.1417,39.0205,0.8587
cuda,xcit_large_24_p8_224,0,0.0000
