dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5057,38.8197,0.8845
cuda,beit_base_patch16_224,64,1.2859,38.3457,1.0004
cuda,botnet26t_256,128,1.3160,189.7464,0.8503
cuda,cait_m36_384,2,2.5088,178.1442,0.8949
cuda,coat_lite_mini,128,1.4288,402.4657,0.7962
cuda,convit_base,32,1.3400,96.6373,1.0248
cuda,convmixer_768_32,32,1.0553,25.4867,0.9746
cuda,convnext_base,32,0.7366,233.7388,0.8848
cuda,crossvit_9_240,64,1.5854,177.7272,0.7934
cuda,cspdarknet53,64,1.3312,27.2623,0.8512
cuda,deit_base_distilled_patch16_224,64,1.2828,40.8733,0.8911
cuda,dla102,64,1.5367,37.8686,1.0790
cuda,dm_nfnet_f0,128,1.5001,33.4232,1.0336
cuda,dpn107,32,1.1501,46.5371,0.9075
cuda,eca_botnext26ts_256,64,1.2516,365.2177,1.1084
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3586,14.9488,0.9605
cuda,fbnetc_100,128,1.3581,25.3075,0.8387
cuda,fbnetv3_b,128,1.3993,42.4427,0.9645
cuda,gernet_l,128,1.0697,20.9234,0.8621
cuda,ghostnet_100,128,2.0488,37.1004,0.9897
cuda,gluon_inception_v3,128,1.5059,38.7047,0.8845
cuda,gluon_xception65,32,1.1607,39.6838,0.8924
cuda,gmixer_24_224,64,1.6650,78.5994,1.2587
cuda,gmlp_s16_224,64,1.3405,94.7536,1.2405
cuda,hrnet_w18,2,5.0848,107.8157,0.8367
cuda,inception_v3,128,1.4976,40.7121,0.8845
cuda,jx_nest_base,32,1.4003,154.2262,0.6708
cuda,lcnet_050,128,2.0068,14.9745,0.8309
cuda,mixer_b16_224,64,1.2850,43.3383,0.8978
cuda,mixnet_l,64,1.2378,37.7720,0.8647
cuda,mnasnet_100,128,1.4338,20.9103,0.8503
cuda,mobilenetv2_100,128,1.3996,21.9773,1.0048
cuda,mobilenetv3_large_100,128,1.4623,23.6085,0.8948
cuda,mobilevit_s,32,1.6643,435.5590,1.1122
cuda,nfnet_l0,64,1.7737,26.6382,1.0034
cuda,pit_b_224,64,1.3594,87.9129,0.9746
cuda,pnasnet5large,16,1.2934,85.2776,1.1607
cuda,poolformer_m36,64,1.3293,50.2077,1.1022
cuda,regnety_002,128,2.0652,20.9255,0.8245
cuda,repvgg_a2,128,1.1420,20.4612,0.7905
cuda,res2net101_26w_4s,64,1.6442,68.2382,0.8964
cuda,res2net50_14w_8s,2,5.8804,53.9375,0.8228
cuda,res2next50,2,5.4981,31.3378,0.8231
cuda,resmlp_12_224,128,1.4146,41.9420,0.8092
cuda,resnest101e,32,2.3567,142.8688,1.0272
cuda,rexnet_100,128,1.2792,30.9752,1.1475
cuda,sebotnet33ts_256,64,1.2055,200.1795,0.7450
cuda,selecsls42b,128,1.4213,19.0650,0.9715
cuda,spnasnet_100,128,1.3748,24.9484,0.8602
cuda,swin_base_patch4_window7_224,64,1.5142,184.5472,0.7566
cuda,swsl_resnext101_32x16d,32,1.1379,33.0098,0.9112
cuda,tf_efficientnet_b0,128,1.3531,26.1743,1.1730
cuda,tf_mixnet_l,64,1.2388,39.2934,0.9291
cuda,tinynet_a,128,1.2557,30.6411,1.3707
cuda,tnt_s_patch16_224,64,2.0669,79.3178,1.0469
cuda,twins_pcpvt_base,32,2.4281,570.8650,0.9337
cuda,visformer_small,128,1.2356,93.8021,0.9382
cuda,vit_base_patch16_224,64,1.1960,29.1978,0.8916
cuda,volo_d1_224,64,1.6044,99.4593,1.0138
cuda,xcit_large_24_p8_224,5,2.1732,193.9676,0.9289
