dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9966,10.7702,0.8621
cuda,beit_base_patch16_224,64,0.9792,7.0291,0.9327
cuda,botnet26t_256,128,0.9733,5.2753,0.8640
cuda,cait_m36_384,2,0.8444,24.6768,0.8803
cuda,coat_lite_mini,128,0.9887,6.8000,0.9202
cuda,convit_base,32,0.9929,7.6327,0.8582
cuda,convmixer_768_32,32,0.9983,7.9233,0.9788
cuda,convnext_base,32,0.9445,8.9180,0.9053
cuda,crossvit_9_240,64,0.9610,10.7968,0.8698
cuda,cspdarknet53,64,0.9342,8.9171,0.8407
cuda,deit_base_distilled_patch16_224,64,0.9926,6.0886,0.9332
cuda,dla102,64,0.9865,11.9857,0.9487
cuda,dm_nfnet_f0,128,0.9994,8.5217,0.8980
cuda,dpn107,32,0.9289,16.8405,0.9097
cuda,eca_botnext26ts_256,64,0.8009,5.6354,0.7706
cuda,eca_halonext26ts,64,0.8036,6.1509,0.7750
cuda,ese_vovnet19b_dw,128,0.9622,3.9109,0.8566
cuda,fbnetc_100,128,0.9438,8.3903,0.8491
cuda,fbnetv3_b,128,0.9407,13.1082,0.7836
cuda,gernet_l,128,0.9360,7.4630,0.8503
cuda,ghostnet_100,128,0.9967,11.4277,0.8700
cuda,gluon_inception_v3,128,0.9963,10.6789,0.8621
cuda,gluon_xception65,32,0.9898,13.0636,0.8859
cuda,gmixer_24_224,64,0.8834,10.4071,0.9494
cuda,gmlp_s16_224,64,0.9848,9.3349,0.9623
cuda,hrnet_w18,2,0.9669,38.0167,0.8333
cuda,inception_v3,128,0.9966,10.7318,0.8621
cuda,jx_nest_base,32,0.9932,11.9719,0.8927
cuda,lcnet_050,128,0.9507,3.9688,0.7566
cuda,mixer_b16_224,64,0.9921,4.6145,0.9361
cuda,mixnet_l,64,0.8872,14.3232,0.8439
cuda,mnasnet_100,128,0.9419,6.5951,0.8701
cuda,mobilenetv2_100,128,0.9415,6.3840,0.7642
cuda,mobilenetv3_large_100,128,0.9450,6.7536,0.8400
cuda,mobilevit_s,32,0.8152,9.0856,0.7681
cuda,nfnet_l0,64,0.8316,8.4924,0.8166
cuda,pit_b_224,64,0.9949,6.9745,0.8053
cuda,pnasnet5large,16,1.0268,27.3988,0.9913
cuda,poolformer_m36,64,0.9981,10.5020,0.9432
cuda,regnety_002,128,0.9311,7.1936,0.7948
cuda,repvgg_a2,128,0.9357,7.0386,0.7822
cuda,res2net101_26w_4s,64,0.9889,20.5610,0.9151
cuda,res2net50_14w_8s,2,0.9122,18.1464,0.8240
cuda,res2next50,2,0.9057,10.5555,0.8277
cuda,resmlp_12_224,128,0.9978,3.9529,0.9508
cuda,resnest101e,32,0.9792,20.4609,0.9721
cuda,rexnet_100,128,0.8514,8.8454,0.7850
cuda,sebotnet33ts_256,64,0.8371,7.2766,0.7073
cuda,selecsls42b,128,0.9957,4.7117,0.8760
cuda,spnasnet_100,128,0.9363,7.8044,0.8801
cuda,swin_base_patch4_window7_224,64,0.9610,16.0702,0.9203
cuda,swsl_resnext101_32x16d,32,0.9811,12.0047,0.8790
cuda,tf_efficientnet_b0,128,0.8081,8.2259,0.7693
cuda,tf_mixnet_l,64,0.9022,15.4409,0.8556
cuda,tinynet_a,128,0.8026,9.7501,0.7884
cuda,tnt_s_patch16_224,64,0.9960,13.7438,0.9668
cuda,twins_pcpvt_base,32,0.8954,19.4392,0.9046
cuda,visformer_small,128,1.0019,4.9434,0.9259
cuda,vit_base_patch16_224,64,0.9940,5.9644,0.9342
cuda,volo_d1_224,64,0.9942,9.6409,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
