dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.843443
cuda,botnet26t_256,128,1.829321
cuda,coat_lite_mini,128,1.866252
cuda,convmixer_768_32,32,2.243117
cuda,crossvit_9_240,64,2.914911
cuda,cspdarknet53,64,3.330628
cuda,deit_base_distilled_patch16_224,64,1.675311
cuda,dla102,64,3.120414
cuda,dpn107,32,5.418011
cuda,eca_botnext26ts_256,64,1.919755
cuda,eca_halonext26ts,64,1.990922
cuda,ese_vovnet19b_dw,128,1.462628
cuda,fbnetc_100,128,2.897125
cuda,fbnetv3_b,128,4.823497
cuda,gernet_l,128,2.830961
cuda,ghostnet_100,128,3.917624
cuda,gluon_inception_v3,128,2.851766
cuda,gluon_xception65,32,3.635573
cuda,hrnet_w18,2,10.235894
cuda,inception_v3,128,2.841858
cuda,lcnet_050,128,1.491183
cuda,mixer_b16_224,64,1.349185
cuda,mixnet_l,64,6.924829
cuda,mnasnet_100,128,2.350794
cuda,mobilenetv2_100,128,2.434427
cuda,mobilenetv3_large_100,128,2.384441
cuda,mobilevit_s,32,2.816131
cuda,nfnet_l0,64,2.801291
cuda,pit_b_224,64,1.856896
cuda,pnasnet5large,16,7.685891
cuda,poolformer_m36,64,2.941614
cuda,regnety_002,128,2.400842
cuda,repvgg_a2,128,2.716032
cuda,res2net101_26w_4s,64,5.497841
cuda,res2net50_14w_8s,2,4.733636
cuda,res2next50,2,2.769508
cuda,resmlp_12_224,128,1.184234
cuda,resnest101e,32,5.523474
cuda,rexnet_100,128,2.944959
cuda,sebotnet33ts_256,64,2.384338
cuda,selecsls42b,128,1.367670
cuda,spnasnet_100,128,2.879054
cuda,swsl_resnext101_32x16d,32,3.168711
cuda,tf_efficientnet_b0,128,2.735811
cuda,tf_mixnet_l,64,6.989596
cuda,tinynet_a,128,3.140855
cuda,twins_pcpvt_base,32,4.766246
cuda,visformer_small,128,1.544000
cuda,vit_base_patch16_224,64,1.617319
