dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8302,9.8188,0.8822
cuda,Background_Matting,4,1.0160,5.7766,0.9624
cuda,LearningToPaint,96,0.9981,2.2982,0.7196
cuda,Super_SloMo,6,0.9954,5.9627,0.9645
cuda,alexnet,128,0.9981,0.6086,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9055,9.2990,0.9400
cuda,dcgan,32,0.9098,0.5153,0.7838
cuda,demucs,4,1.0008,0.3485,0.9872
cuda,densenet121,4,0.9068,15.3847,0.8678
cuda,dlrm,2048,1.0706,1.0180,0.7306
cuda,drq,1,0.8044,0.6445,0.8312
cuda,fastNLP_Bert,6,0.8938,8.9622,0.8966
cuda,functorch_dp_cifar10,64,0.9154,2.3811,0.8107
cuda,hf_Albert,8,0.9532,8.1272,0.9360
cuda,hf_Bart,4,0.8248,11.0239,0.8321
cuda,hf_Bert,4,0.8545,8.7208,0.8677
cuda,hf_BigBird,2,0.9157,16.5311,0.9784
cuda,hf_DistilBert,8,0.9730,4.0834,0.8806
cuda,hf_GPT2,4,0.9839,7.8781,0.8625
cuda,hf_GPT2_large,4,0.9903,24.5289,0.8645
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9990,5.2911,0.9847
cuda,hf_T5,8,0.9450,10.6262,0.9371
cuda,hf_T5_large,2,0.8479,48.6020,0.8541
cuda,lennard_jones,1000,0.7434,0.4314,0.9997
cuda,mnasnet1_0,32,1.0035,5.3211,0.8621
cuda,mobilenet_v2,96,0.9885,5.3465,0.7639
cuda,mobilenet_v3_large,32,1.0114,6.0447,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9962,0.6086,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9198,2.7507,0.8735
cuda,pytorch_stargan,16,1.0237,2.6340,0.9742
cuda,pytorch_struct,200,0.7371,1.1176,0.5081
cuda,pytorch_unet,1,0.9927,2.5453,0.8653
cuda,resnet18,16,0.9898,2.2097,0.7727
cuda,resnet50,32,1.0060,5.7615,0.8629
cuda,resnext50_32x4d,8,0.9491,5.7376,0.8549
cuda,shufflenet_v2_x1_0,128,1.0086,6.2344,0.8401
cuda,soft_actor_critic,256,0.7429,0.4298,0.9149
cuda,speech_transformer,32,0.8354,11.1471,0.9174
cuda,squeezenet1_1,32,0.9426,1.3857,0.7958
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8051,42.7358,0.8404
cuda,timm_efficientnet,32,0.8099,7.8059,0.7698
cuda,timm_nfnet,128,1.0006,8.3928,0.8982
cuda,timm_regnet,32,0.9338,10.0729,0.8446
cuda,timm_resnest,32,1.0195,3.2137,0.8711
cuda,timm_vision_transformer,8,0.8464,5.8290,0.8826
cuda,timm_vision_transformer_large,8,0.9905,19.0390,0.8358
cuda,timm_vovnet,32,0.8867,5.3249,0.7678
cuda,tts_angular,64,0.9356,0.2957,1.0002
cuda,vgg16,64,0.9981,0.9465,0.7339
cuda,yolov3,16,0.9903,9.7089,0.8381
