dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.621841
cuda,LearningToPaint,96,0.708389
cuda,Super_SloMo,6,1.829930
cuda,alexnet,128,0.229365
cuda,dcgan,32,0.224821
cuda,demucs,4,0.359376
cuda,densenet121,4,3.659065
cuda,drq,1,0.218709
cuda,fastNLP_Bert,6,2.596439
cuda,functorch_dp_cifar10,64,0.582247
cuda,hf_Albert,8,1.936119
cuda,hf_Bert,4,2.475477
cuda,hf_BigBird,2,10.390927
cuda,hf_DistilBert,8,1.058506
cuda,hf_GPT2,4,2.302614
cuda,hf_Reformer,4,3.245993
cuda,lennard_jones,1000,0.191616
cuda,mnasnet1_0,32,1.463497
cuda,mobilenet_v2,96,1.559774
cuda,mobilenet_v3_large,32,1.628312
cuda,nvidia_deeprecommender,256,0.286005
cuda,pytorch_CycleGAN_and_pix2pix,1,0.674684
cuda,pytorch_stargan,16,0.666944
cuda,pytorch_struct,200,0.379506
cuda,pytorch_unet,1,0.784555
cuda,resnet18,16,0.720325
cuda,resnet50,32,1.539057
cuda,resnext50_32x4d,8,1.528114
cuda,shufflenet_v2_x1_0,128,1.711780
cuda,soft_actor_critic,256,0.243426
cuda,squeezenet1_1,32,0.387942
cuda,timm_efficientnet,32,2.544640
cuda,timm_regnet,32,3.373726
cuda,timm_resnest,32,0.946686
cuda,timm_vision_transformer,8,1.507730
cuda,timm_vovnet,32,1.992284
cuda,tts_angular,64,0.236785
cuda,vgg16,64,0.303226
cuda,yolov3,16,3.807091
