dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.778942,33.525212,28.867432,3.601147,18.791477,11.146617,6.856968,0.246759,243.315886,236.940573
cuda,beit_base_patch16_224,64,0.810195,28.198857,24.673995,3.255822,10.014158,6.710204,2.835766,0.221681,73.498407,62.174429
cuda,botnet26t_256,128,0.735365,69.042531,67.044959,2.473026,10.613786,6.950037,3.177250,0.104319,168.074677,114.160395
cuda,convit_base,32,0.599680,36.972504,34.460795,2.935305,9.158362,5.297286,3.473605,0.205063,79.437526,57.148702
cuda,convmixer_768_32,32,0.565336,8.540285,5.454597,1.605513,5.107778,2.915933,1.872718,0.170454,10.183019,11.515897
cuda,crossvit_9_240,64,1.040451,71.894029,66.112831,4.322955,13.371591,8.674924,4.001217,0.320871,199.149956,150.854170
cuda,cspdarknet53,64,1.199716,22.612900,19.252435,2.710968,8.005243,4.728791,2.709905,0.178939,137.366499,128.902017
cuda,deit_base_distilled_patch16_224,64,0.614154,19.007464,15.892098,2.443864,7.402069,4.891974,2.143341,0.194079,54.818175,48.838826
cuda,densenet121,64,2.237402,74.111359,66.815807,3.719256,38.861255,24.739499,12.709701,0.307614,305.147578,281.061903
cuda,dla102,64,0.911257,30.976051,25.652921,2.592270,13.154325,7.817114,4.610137,0.250071,121.600427,111.805804
cuda,dm_nfnet_f0,128,1.459337,21.857107,14.974971,4.346396,15.642475,9.909813,4.867173,0.314255,2.335435,7.482521
cuda,dpn107,32,2.212441,77.328138,70.300146,3.582772,16.735082,9.695882,6.035770,0.290209,245.116983,195.276885
cuda,eca_botnext26ts_256,64,0.786152,78.725646,76.402158,3.009745,11.980323,7.987997,3.449637,0.132968,248.137597,186.924968
cuda,eca_halonext26ts,64,0.817165,78.664553,76.297431,3.937330,15.747233,10.664064,4.514236,0.142591,157.825047,101.408344
cuda,ecaresnet101d,64,1.233939,20.577827,14.069597,3.256805,14.161285,8.886714,4.529085,0.327978,76.254672,79.744492
cuda,ese_vovnet19b_dw,128,0.498262,18.580614,17.291683,1.241727,8.012646,4.919777,2.670669,0.094646,102.817856,94.811324
cuda,fbnetc_100,128,1.069328,17.458290,14.513316,1.704668,7.146738,4.151173,2.483742,0.161383,99.619750,94.022166
cuda,fbnetv3_b,128,1.654624,34.615196,28.877659,4.381838,14.897131,8.982848,5.013012,0.371944,150.498697,141.040299
cuda,gernet_l,128,1.065979,10.536737,7.838323,1.367623,4.808956,2.504366,1.927978,0.134326,62.518794,60.912739
cuda,ghostnet_100,128,0.797359,40.898727,36.326321,2.817337,14.690434,8.634283,5.177423,0.265557,277.166461,258.451668
cuda,gluon_inception_v3,128,0.769425,12.791901,8.222061,3.555153,18.614986,11.032435,6.852319,0.244151,1.982812,16.029110
cuda,gluon_senet154,32,2.122365,29.670595,19.056918,4.742542,20.960731,13.600288,6.248161,0.577752,77.808514,84.673751
cuda,gluon_xception65,32,0.908601,21.882492,15.513202,2.418409,9.754187,5.440870,3.624685,0.334698,101.293609,98.090309
cuda,hardcorenas_a,128,0.639185,20.399996,18.374332,1.527975,7.328953,4.461260,2.335501,0.149741,108.119034,98.655008
cuda,hrnet_w18,2,3.415090,48.439713,28.431575,7.677523,28.255668,17.123169,9.696561,0.732071,233.238965,241.078240
cuda,inception_v3,128,0.776099,12.973343,8.320836,3.575838,18.804812,11.188424,6.887678,0.244787,1.998722,16.156587
cuda,lcnet_050,128,0.489919,10.111547,8.442094,1.586148,5.594677,3.422777,1.823313,0.113773,49.462065,48.243001
cuda,legacy_senet154,32,1.902900,20.571057,10.072504,4.684992,21.444056,13.538312,6.224385,0.582604,4.826452,21.099621
cuda,mixnet_l,64,3.381622,38.400037,33.867697,2.849644,14.466400,8.152649,5.010340,0.364122,168.059239,151.618830
cuda,mnasnet_100,128,0.840287,9.218234,6.796805,1.365502,6.234376,3.623327,2.165882,0.140251,48.580085,49.435262
cuda,mobilenetv2_100,128,0.822545,11.133270,8.609920,1.693809,7.073543,4.154348,2.411093,0.178279,36.415372,36.636100
cuda,mobilenetv3_large_100,128,0.825585,9.937323,7.276746,2.012711,8.578570,5.184106,2.816082,0.184479,43.857268,47.235523
cuda,mobilevit_s,32,1.037779,126.112580,122.319772,4.825348,21.594051,13.884534,6.892902,0.263331,337.907801,242.098750
cuda,nfnet_l0,64,1.212341,33.341473,28.881227,2.586385,9.559449,6.065579,2.818223,0.291897,64.528633,47.895751
cuda,pit_b_224,64,0.692481,57.100798,53.582651,3.373090,9.679279,6.093959,3.069790,0.219562,155.408293,114.955263
cuda,poolformer_m36,64,1.347266,43.524777,34.774705,8.868352,38.675910,26.215555,11.625325,0.375805,80.264258,93.493673
cuda,regnety_002,128,0.901389,17.719623,15.131199,1.462836,6.003595,3.467772,2.074978,0.153435,99.319983,91.710662
cuda,repvgg_a2,128,0.991563,8.219187,5.671299,1.083353,4.205508,2.404418,1.502398,0.106071,40.639667,40.310089
cuda,res2net101_26w_4s,64,1.756914,36.693676,27.119208,4.910287,23.642075,13.979159,8.623808,0.468349,189.213943,190.847394
cuda,res2net50_14w_8s,2,1.586432,41.738942,33.378870,3.428714,20.423388,12.427404,6.874009,0.429828,323.924006,314.835032
cuda,res2next50,2,0.832169,23.129286,18.690732,1.971282,12.598868,7.541329,4.369032,0.242788,131.582343,127.553204
