dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7653
cuda,Background_Matting,4,1.0205
cuda,LearningToPaint,96,0.9637
cuda,Super_SloMo,6,0.9980
cuda,alexnet,128,0.9940
cuda,attention_is_all_you_need_pytorch,256,0.9680
cuda,dcgan,32,0.8864
cuda,demucs,4,0.9990
cuda,densenet121,4,0.8454
cuda,dlrm,2048,0.9061
cuda,drq,1,0.7727
cuda,fastNLP_Bert,6,0.9641
cuda,hf_Albert,8,0.9972
cuda,hf_Bart,4,0.9303
cuda,hf_Bert,4,0.8220
cuda,hf_BigBird,2,0.7887
cuda,hf_DistilBert,8,0.9478
cuda,hf_GPT2,4,0.9616
cuda,hf_Longformer,2,0.8162
cuda,hf_Reformer,4,1.0012
cuda,hf_T5,8,0.9902
cuda,mnasnet1_0,32,0.9703
cuda,mobilenet_v2,96,0.9952
cuda,mobilenet_v2_quantized_qat,96,0.9592
cuda,mobilenet_v3_large,32,0.9559
cuda,moco,32,0.9965
cuda,nvidia_deeprecommender,256,0.9605
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8078
cuda,pytorch_stargan,16,0.9851
cuda,pytorch_struct,200,0.6919
cuda,pytorch_unet,1,0.9981
cuda,resnet18,16,0.9278
cuda,resnet50,32,0.9926
cuda,resnet50_quantized_qat,32,0.9099
cuda,resnext50_32x4d,8,0.8955
cuda,shufflenet_v2_x1_0,128,0.9304
cuda,soft_actor_critic,256,0.7588
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.8920
cuda,tacotron2,64,0.8142
cuda,timm_efficientdet,1,0.8301
cuda,timm_efficientnet,32,0.7735
cuda,timm_nfnet,128,0.9994
cuda,timm_regnet,32,0.9946
cuda,timm_resnest,32,0.9963
cuda,timm_vision_transformer,8,0.7600
cuda,timm_vovnet,32,0.9952
cuda,tts_angular,64,0.9577
cuda,vgg16,64,0.9992
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9591
