dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.214226,25.095950,20.910255,3.282083,9.645169,6.769922,2.396784,0.228965,48.159169,40.260406
cuda,Background_Matting,4,0.440229,21.768454,19.480168,1.910952,14.626420,9.205346,5.051747,0.130201,74.900957,72.011775
cuda,LearningToPaint,96,0.245647,11.424181,10.618144,0.552929,2.142620,1.262555,0.664995,0.051753,83.349592,75.448276
cuda,Super_SloMo,6,0.600167,63.652859,60.924822,3.691144,12.571934,7.568656,4.562475,0.113878,74.215526,29.612678
cuda,alexnet,128,0.143489,5.781926,5.609686,0.203554,1.652878,0.965916,0.576885,0.016623,16.847661,13.098488
cuda,attention_is_all_you_need_pytorch,256,0.909099,39.861431,35.604003,3.497341,9.801347,6.270544,3.004241,0.265413,110.551513,88.341522
cuda,dcgan,32,0.144297,4.265571,4.079589,0.143514,0.443865,0.229755,0.127780,0.011297,20.494510,17.006816
cuda,densenet121,4,1.097328,94.010353,86.739587,3.555543,36.442388,23.316065,11.768477,0.304761,423.911614,377.321857
cuda,drq,1,0.228588,7.201774,6.975452,0.086488,0.363449,0.171381,0.094808,0.018809,13.633198,7.114481
cuda,fastNLP_Bert,6,1.163339,23.079407,19.510823,3.149119,8.163988,5.190368,2.543592,0.231889,55.533023,47.419723
cuda,hf_Albert,8,0.937505,19.687368,16.155310,2.967476,7.897715,5.262247,2.271985,0.164519,61.478720,56.264831
cuda,hf_Bart,4,1.180615,16.940249,12.192000,3.798228,9.730010,6.190788,3.041123,0.298131,30.611543,32.048561
cuda,hf_Bert,4,1.108514,18.777948,15.093023,3.304536,7.633638,4.619284,2.609384,0.228344,17.870232,13.796903
cuda,hf_DistilBert,8,0.440068,9.924350,8.085968,1.705788,4.085663,2.522525,1.289599,0.119789,17.034017,14.925551
cuda,hf_GPT2,4,1.148008,22.001544,18.910128,2.439235,7.158374,4.354531,2.447312,0.198497,30.837192,21.599490
cuda,hf_Longformer,2,3.717228,94.752507,83.170895,13.427852,28.424393,19.051460,8.487066,0.295158,96.915327,55.789077
cuda,hf_Reformer,4,1.318072,28.687712,28.064705,0.925654,4.321219,2.673247,1.405260,0.064173,36.463913,13.684119
cuda,hf_T5,8,1.777815,28.711404,23.641902,3.031026,7.703517,4.819747,2.379340,0.247654,64.956741,52.141217
cuda,mnasnet1_0,32,0.390721,26.579091,24.301057,1.273055,5.645810,3.217221,2.003246,0.134900,181.584390,164.252946
cuda,mobilenet_v2,96,0.408554,22.703525,20.193640,1.685503,7.115587,4.245142,2.395238,0.172663,151.956128,140.629646
cuda,mobilenet_v3_large,32,0.463911,39.258399,36.685936,1.876324,7.784924,4.623234,2.591689,0.182734,169.835225,142.874703
cuda,nvidia_deeprecommender,256,0.144635,1.902284,1.728173,0.096123,0.323989,0.161712,0.080035,0.010858,13.611547,12.308491
cuda,pytorch_CycleGAN_and_pix2pix,1,0.246943,10.756822,9.338463,1.133374,6.717089,3.910234,2.563864,0.084284,20.606550,19.152925
cuda,pytorch_stargan,16,0.252555,5.572794,4.372034,0.553662,1.810920,1.112136,0.521268,0.053312,26.150127,24.167633
cuda,pytorch_struct,200,0.186431,12.067927,11.737866,0.222498,0.652437,0.337436,0.192572,0.025979,36.839552,25.985033
cuda,pytorch_unet,1,0.270078,13.838635,12.828362,0.647383,3.767942,2.338289,1.208833,0.056870,34.991948,26.601735
cuda,resnet18,16,0.240253,11.808642,10.904742,0.615941,2.897575,1.725593,0.951251,0.050261,76.987512,69.616186
cuda,resnet50,32,0.458842,5.227954,2.799260,1.313600,5.495699,3.090907,2.026889,0.130709,72.464729,76.528445
cuda,resnext50_32x4d,8,0.445942,15.293628,12.919619,1.203772,5.001313,2.800471,1.839077,0.122434,98.625243,91.963881
cuda,shufflenet_v2_x1_0,128,0.515506,20.674353,18.026545,1.947743,8.130551,4.885425,2.799261,0.161569,126.583415,118.698223
cuda,soft_actor_critic,256,0.169718,2.179831,2.048854,0.061806,0.226291,0.099567,0.050394,0.007565,8.272992,6.516527
cuda,squeezenet1_1,32,0.215421,11.675209,11.284280,0.323304,2.745480,1.629938,0.950952,0.043670,20.077219,11.871605
cuda,timm_efficientnet,32,0.952453,33.535835,30.417002,2.082732,9.177393,5.489999,3.058592,0.214626,142.135946,123.056006
cuda,timm_nfnet,128,1.443093,51.985490,45.151519,4.247057,15.126753,9.842215,4.540727,0.308559,95.135873,69.493806
cuda,timm_regnet,32,1.246096,23.780264,20.270207,1.876980,6.560866,3.733887,2.325946,0.208240,107.921784,96.167014
cuda,timm_resnest,32,0.328201,35.012437,33.805539,1.165338,8.197950,5.054157,2.771322,0.079207,100.677098,76.263652
cuda,timm_vision_transformer,8,0.570491,23.808798,20.829263,2.730181,7.347057,4.796585,2.206122,0.186486,73.690657,63.005196
cuda,timm_vovnet,32,0.698670,17.723179,15.877452,1.298597,9.446467,5.789414,3.197001,0.101251,189.802509,184.709868
cuda,vgg16,64,0.172398,7.458932,7.199098,0.223283,1.906810,1.069833,0.712162,0.027152,19.067375,14.005603
