dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.426007,3.361838
cuda,AlbertForQuestionAnswering,2,1.527697,3.263870
cuda,AllenaiLongformerBase,1,4.586197,10.715542
cuda,BartForCausalLM,2,1.341345,3.087101
cuda,BartForConditionalGeneration,1,3.551990,8.618556
cuda,BertForMaskedLM,64,1.559512,3.121043
cuda,BertForQuestionAnswering,64,1.566799,3.118825
cuda,BigBird,1,7.925175,3.560762
cuda,BlenderbotSmallForCausalLM,64,0.946723,1.998327
cuda,BlenderbotSmallForConditionalGeneration,32,2.191348,5.571370
cuda,CamemBert,1,1.566777,3.106617
cuda,DebertaForMaskedLM,4,3.517963,6.503899
cuda,DebertaForQuestionAnswering,4,3.502451,6.489547
cuda,DistilBertForMaskedLM,16,0.765011,1.734173
cuda,DistilBertForQuestionAnswering,32,0.754313,1.701998
cuda,DistillGPT2,1,0.888372,1.574233
cuda,ElectraForCausalLM,1,1.575396,3.099729
cuda,ElectraForQuestionAnswering,64,1.567998,3.127870
cuda,GPT2ForSequenceClassification,4,1.691876,3.148238
cuda,GoogleFnet,1,1.031749,1.950396
cuda,LayoutLMForMaskedLM,16,1.685107,3.191358
cuda,LayoutLMForSequenceClassification,16,1.685988,3.327944
cuda,M2M100ForConditionalGeneration,2,3.254552,8.194506
cuda,MBartForCausalLM,16,1.357660,3.118064
cuda,MBartForConditionalGeneration,8,3.437394,8.652356
cuda,MT5ForConditionalGeneration,2,3.428856,7.508304
cuda,MegatronBertForCausalLM,2,3.245159,6.590971
cuda,MegatronBertForQuestionAnswering,8,3.196485,6.450011
cuda,MobileBertForMaskedLM,16,7.798735,16.839252
cuda,MobileBertForQuestionAnswering,32,7.734225,16.705342
cuda,OPTForCausalLM,4,1.404223,3.095841
cuda,PLBartForCausalLM,16,0.781017,1.654551
cuda,PLBartForConditionalGeneration,8,1.738989,4.127481
cuda,PegasusForCausalLM,8,1.379694,3.141353
cuda,PegasusForConditionalGeneration,4,3.267904,7.960307
cuda,RobertaForCausalLM,4,1.642708,3.271363
cuda,RobertaForQuestionAnswering,64,1.609930,3.181804
cuda,Speech2Text2ForCausalLM,64,0.821796,1.570335
cuda,T5ForConditionalGeneration,4,2.272987,4.828686
cuda,T5Small,1,2.290504,4.768532
cuda,TrOCRForCausalLM,8,1.301306,2.968828
cuda,XGLMForCausalLM,1,2.678183,6.699140
cuda,XLNetLMHeadModel,4,4.181924,14.686788
cuda,YituTechConvBert,1,2.249542,5.189885
