dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.966697,0.000174
cuda,beit_base_patch16_224,64,2.701421,0.000215
cuda,botnet26t_256,128,2.398557,0.000288
cuda,cait_m36_384,4,8.498581,0.000414
cuda,coat_lite_mini,128,2.432202,0.000193
cuda,convit_base,64,2.577613,0.000196
cuda,convmixer_768_32,32,1.488304,0.000172
cuda,convnext_base,64,4.583107,0.000214
cuda,crossvit_9_240,128,3.756870,0.000240
cuda,cspdarknet53,64,4.372651,0.000395
cuda,deit_base_distilled_patch16_224,64,2.182260,0.000190
cuda,dla102,128,4.332214,0.000176
cuda,dm_nfnet_f0,128,4.599314,0.000267
cuda,dpn107,32,7.357398,0.000668
cuda,eca_botnext26ts_256,128,2.565920,0.000282
cuda,ese_vovnet19b_dw,128,1.957698,0.000177
cuda,fbnetc_100,128,3.668555,0.000385
cuda,fbnetv3_b,128,6.089601,0.000512
cuda,gernet_l,128,3.754301,0.000365
cuda,ghostnet_100,128,5.253367,0.000143
cuda,gluon_inception_v3,128,3.971775,0.000154
cuda,gluon_xception65,32,5.166654,0.000160
cuda,gmixer_24_224,128,3.640783,0.000215
cuda,gmlp_s16_224,128,3.666712,0.000209
cuda,hrnet_w18,128,8.162661,0.000456
cuda,inception_v3,128,4.006541,0.000162
cuda,jx_nest_base,32,4.574944,0.000301
cuda,lcnet_050,128,1.683590,0.000235
cuda,mixer_b16_224,128,1.886237,0.000124
cuda,mixnet_l,128,6.410457,0.000451
cuda,mnasnet_100,128,2.971265,0.000363
cuda,mobilenetv2_100,128,3.003958,0.000335
cuda,mobilenetv3_large_100,128,3.110278,0.000300
cuda,mobilevit_s,64,3.744224,0.000308
cuda,nfnet_l0,128,3.894874,0.000249
cuda,pit_b_224,64,2.497257,0.000187
cuda,pnasnet5large,16,7.227499,0.000356
cuda,poolformer_m36,64,5.295128,0.000299
cuda,regnety_002,128,3.381598,0.000340
cuda,repvgg_a2,128,3.633301,0.000380
cuda,res2net101_26w_4s,64,6.954373,0.000262
cuda,res2net50_14w_8s,128,6.011530,0.000244
cuda,res2next50,128,3.460044,0.000172
cuda,resmlp_12_224,128,1.885957,0.000127
cuda,resnest101e,64,7.472247,0.000364
cuda,rexnet_100,128,4.047266,0.000335
cuda,sebotnet33ts_256,64,3.249987,0.000319
cuda,selecsls42b,128,1.592493,0.000107
cuda,spnasnet_100,128,3.573149,0.000382
cuda,swin_base_patch4_window7_224,64,5.997591,0.000426
cuda,swsl_resnext101_32x16d,32,4.148080,0.000238
cuda,tf_efficientnet_b0,128,3.594113,0.000348
cuda,tf_mixnet_l,128,6.902663,0.000460
cuda,tinynet_a,128,4.116476,0.000399
cuda,tnt_s_patch16_224,128,4.459033,0.000296
cuda,twins_pcpvt_base,64,6.482110,0.000325
cuda,visformer_small,128,2.047330,0.000161
cuda,vit_base_patch16_224,64,2.135644,0.000168
cuda,volo_d1_224,64,3.478352,0.000251
cuda,xcit_large_24_p8_224,5,7.937410,0.000396
