dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9975,223.3533,3.7741,1.0002,13.3513,13.3492,315,2,4,3
cuda,beit_base_patch16_224,64,0.9979,128.6029,2.5680,1.0000,10.9279,10.9279,470,2,4,3
cuda,botnet26t_256,128,0.9813,149.8012,2.3031,1.0000,11.6626,11.6621,338,2,4,3
cuda,cait_m36_384,4,0.9958,216.4637,8.2825,1.0001,19.3864,19.3838,1343,2,4,3
cuda,coat_lite_mini,128,0.9983,193.0442,2.2472,1.0111,11.9063,11.7757,461,2,4,3
cuda,convit_base,64,0.9981,196.4507,2.3744,1.0000,15.4685,15.4685,499,2,4,3
cuda,convmixer_768_32,32,0.9988,356.2733,1.4336,1.0000,13.4369,13.4369,232,2,3,2
cuda,convnext_base,64,0.9924,273.4034,4.2585,1.0001,15.7574,15.7553,496,2,4,3
cuda,crossvit_9_240,128,0.9913,95.1276,3.6547,1.0001,7.4529,7.4520,601,2,4,3
cuda,cspdarknet53,64,0.9494,129.6078,4.2438,1.0000,10.7665,10.7665,440,2,4,3
cuda,deit_base_distilled_patch16_224,64,0.9982,120.0402,2.0741,1.0005,10.0788,10.0736,378,2,4,3
cuda,dla102,128,0.9972,250.3629,4.0581,0.9831,18.3716,18.6878,417,2,4,3
cuda,dm_nfnet_f0,128,0.9916,196.8332,4.4620,0.9113,13.2235,14.5110,617,2,4,3
cuda,dpn107,32,0.9607,192.6472,7.1824,1.0001,11.4042,11.4028,744,2,4,3
cuda,eca_botnext26ts_256,128,0.9855,195.7349,2.4155,1.0000,16.0020,16.0020,368,2,4,3
cuda,ese_vovnet19b_dw,128,0.9724,99.2140,1.8722,0.9999,9.8990,9.8999,158,2,4,3
cuda,fbnetc_100,128,0.9654,120.4709,3.5699,0.9999,7.0842,7.0851,381,2,4,3
cuda,fbnetv3_b,128,0.9638,160.3189,5.9435,1.0000,12.4385,12.4385,608,2,4,3
cuda,gernet_l,128,0.9645,141.6823,3.6454,1.0000,8.4638,8.4638,407,2,4,3
cuda,ghostnet_100,128,0.9939,110.2442,5.1527,1.0005,5.5373,5.5347,326,2,4,3
cuda,gluon_inception_v3,128,0.9974,223.3917,3.8046,1.0002,13.3513,13.3492,315,2,4,3
cuda,gluon_xception65,32,0.9955,180.4674,4.8937,1.0000,13.9207,13.9212,354,2,4,3
cuda,gmixer_24_224,128,0.9962,145.2057,3.4034,1.0000,15.4324,15.4319,633,2,4,3
cuda,gmlp_s16_224,128,0.9945,163.1754,3.4518,1.0000,18.4390,18.4390,489,2,4,3
cuda,hrnet_w18,128,0.9947,375.1616,7.9921,0.9997,16.7721,16.7773,1371,2,3,2
cuda,inception_v3,128,0.9973,223.3712,3.8041,1.0002,13.3513,13.3492,315,2,4,3
cuda,jx_nest_base,32,0.9888,121.3409,4.4755,1.0020,10.3838,10.3628,860,2,4,3
cuda,lcnet_050,128,0.9485,37.0659,1.6611,1.0004,2.3656,2.3646,166,2,4,3
cuda,mixer_b16_224,128,0.9970,159.9348,1.7378,1.0000,15.9932,15.9932,225,2,4,3
cuda,mixnet_l,128,0.9821,249.0042,6.2283,1.0000,15.1814,15.1814,675,2,4,3
cuda,mnasnet_100,128,0.9640,95.6239,2.8676,0.9998,5.9581,5.9590,302,2,4,3
cuda,mobilenetv2_100,128,0.9645,95.9068,2.8823,1.0001,10.3112,10.3102,302,2,4,3
cuda,mobilenetv3_large_100,128,0.9628,83.5765,3.0518,0.9996,6.0360,6.0383,313,2,4,3
cuda,mobilevit_s,64,0.9722,120.6757,3.6166,1.0000,12.3998,12.3992,517,2,4,3
cuda,nfnet_l0,128,0.9935,169.5680,3.7771,0.9999,12.0041,12.0056,548,2,4,3
cuda,pit_b_224,64,0.9965,158.1180,2.3710,1.0001,12.0651,12.0641,424,2,4,3
cuda,pnasnet5large,16,0.9908,292.2727,6.9360,1.0694,18.7672,17.5497,956,2,3,2
cuda,poolformer_m36,64,0.9888,173.2931,5.0635,0.9998,16.2545,16.2572,697,2,4,3
cuda,regnety_002,128,0.9567,49.2804,3.3674,1.0001,2.7264,2.7261,366,2,4,3
