dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.745038
cuda,AlbertForQuestionAnswering,4,1.749503
cuda,AllenaiLongformerBase,1,8.288837
cuda,BartForCausalLM,4,1.805282
cuda,BartForConditionalGeneration,2,4.758213
cuda,BertForMaskedLM,64,2.254382
cuda,BertForQuestionAnswering,128,2.258356
cuda,BigBird,1,10.082213
cuda,BlenderbotSmallForCausalLM,64,1.284570
cuda,BlenderbotSmallForConditionalGeneration,64,3.044846
cuda,CamemBert,1,2.197055
cuda,DebertaForMaskedLM,4,6.140138
cuda,DebertaForQuestionAnswering,8,6.278494
cuda,DistilBertForMaskedLM,64,0.988633
cuda,DistilBertForQuestionAnswering,64,1.060628
cuda,DistillGPT2,1,1.150198
cuda,ElectraForCausalLM,32,2.256756
cuda,ElectraForQuestionAnswering,64,2.214173
cuda,GPT2ForSequenceClassification,4,2.161311
cuda,GoogleFnet,1,1.314203
cuda,LayoutLMForMaskedLM,16,2.660925
cuda,LayoutLMForSequenceClassification,16,2.605013
cuda,M2M100ForConditionalGeneration,8,4.583656
cuda,MBartForCausalLM,32,1.823596
cuda,MBartForConditionalGeneration,16,4.836757
cuda,MT5ForConditionalGeneration,8,4.632989
cuda,MegatronBertForCausalLM,16,4.453035
cuda,MegatronBertForQuestionAnswering,16,4.488112
cuda,MobileBertForMaskedLM,32,10.956021
cuda,MobileBertForQuestionAnswering,64,10.780726
cuda,OPTForCausalLM,32,2.010536
cuda,PLBartForCausalLM,32,1.019153
cuda,PLBartForConditionalGeneration,16,2.376855
cuda,PegasusForCausalLM,32,1.966673
cuda,PegasusForConditionalGeneration,16,4.464935
cuda,RobertaForCausalLM,64,2.192961
cuda,RobertaForQuestionAnswering,128,2.194702
cuda,Speech2Text2ForCausalLM,128,1.079172
cuda,T5ForConditionalGeneration,4,3.220940
cuda,T5Small,1,3.185960
cuda,TrOCRForCausalLM,32,1.896326
cuda,XGLMForCausalLM,8,3.670889
cuda,YituTechConvBert,1,3.238111
