dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.154183
cuda,Background_Matting,4,1.418096
cuda,LearningToPaint,96,0.680181
cuda,Super_SloMo,6,1.420122
cuda,alexnet,128,0.198342
cuda,attention_is_all_you_need_pytorch,256,1.843949
cuda,dcgan,32,0.211617
cuda,demucs,4,0.318341
cuda,densenet121,4,3.498005
cuda,drq,1,0.337439
cuda,fastNLP_Bert,6,2.159709
cuda,functorch_dp_cifar10,64,0.537246
cuda,hf_Albert,8,1.744628
cuda,hf_Bart,4,2.465998
cuda,hf_Bert,4,2.186985
cuda,hf_BigBird,2,9.939604
cuda,hf_DistilBert,8,1.005194
cuda,hf_GPT2,4,2.176657
cuda,hf_Longformer,2,7.949556
cuda,hf_Reformer,4,2.284173
cuda,lennard_jones,1000,0.160093
cuda,mnasnet1_0,32,1.438522
cuda,mobilenet_v2,96,1.493522
cuda,mobilenet_v3_large,32,1.538101
cuda,nvidia_deeprecommender,256,0.245613
cuda,pytorch_CycleGAN_and_pix2pix,1,0.620391
cuda,pytorch_stargan,16,0.659534
cuda,pytorch_struct,200,0.314537
cuda,pytorch_unet,1,0.638473
cuda,resnet152,32,4.216278
cuda,resnet18,16,0.651450
cuda,resnet50,32,1.473477
cuda,resnext50_32x4d,8,1.480736
cuda,shufflenet_v2_x1_0,128,1.658494
cuda,soft_actor_critic,256,0.223114
cuda,speech_transformer,32,4.489471
cuda,squeezenet1_1,32,0.344707
cuda,timm_efficientdet,1,22.806375
cuda,timm_efficientnet,32,2.515975
cuda,timm_regnet,32,3.371495
cuda,timm_resnest,32,0.908613
cuda,timm_vision_transformer,8,1.288045
cuda,timm_vovnet,32,1.996018
cuda,tts_angular,64,0.218447
cuda,vgg16,64,0.255962
cuda,yolov3,16,3.862775
