dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1172,42.0040,8.9072,0.3504
cuda,Background_Matting,4,0.8687,214.6763,5.1140,0.3596
cuda,LearningToPaint,96,0.8690,18.1615,2.3654,0.3387
cuda,Super_SloMo,6,0.8671,135.5326,4.7359,0.3630
cuda,alexnet,128,0.8037,15.4583,0.5925,0.4163
cuda,attention_is_all_you_need_pytorch,256,0.7555,95.4696,8.9891,0.2962
cuda,dcgan,32,1.2820,2.1002,0.5688,0.4581
cuda,demucs,4,1.0002,77.7111,0.3028,0.9886
cuda,densenet121,4,2.2543,28.6974,15.7360,0.3439
cuda,dlrm,0,0.0000
cuda,drq,1,1.7099,1.7083,0.8427,0.4252
cuda,fastNLP_Bert,6,0.7518,80.3386,9.1292,0.3384
cuda,functorch_dp_cifar10,64,2.1325,5.4812,2.0427,0.4445
cuda,hf_Albert,8,0.7510,99.8974,7.4435,0.2846
cuda,hf_Bart,4,0.7518,74.6043,10.3413,0.3384
cuda,hf_Bert,4,0.7437,53.3751,7.7941,0.3526
cuda,hf_BigBird,2,0.9418,194.3638,25.1926,0.4299
cuda,hf_DistilBert,8,0.6869,56.6624,4.8021,0.3214
cuda,hf_GPT2,4,0.7395,68.2085,7.6791,0.3702
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.8089,171.4435,55.6715,0.2945
cuda,hf_Reformer,4,0.9882,84.0756,5.4898,0.5793
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0650,1.0279,0.3926,0.3711
cuda,mnasnet1_0,32,0.8721,33.1104,5.2654,0.3330
cuda,mobilenet_v2,96,0.7308,97.6214,5.8725,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0545,30.4113,5.8253,0.3277
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5845,14.5787,0.6382,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3626,12.6263,2.3379,0.3917
cuda,pytorch_stargan,16,0.9326,25.9652,2.5450,0.4129
cuda,pytorch_struct,200,0.8921,4.2470,1.1644,0.4824
cuda,pytorch_unet,1,0.8462,69.0888,2.1495,0.3441
cuda,resnet152,32,0.8027,112.9332,17.5922,0.3424
cuda,resnet18,16,1.1901,10.3128,2.1446,0.3589
cuda,resnet50,32,0.7637,50.6056,5.5251,0.3368
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1991,22.1319,5.4643,0.3592
cuda,shufflenet_v2_x1_0,128,0.8170,45.8570,6.2543,0.3499
cuda,soft_actor_critic,256,1.0428,0.9541,0.4937,0.4355
cuda,speech_transformer,32,1.5497,32.5768,25.9671,0.2709
cuda,squeezenet1_1,32,1.0601,12.0337,1.0892,0.3373
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.7521,86.8265,68.3917,0.2888
cuda,timm_efficientnet,32,0.6960,60.8621,13.6965,0.2634
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7815,125.6072,17.4033,0.3327
cuda,timm_resnest,32,0.8062,39.2515,3.0408,0.3236
cuda,timm_vision_transformer,8,1.6080,16.2589,5.1937,0.3312
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7137,53.9644,8.8841,0.3202
cuda,tts_angular,64,0.9840,9.5836,0.3788,0.9829
cuda,vgg16,64,0.8587,123.9653,0.8391,0.3214
cuda,yolov3,16,0.7904,128.8773,10.1282,0.3340
