dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.769442
cuda,beit_base_patch16_224,64,1.800381
cuda,botnet26t_256,128,1.810775
cuda,cait_m36_384,4,4.868572
cuda,coat_lite_mini,128,1.743121
cuda,convit_base,64,1.718760
cuda,convmixer_768_32,32,2.021368
cuda,convnext_base,64,2.097897
cuda,crossvit_9_240,128,2.316727
cuda,cspdarknet53,64,3.269222
cuda,deit_base_distilled_patch16_224,64,1.361275
cuda,dla102,128,3.044735
cuda,dm_nfnet_f0,128,2.892577
cuda,dpn107,32,5.580798
cuda,eca_botnext26ts_256,128,1.849835
cuda,eca_halonext26ts,128,1.905338
cuda,ese_vovnet19b_dw,128,1.389644
cuda,fbnetc_100,128,2.947516
cuda,fbnetv3_b,128,4.743155
cuda,gernet_l,128,2.716834
cuda,ghostnet_100,128,3.815991
cuda,gluon_inception_v3,128,2.684594
cuda,gluon_xception65,32,3.471088
cuda,gmixer_24_224,128,2.008788
cuda,gmlp_s16_224,128,1.804407
cuda,hrnet_w18,128,10.015307
cuda,inception_v3,128,2.686450
cuda,jx_nest_base,32,2.631917
cuda,lcnet_050,128,1.465939
cuda,mixer_b16_224,128,1.088530
cuda,mixnet_l,128,6.557959
cuda,mnasnet_100,128,2.409988
cuda,mobilenetv2_100,128,2.534760
cuda,mobilenetv3_large_100,128,2.416469
cuda,mobilevit_s,64,2.497825
cuda,nfnet_l0,128,2.623690
cuda,pit_b_224,64,1.395548
cuda,pnasnet5large,16,7.508244
cuda,poolformer_m36,64,2.952754
cuda,regnety_002,128,2.251373
cuda,repvgg_a2,128,2.719080
cuda,res2net101_26w_4s,64,5.215227
cuda,res2net50_14w_8s,128,4.554774
cuda,res2next50,128,2.617264
cuda,resmlp_12_224,128,1.001540
cuda,resnest101e,64,5.278446
cuda,rexnet_100,128,2.814836
cuda,sebotnet33ts_256,64,2.317900
cuda,selecsls42b,128,1.320639
cuda,spnasnet_100,128,2.805855
cuda,swin_base_patch4_window7_224,64,3.831514
cuda,swsl_resnext101_32x16d,32,2.975939
cuda,tf_efficientnet_b0,128,2.648055
cuda,tf_mixnet_l,128,6.977379
cuda,tinynet_a,128,3.034786
cuda,tnt_s_patch16_224,128,2.690865
cuda,twins_pcpvt_base,64,3.625500
cuda,visformer_small,128,1.467485
cuda,vit_base_patch16_224,64,1.345347
cuda,volo_d1_224,64,2.052890
cuda,xcit_large_24_p8_224,5,4.627465
