dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8558
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.5890
cuda,Super_SloMo,6,0.8988
cuda,alexnet,128,1.0033
cuda,attention_is_all_you_need_pytorch,256,1.1135
cuda,dcgan,32,0.6478
cuda,demucs,0,0.0000
cuda,densenet121,4,1.5417
cuda,dlrm,2048,1.1006
cuda,drq,1,1.1168
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4704
cuda,hf_Bart,4,1.2423
cuda,hf_Bert,4,1.3764
cuda,hf_BigBird,2,0.8468
cuda,hf_DistilBert,8,1.0637
cuda,hf_GPT2,4,1.4457
cuda,hf_Longformer,2,0.9694
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9036
cuda,mnasnet1_0,32,1.6160
cuda,mobilenet_v2,96,1.0670
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9962
cuda,nvidia_deeprecommender,256,0.9213
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1976
cuda,pytorch_stargan,16,1.1538
cuda,pytorch_struct,200,1.2225
cuda,pytorch_unet,1,1.3224
cuda,resnet18,16,1.5048
cuda,resnet50,32,1.6451
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.5336
cuda,shufflenet_v2_x1_0,128,1.4343
cuda,soft_actor_critic,256,1.0594
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1591
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.3419
cuda,timm_efficientnet,32,1.3743
cuda,timm_nfnet,128,1.1730
cuda,timm_regnet,32,1.4229
cuda,timm_resnest,32,1.5647
cuda,timm_vision_transformer,8,1.3273
cuda,timm_vovnet,32,1.5680
cuda,tts_angular,64,1.0094
cuda,vgg16,64,0.9971
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
