dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7364
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1242
cuda,Super_SloMo,6,0.8903
cuda,alexnet,128,0.8280
cuda,attention_is_all_you_need_pytorch,256,0.8142
cuda,dcgan,32,1.6312
cuda,demucs,0,0.0000
cuda,densenet121,4,2.3784
cuda,dlrm,2048,0.7027
cuda,drq,1,1.7932
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.7739
cuda,hf_Bart,4,0.9177
cuda,hf_Bert,4,1.1162
cuda,hf_BigBird,2,0.8485
cuda,hf_DistilBert,8,0.7057
cuda,hf_GPT2,4,0.8472
cuda,hf_Longformer,2,0.8736
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.1958
cuda,mobilenet_v2,96,0.7750
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.3987
cuda,moco,32,0.9939
cuda,nvidia_deeprecommender,256,0.6812
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4489
cuda,pytorch_stargan,16,1.0015
cuda,pytorch_struct,200,1.0325
cuda,pytorch_unet,1,0.8701
cuda,resnet18,16,1.5598
cuda,resnet50,32,1.0423
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.7959
cuda,shufflenet_v2_x1_0,128,0.9911
cuda,soft_actor_critic,256,1.1163
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.3080
cuda,tacotron2,64,0.9955
cuda,timm_efficientdet,1,2.2070
cuda,timm_efficientnet,32,1.1343
cuda,timm_nfnet,128,0.8744
cuda,timm_regnet,32,0.9654
cuda,timm_resnest,32,0.8755
cuda,timm_vision_transformer,8,1.5648
cuda,timm_vovnet,32,1.0262
cuda,tts_angular,64,0.9966
cuda,vgg16,64,0.8575
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
