dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6321
cuda,beit_base_patch16_224,64,1.0384
cuda,botnet26t_256,128,1.4970
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0897
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3996
cuda,cspdarknet53,64,1.5867
cuda,deit_base_distilled_patch16_224,64,1.1218
cuda,densenet121,64,2.0860
cuda,dla102,64,1.6125
cuda,dm_nfnet_f0,128,1.4540
cuda,dpn107,32,1.4358
cuda,eca_botnext26ts_256,128,1.4472
cuda,eca_halonext26ts,128,1.4466
cuda,ecaresnet101d,64,1.4266
cuda,ese_vovnet19b_dw,128,1.5177
cuda,fbnetc_100,128,1.6110
cuda,fbnetv3_b,128,1.5383
cuda,gernet_l,128,1.3281
cuda,ghostnet_100,128,2.1824
cuda,gluon_inception_v3,128,1.6296
cuda,gluon_senet154,32,1.4630
cuda,gluon_xception65,32,1.2209
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6511
cuda,hrnet_w18,2,4.7349
cuda,inception_v3,128,1.6312
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6440
cuda,legacy_senet154,32,1.4691
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3515
cuda,mnasnet_100,128,1.6754
cuda,mobilenetv2_100,128,1.7025
cuda,mobilenetv3_large_100,128,1.7776
cuda,mobilevit_s,64,1.4426
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4019
cuda,pit_b_224,64,1.1987
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2747
cuda,regnety_002,128,2.2407
cuda,repvgg_a2,128,1.4414
cuda,res2net101_26w_4s,64,1.5151
cuda,res2net50_14w_8s,2,4.6971
cuda,res2next50,2,5.8236
cuda,resmlp_12_224,128,1.5803
cuda,resnest101e,32,2.0409
cuda,resnet18,128,1.5052
cuda,rexnet_100,128,1.5239
cuda,sebotnet33ts_256,64,1.2671
cuda,selecsls42b,128,1.5227
cuda,spnasnet_100,128,1.6341
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,64,1.2201
cuda,tf_efficientnet_b0,128,1.4959
cuda,tf_mixnet_l,64,1.3565
cuda,tinynet_a,128,1.3915
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1779
cuda,vit_base_patch16_224,64,1.0816
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
