dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.259717
cuda,beit_base_patch16_224,64,2.891261
cuda,botnet26t_256,128,2.193412
cuda,cait_m36_384,4,10.570776
cuda,coat_lite_mini,128,2.394825
cuda,convit_base,64,2.674805
cuda,convmixer_768_32,32,1.535210
cuda,convnext_base,64,4.441047
cuda,crossvit_9_240,128,4.093827
cuda,cspdarknet53,64,4.375000
cuda,deit_base_distilled_patch16_224,64,2.206743
cuda,dla102,128,4.791624
cuda,dm_nfnet_f0,128,4.010645
cuda,dpn107,32,7.378834
cuda,eca_botnext26ts_256,128,2.280358
cuda,eca_halonext26ts,128,2.362340
cuda,ese_vovnet19b_dw,128,1.731615
cuda,fbnetc_100,128,3.817175
cuda,fbnetv3_b,128,6.537802
cuda,gernet_l,128,3.619676
cuda,ghostnet_100,128,5.728048
cuda,gluon_inception_v3,128,4.159275
cuda,gluon_xception65,32,5.831289
cuda,gmixer_24_224,128,4.019587
cuda,gmlp_s16_224,128,4.089677
cuda,hrnet_w18,128,7.419716
cuda,inception_v3,128,4.132726
cuda,jx_nest_base,32,4.503200
cuda,lcnet_050,128,1.748790
cuda,mixer_b16_224,128,1.954981
cuda,mixnet_l,128,5.885712
cuda,mnasnet_100,128,3.096594
cuda,mobilenetv2_100,128,3.166914
cuda,mobilenetv3_large_100,128,3.190522
cuda,mobilevit_s,64,3.793074
cuda,nfnet_l0,128,3.653996
cuda,pit_b_224,64,2.560025
cuda,pnasnet5large,16,5.688343
cuda,poolformer_m36,64,4.796114
cuda,regnety_002,128,3.310795
cuda,repvgg_a2,128,3.734793
cuda,res2net101_26w_4s,64,8.154198
cuda,res2net50_14w_8s,128,6.992918
cuda,res2next50,128,4.089524
cuda,resmlp_12_224,128,1.788877
cuda,resnest101e,64,8.788474
cuda,rexnet_100,128,3.994051
cuda,sebotnet33ts_256,64,1.992872
cuda,selecsls42b,128,1.860901
cuda,spnasnet_100,128,3.769705
cuda,swin_base_patch4_window7_224,64,6.334009
cuda,swsl_resnext101_32x16d,32,4.777862
cuda,tf_efficientnet_b0,128,3.771712
cuda,tf_mixnet_l,128,4.083604
cuda,tinynet_a,128,4.336255
cuda,tnt_s_patch16_224,128,5.039147
cuda,twins_pcpvt_base,64,7.604918
cuda,visformer_small,128,1.893689
cuda,vit_base_patch16_224,64,2.351454
cuda,volo_d1_224,64,3.663326
cuda,xcit_large_24_p8_224,5,9.461008
