dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.681458,7.448700
cuda,Background_Matting,4,7.886952,5.472977
cuda,LearningToPaint,96,2.980115,1.993096
cuda,Super_SloMo,6,7.543364,5.530952
cuda,alexnet,128,0.676346,0.353321
cuda,attention_is_all_you_need_pytorch,256,10.400276,7.460860
cuda,dcgan,32,0.638146,0.343272
cuda,demucs,4,1.050264,0.193139
cuda,densenet121,4,18.738975,13.234910
cuda,dlrm,1024,0.766778,0.439393
cuda,drq,1,0.912596,0.425529
cuda,fastNLP_Bert,6,10.190014,6.863346
cuda,functorch_dp_cifar10,64,2.348483,1.530140
cuda,hf_Albert,8,8.086687,6.093756
cuda,hf_Bart,4,12.945090,8.860164
cuda,hf_Bert,4,10.125079,6.551866
cuda,hf_Bert_large,4,20.325864,13.453582
cuda,hf_BigBird,2,36.474237,25.443234
cuda,hf_DistilBert,8,5.160997,3.327479
cuda,hf_GPT2,4,9.067109,6.132130
cuda,hf_GPT2_large,4,27.165540,17.992677
cuda,hf_Longformer,2,25.751145,17.365093
cuda,hf_Reformer,4,4.103767,1.717030
cuda,hf_T5,8,11.342762,7.640696
cuda,hf_T5_large,2,45.749115,29.719965
cuda,lennard_jones,1000,0.505079,0.241635
cuda,mnasnet1_0,32,7.022903,4.864873
cuda,mobilenet_v2,96,7.448797,5.243577
cuda,mobilenet_v3_large,32,7.913113,5.437340
cuda,nvidia_deeprecommender,256,0.661718,0.331942
cuda,phlippe_densenet,128,7.317827,5.016100
cuda,phlippe_resnet,128,2.812273,1.879420
cuda,pytorch_CycleGAN_and_pix2pix,1,3.065647,2.193532
cuda,pytorch_stargan,16,3.177837,2.211949
cuda,pytorch_struct,200,1.224659,0.737991
cuda,pytorch_unet,1,3.641562,2.465796
cuda,resnet152,32,21.891665,15.079964
cuda,resnet18,16,3.036727,2.041163
cuda,resnet50,32,7.344191,5.122869
cuda,resnext50_32x4d,8,7.405960,5.162292
cuda,shufflenet_v2_x1_0,128,8.245714,5.642555
cuda,soft_actor_critic,256,0.507073,0.198087
cuda,speech_transformer,32,13.596504,9.271555
cuda,squeezenet1_1,32,1.587499,0.930927
cuda,timm_efficientdet,1,39.195229,23.542645
cuda,timm_efficientnet,32,10.200646,6.495778
cuda,timm_nfnet,128,10.469302,6.453923
cuda,timm_regnet,32,12.023141,7.376901
cuda,timm_resnest,32,4.027050,2.719287
cuda,timm_vision_transformer,8,6.953282,4.746635
cuda,timm_vision_transformer_large,8,23.151741,15.672797
cuda,timm_vovnet,32,6.193715,3.804829
cuda,tts_angular,64,0.426585,0.092688
cuda,vgg16,64,1.069673,0.609582
cuda,yolov3,16,10.817168,7.165471
