dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5208,135.3357,0.8844
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3270,168.1870,0.8193
cuda,cait_m36_384,2,1.9089,135.2691,0.8335
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.3586,102.5858,1.1142
cuda,convmixer_768_32,32,1.0519,23.7226,0.9830
cuda,convnext_base,32,0.7214,207.2568,0.9092
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1465,89.5116,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.5073,26.0961,1.0953
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.2168,187.0885,1.1156
cuda,eca_halonext26ts,64,1.2129,164.3094,1.1092
cuda,ese_vovnet19b_dw,128,1.2245,61.8951,0.9423
cuda,fbnetc_100,128,1.0909,95.7076,0.8412
cuda,fbnetv3_b,128,1.0606,134.6557,0.9646
cuda,gernet_l,128,0.9374,49.9960,0.8613
cuda,ghostnet_100,128,1.5931,174.8217,0.9974
cuda,gluon_inception_v3,128,1.5170,32.1802,0.8844
cuda,gluon_xception65,32,1.1135,84.6328,0.8875
cuda,gmixer_24_224,64,1.4130,69.2382,1.2806
cuda,gmlp_s16_224,64,1.3880,80.0271,1.0359
cuda,hrnet_w18,2,4.3145,204.5210,0.6177
cuda,inception_v3,128,1.5150,31.4874,0.8844
cuda,jx_nest_base,32,1.4878,193.3481,1.1864
cuda,lcnet_050,128,1.5798,37.4764,0.8345
cuda,mixer_b16_224,64,1.3269,51.3917,0.8916
cuda,mixnet_l,64,1.0401,192.9310,0.8786
cuda,mnasnet_100,128,1.1828,59.3995,0.8525
cuda,mobilenetv2_100,128,1.1784,40.5752,1.0077
cuda,mobilenetv3_large_100,128,1.2012,48.0103,0.8965
cuda,mobilevit_s,32,1.0918,325.0425,1.1559
cuda,nfnet_l0,64,1.6107,79.2963,1.1794
cuda,pit_b_224,64,1.3835,132.5570,1.1495
cuda,pnasnet5large,16,1.2404,224.2884,1.1898
cuda,poolformer_m36,64,1.3177,120.3243,1.1054
cuda,regnety_002,128,1.9695,85.3152,0.8250
cuda,repvgg_a2,128,0.9549,33.1127,0.7870
cuda,res2net101_26w_4s,64,1.1652,159.1347,0.8925
cuda,res2net50_14w_8s,2,1.0714,162.7369,0.7076
cuda,res2next50,2,1.0843,72.3246,0.7150
cuda,resmlp_12_224,128,1.4030,71.6893,0.9961
cuda,resnest101e,32,1.9969,144.3026,0.8235
cuda,rexnet_100,128,1.2149,262.3735,1.1524
cuda,sebotnet33ts_256,64,1.3020,152.9457,1.1283
cuda,selecsls42b,128,1.3937,71.4121,0.9822
cuda,spnasnet_100,128,1.0873,24.3073,0.8632
cuda,swin_base_patch4_window7_224,64,1.4956,325.5730,0.9418
cuda,swsl_resnext101_32x16d,32,1.1205,42.8199,0.7901
cuda,tf_efficientnet_b0,128,1.1888,87.3081,1.1757
cuda,tf_mixnet_l,64,1.0691,72.1830,0.9447
cuda,tinynet_a,128,1.0517,126.8707,1.3783
cuda,tnt_s_patch16_224,64,1.6783,104.2299,1.1454
cuda,twins_pcpvt_base,32,1.0550,387.4208,0.9156
cuda,visformer_small,128,1.2333,141.1027,0.9809
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
