dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.011394,0.000160
cuda,beit_base_patch16_224,64,4.153104,0.000237
cuda,botnet26t_256,128,3.133913,0.000290
cuda,cait_m36_384,4,13.853876,0.000576
cuda,coat_lite_mini,128,3.615120,0.000198
cuda,convit_base,64,3.966057,0.000213
cuda,convmixer_768_32,32,1.714651,0.000139
cuda,convnext_base,64,7.121018,0.000243
cuda,crossvit_9_240,128,5.872822,0.000253
cuda,cspdarknet53,64,5.974018,0.000472
cuda,deit_base_distilled_patch16_224,64,3.383735,0.000183
cuda,dla102,128,6.630605,0.000198
cuda,dm_nfnet_f0,128,6.551645,0.000305
cuda,dpn107,32,10.037574,0.000891
cuda,eca_botnext26ts_256,128,3.340758,0.000302
cuda,ese_vovnet19b_dw,128,2.671280,0.000250
cuda,fbnetc_100,128,5.193385,0.000473
cuda,fbnetv3_b,128,8.593668,0.000633
cuda,gernet_l,128,5.090038,0.000418
cuda,ghostnet_100,128,7.718691,0.000166
cuda,gluon_inception_v3,128,6.097531,0.000160
cuda,gluon_xception65,32,8.069000,0.000186
cuda,gmixer_24_224,128,6.089054,0.000268
cuda,gmlp_s16_224,128,6.012852,0.000216
cuda,hrnet_w18,128,9.712969,0.000539
cuda,inception_v3,128,6.006565,0.000170
cuda,jx_nest_base,32,6.881440,0.000325
cuda,lcnet_050,128,2.535408,0.000242
cuda,mixer_b16_224,128,3.030413,0.000133
cuda,mixnet_l,128,9.020441,0.000529
cuda,mnasnet_100,128,4.116107,0.000459
cuda,mobilenetv2_100,128,4.288406,0.000418
cuda,mobilenetv3_large_100,128,4.284928,0.000394
cuda,mobilevit_s,64,5.620139,0.000383
cuda,nfnet_l0,128,5.574501,0.000279
cuda,pit_b_224,64,3.812462,0.000188
cuda,pnasnet5large,16,8.458674,0.000413
cuda,poolformer_m36,64,8.027514,0.000317
cuda,regnety_002,128,4.911291,0.000348
cuda,repvgg_a2,128,5.040339,0.000431
cuda,res2net101_26w_4s,64,10.799182,0.000307
cuda,res2net50_14w_8s,128,9.375736,0.000278
cuda,res2next50,128,5.459792,0.000207
cuda,resmlp_12_224,128,2.961872,0.000142
cuda,resnest101e,64,11.533901,0.000370
cuda,rexnet_100,128,5.851570,0.000389
cuda,sebotnet33ts_256,64,4.366507,0.000394
cuda,selecsls42b,128,2.611765,0.000113
cuda,spnasnet_100,128,5.125413,0.000469
cuda,swin_base_patch4_window7_224,64,8.978348,0.000520
cuda,swsl_resnext101_32x16d,32,6.552820,0.000262
cuda,tf_efficientnet_b0,128,5.343905,0.000425
cuda,tf_mixnet_l,128,9.621442,0.000544
cuda,tinynet_a,128,6.117113,0.000438
cuda,tnt_s_patch16_224,128,7.320377,0.000289
cuda,twins_pcpvt_base,64,10.799059,0.000348
cuda,visformer_small,128,2.891967,0.000169
cuda,vit_base_patch16_224,64,3.352854,0.000176
cuda,volo_d1_224,64,5.448875,0.000282
cuda,xcit_large_24_p8_224,5,12.791365,0.000505
