dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9945,57.0193,4.9757,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9993,126.0011,3.2453,1.0125,6.0289,5.9542,187,2,13,7
cuda,LearningToPaint,96,0.9876,11.4776,1.4126,0.9192,0.6671,0.7257,75,2,13,7
cuda,Super_SloMo,6,0.9974,79.7574,2.7799,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9991,9.8299,0.4872,0.9455,1.3357,1.4126,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9867,54.1561,4.3410,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8563,2.4067,0.4553,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0005,53.7629,1.4437,0.9660,4.3422,4.4951,89,7,16,8
cuda,densenet121,4,0.9890,54.7122,7.6017,0.9944,0.5013,0.5041,435,2,13,7
cuda,dlrm,1024,0.9409,4.3937,0.3735,0.9995,4.3716,4.3737,40,2,7,5
cuda,drq,1,0.9690,3.3221,0.6711,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9813,52.7146,5.1242,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9674,10.5693,1.2054,0.9953,0.1920,0.1929,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9954,69.8687,2.5531,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9657,60.2651,10.3920,0.9084,4.8273,5.3142,648,12,24,11
cuda,hf_Bert,4,0.9983,40.4764,5.0194,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,0.9970,82.7358,10.4453,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9507,206.0881,12.8388,0.9493,5.2433,5.5234,2911,67,69,12
cuda,hf_DistilBert,8,0.9810,32.0633,2.3995,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9961,50.0373,4.7151,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9826,212.9144,14.8955,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,0.8266,138.6011,11.5453,0.8567,4.1911,4.8920,1716,162,139,13
