dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,pytorch_CycleGAN_and_pix2pix,1,12.658798,11.451611,8.257374,4.990784,1.076575,8.868844,2.082448,1.211115,0.070386,7.923317,15.685884,12.956548
cuda,pytorch_stargan,16,12.774271,11.528713,8.332350,5.163637,0.943908,8.404925,1.232925,0.543668,0.059513,12.796123,25.380882,17.066429
cuda,pytorch_struct,200,6.259071,5.516026,2.683008,1.924245,0.152004,5.463649,0.263387,0.170679,0.020591,0.002520,3.714418,7.502799
cuda,pytorch_unet,1,14.461954,12.823358,9.738238,6.497724,1.127058,11.380301,2.353464,1.133661,0.085606,19.504505,36.081433,25.603969
cuda,resnet152,32,50.034103,40.608038,36.921084,16.083029,7.105292,22.476859,9.371336,4.590460,0.949378,15.452042,31.591470,29.556668
cuda,resnet18,16,13.422518,12.072601,8.845615,6.128234,1.027687,10.128573,1.869744,0.857889,0.070093,10.126354,23.813160,15.231032
cuda,resnet50,32,21.950041,18.861395,15.642597,8.706459,2.468808,14.006534,3.535381,2.087692,0.211322,13.861593,31.832229,21.833077
cuda,resnext50_32x4d,8,21.458030,18.296436,14.897377,7.580844,2.303787,12.699677,3.244184,1.833137,0.197087,12.023071,21.841141,19.647610
cuda,shufflenet_v2_x1_0,128,25.373315,22.031405,17.946940,10.344335,2.843617,15.879380,4.567358,2.710656,0.270291,19.990455,43.880014,28.593956
cuda,soft_actor_critic,256,5.016941,4.592275,1.791608,1.530097,0.062321,2.838104,0.076977,0.055336,0.006892,0.219856,1.597619
cuda,speech_transformer,32,34.876647,28.747464,25.086329,15.297662,3.234361,23.766199,5.206450,2.738038,0.340780,0.002821,27.945651,11.971299
cuda,squeezenet1_1,32,9.098292,8.058058,4.022018,2.999211,0.403881,7.489512,1.407830,0.732237,0.044545,10.118468,15.039105,9.969995
cuda,timm_efficientnet,32,27.582972,22.821261,20.070809,11.627887,3.244569,18.647786,5.079508,2.424453,0.283505,65.531703,103.770837,76.044729
cuda,timm_nfnet,128,27.333694,21.416776,17.964121,8.865125,3.760343,17.064312,5.179712,2.518394,0.287185,22.419486,28.163033,34.634606
cuda,timm_regnet,32,27.796290,21.267664,18.552551,9.029631,3.251036,14.581931,4.774970,2.355407,0.344320,24.861198,30.060744,33.942918
cuda,timm_resnest,32,16.413775,14.575015,11.836241,8.277511,1.365502,13.922441,3.301047,1.589339,0.099021,43.181590,73.356516,50.292250
cuda,timm_vision_transformer,32,21.125688,17.987355,13.792332,8.446620,1.593427,20.373316,3.398423,1.779914,0.225866,9.656800,15.108349,23.325680
cuda,timm_vovnet,32,19.465110,15.967164,13.203114,7.981101,1.933809,13.821637,4.034959,1.889832,0.149804,17.648994,32.909770,25.575225
cuda,tts_angular,64,4.443125,3.989847,1.531353,1.388544,0.051251,2.311289,0.027362,0.018544,0.001985,0.107513,1.086031
cuda,vgg16,64,6.320932,5.609813,3.015514,2.262441,0.239705,5.351349,0.922780,0.435355,0.026099,4.953927,8.300331,4.776772
cuda,yolov3,16,32.827490,27.902412,25.076818,14.082650,4.130987,21.246023,7.105085,3.245486,0.344568,30.640470,68.424011,42.252874
