dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,24.940226,20.014240,15.955856,8.616840,2.780094,13.025395,2.932035,1.873946,0.231386,23.268251,46.941307,30.673290
cuda,ghostnet_100,128,41.919375,34.334445,30.053535,17.645913,4.448436,30.018009,8.786216,4.176769,0.495008,97.299279,174.317905,114.485240
cuda,gluon_inception_v3,128,37.915488,32.029021,29.204593,16.679153,4.763290,25.826220,9.475399,4.936014,0.566188,46.266963,104.551435,60.541316
cuda,gluon_xception65,32,41.354153,33.633544,30.827172,13.820331,5.757295,19.508178,7.494123,3.568746,0.704558,16.653676,34.411091,28.602746
cuda,gmixer_24_224,128,27.371274,21.182456,18.220398,8.874218,2.640452,16.199411,5.534866,2.972583,0.393436,0.002657,7.134287,10.216843
cuda,gmlp_s16_224,128,28.171380,22.058080,19.120689,9.995346,2.955586,18.480961,6.000540,3.055520,0.427221,0.002571,13.455809,11.698526
cuda,hrnet_w18,128,100.787653,91.302126,88.343891,40.570088,17.842979,57.639519,28.759363,12.101964,4.991470,44.169286,95.400063,80.414107
cuda,inception_v3,128,37.822678,31.924283,29.091620,16.561560,4.798822,25.614607,9.534915,4.950814,0.570795,45.062686,103.767872,59.281206
cuda,jx_nest_base,32,35.187064,28.540462,25.658571,14.533052,4.098547,27.008409,10.643705,4.200700,0.596956,12.628630,25.036491,29.539281
cuda,lcnet_050,128,18.321151,15.950422,12.942630,8.410619,1.947829,12.600694,3.004901,1.496832,0.123431,40.234962,70.405544,46.500558
cuda,mixer_b16_224,128,17.023653,14.166102,11.365911,6.790314,1.345263,11.284660,2.181301,1.271293,0.147547,0.002402,6.233747,6.124978
cuda,mixnet_l,128,38.320193,29.394848,26.561200,14.911868,3.974772,24.132939,7.018328,3.941067,0.521986,65.899376,105.346036,79.427756
cuda,mnasnet_100,128,24.153508,20.240471,17.303875,10.790898,2.414225,15.898351,3.969067,2.023220,0.213014,40.513574,85.660681,48.229759
cuda,mobilenetv2_100,128,24.890677,20.931007,17.958261,10.893017,2.564327,16.081500,4.115113,2.040883,0.229073,44.153138,97.584549,52.114014
cuda,mobilenetv3_large_100,128,26.298127,22.157607,19.184877,11.900721,2.832154,19.148911,4.895417,2.392314,0.246921,63.502169,116.579847,73.795063
cuda,mobilevit_s,64,36.665295,31.329490,28.472101,19.628839,4.274628,35.527378,13.871198,6.101636,0.385936,53.849059,101.948718,74.516645
cuda,nfnet_l0,128,24.508115,19.267546,16.255479,7.840967,3.043026,15.369670,4.983600,2.219429,0.267247,29.190475,38.020855,39.989331
cuda,pit_b_224,64,21.635209,17.997170,15.055879,8.979051,1.816985,15.162003,4.389883,2.108730,0.255051,0.002457,11.813528,8.165201
cuda,pnasnet5large,16,72.103670,63.713737,60.747801,29.528279,10.927036,45.052589,21.643852,9.973209,1.915575,28.099557,51.123676,55.447007
cuda,poolformer_m36,64,40.130862,32.542378,29.623657,16.692738,5.772988,30.528609,14.900893,6.253626,0.600944,16.823141,33.432136,36.812149
cuda,regnety_002,128,23.828399,19.079772,16.190265,9.409796,2.477248,15.049659,3.848904,2.359142,0.240503,39.957082,70.251549,48.270381
cuda,repvgg_a2,128,23.217548,18.349408,15.456957,8.147712,2.875474,11.822971,3.313077,1.670977,0.208952,13.181206,26.446355,19.944488
cuda,res2net101_26w_4s,64,61.237944,50.849131,47.966196,22.721418,8.511466,32.976769,14.766026,7.065297,1.502815,28.958016,60.816449,48.437390
cuda,res2net50_14w_8s,128,54.337132,45.465435,42.645218,20.246338,7.264463,32.011621,14.113681,6.656549,1.208554,20.005443,38.998281,39.658709
cuda,res2next50,128,33.405835,28.296946,25.297082,13.207928,4.417674,20.549333,7.562703,3.876534,0.484994,18.193266,39.436325,30.301294
cuda,resmlp_12_224,128,14.610195,11.810463,8.858224,5.679800,0.986329,19.161659,2.145340,1.587722,0.128916,0.002262,7.867275,14.556650
cuda,resnest101e,64,56.972374,45.348525,42.403578,19.365131,7.307393,30.700957,12.682129,6.140670,1.141408,43.267931,80.206468,62.568690
cuda,rexnet_100,128,34.674352,29.053007,26.151177,16.501245,3.607847,27.830907,6.719645,3.225773,0.319429,140.583737,228.782955,155.803877
cuda,sebotnet33ts_256,64,30.324497,25.970521,23.092082,15.746959,3.590427,23.996731,8.384145,3.304042,0.218028,35.483289,59.909074,47.549703
cuda,selecsls42b,128,20.251867,17.794967,14.923504,9.469367,2.119705,15.741073,4.371073,2.100808,0.170214,27.838136,58.007230,36.387162
cuda,spnasnet_100,128,27.611752,22.780076,19.733383,11.703740,3.215111,17.515630,4.874232,2.438606,0.281690,46.216283,95.675393,55.485688
cuda,swin_base_patch4_window7_224,64,44.086589,35.528236,32.603669,18.407243,4.885328,37.247572,14.045275,6.440434,0.719147,23.415211,31.171174,47.536757
cuda,swsl_resnext101_32x16d,32,33.700654,27.667638,24.685349,11.126450,4.815906,16.305761,6.070236,2.958800,0.470144,7.114408,10.991978,17.509902
cuda,tf_efficientnet_b0,128,29.043632,24.056587,21.045071,12.514195,3.420290,20.366702,5.705028,2.773581,0.296380,66.157075,111.833852,77.680402
cuda,tf_mixnet_l,128,39.504104,30.322049,27.419899,15.368787,4.047546,24.938145,7.368742,4.201663,0.529289,64.328910,101.977293,78.283531
cuda,tinynet_a,128,32.400659,26.472752,23.606132,13.428005,3.900258,21.266768,6.486774,3.064453,0.366148,67.560191,113.114840,79.597353
cuda,tnt_s_patch16_224,128,35.381139,28.338801,25.511549,12.697568,3.607846,22.296948,8.159566,3.829185,0.738321,7.833058,13.000946,21.650136
cuda,twins_pcpvt_base,64,48.604733,37.743627,34.870116,17.405115,5.154438,32.288622,13.500852,5.533978,1.358037,37.906397,68.390828,58.411400
cuda,visformer_small,128,21.047567,18.304094,15.322453,9.774191,2.363397,14.784235,3.248989,1.647973,0.196738,18.421423,34.315389,25.964996
cuda,vit_base_patch16_224,64,18.526603,15.383398,12.449736,7.256293,1.542348,18.473066,3.460729,1.759060,0.224671,2.339407,3.877650,15.241408
cuda,volo_d1_224,64,30.123257,25.079019,22.091574,12.383055,3.269816,21.905350,7.702041,3.469584,0.431163,13.912017,24.641277,26.977618
cuda,xcit_large_24_p8_224,5,58.996078,45.769015,42.855627,20.154511,7.815199,36.923957,17.335209,7.491362,2.017981,0.002746,36.752549,25.220084
