dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.4999,106.7209,153.7598,1.0171,7.4412,7.3164,317,2,13,7
cuda,beit_base_patch16_224,64,1.3427,75.4112,30.6071,0.9890,8.0382,8.1275,472,2,13,7
cuda,botnet26t_256,128,1.4060,70.6233,88.1820,0.9779,6.5538,6.7019,340,2,15,7
cuda,cait_m36_384,4,1.3413,124.7795,102.7942,0.9890,13.2405,13.3873,1345,2,13,7
cuda,coat_lite_mini,128,1.9101,59.1546,86.1974,1.0202,7.4215,7.2746,463,2,13,7
cuda,convit_base,64,1.5524,104.9901,45.2225,1.1570,11.7728,10.1751,501,2,13,7
cuda,convmixer_768_32,32,1.0030,299.9559,32.7040,0.9854,6.9724,7.0759,234,2,7,5
cuda,convnext_base,64,1.4703,83.2135,53.6518,1.0338,9.3938,9.0869,498,2,13,7
cuda,crossvit_9_240,128,1.5999,50.9990,81.7638,0.9898,6.2898,6.3549,603,2,13,7
cuda,cspdarknet53,64,1.2457,71.0547,94.0839,1.0328,5.7233,5.5413,442,2,15,7
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,128,1.5225,113.0065,91.8124,1.0326,9.7714,9.4629,419,2,13,7
cuda,dm_nfnet_f0,128,1.4111,90.0246,66.3511,1.0845,7.5870,6.9956,619,2,13,7
cuda,dpn107,32,1.1389,93.3418,92.6135,0.9642,6.1719,6.4009,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4110,75.0015,94.1856,1.0072,8.7111,8.6487,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3579,45.5653,76.2068,0.9903,5.5337,5.5880,161,3,15,8
cuda,fbnetc_100,128,1.3937,56.5356,133.3645,0.9535,3.7569,3.9400,384,3,15,8
cuda,fbnetv3_b,128,1.3185,83.0790,167.8318,0.9793,5.8569,5.9806,610,2,15,7
cuda,gernet_l,128,1.0621,68.5972,76.9299,0.9706,4.6338,4.7741,409,2,15,7
cuda,ghostnet_100,128,1.6057,56.1752,237.8000,0.9770,2.9281,2.9971,328,2,15,7
cuda,gluon_inception_v3,128,1.4968,107.5420,153.1525,1.0171,7.4412,7.3164,317,2,13,7
