dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.596651,6.601859,6.549015
cuda,Background_Matting,4,7.255904,3.983192,3.968427
cuda,LearningToPaint,96,2.821288,1.436808,1.422842
cuda,Super_SloMo,6,7.878084,4.814398,4.800210
cuda,alexnet,128,0.782080,0.286687,0.272644
cuda,attention_is_all_you_need_pytorch,256,10.810044,6.417967,6.403544
cuda,dcgan,32,0.697912,0.271968,0.257833
cuda,demucs,4,2.221872,0.735434,0.721488
cuda,densenet121,4,18.045463,10.465341,10.447752
cuda,dlrm,1024,0.773780,0.403899,0.390254
cuda,drq,1,0.994461,0.346838,0.333360
cuda,fastNLP_Bert,6,11.149448,6.052016,6.035974
cuda,functorch_dp_cifar10,64,2.380894,1.189802,1.176352
cuda,hf_Albert,8,8.102825,5.559525,5.545513
cuda,hf_Bart,4,17.737192,7.230508,7.213288
cuda,hf_Bert,4,10.388918,5.506637,5.491975
cuda,hf_Bert_large,4,21.246156,10.846169,10.829602
cuda,hf_BigBird,2,36.965215,23.695069,23.665886
cuda,hf_DistilBert,8,5.324300,2.889939,2.875447
cuda,hf_GPT2,4,9.627783,4.939790,4.924433
cuda,hf_GPT2_large,4,30.374203,15.083112,15.063704
cuda,hf_Longformer,2,30.748178,19.320465,19.274823
cuda,hf_Reformer,4,5.919230,1.812431,1.790987
cuda,hf_T5,8,12.550217,6.948746,6.933657
cuda,hf_T5_large,2,55.438674,28.332242,28.311495
cuda,lennard_jones,1000,0.625986,0.209691,0.195622
cuda,mnasnet1_0,32,6.679346,3.558677,3.543658
cuda,mobilenet_v2,96,7.029954,3.804026,3.788466
cuda,mobilenet_v3_large,32,7.629683,4.158144,4.142428
cuda,nvidia_deeprecommender,256,0.765958,0.284436,0.271059
cuda,phlippe_densenet,128,6.802384,3.649098,3.633598
cuda,phlippe_resnet,128,2.796801,1.363137,1.349324
cuda,pytorch_CycleGAN_and_pix2pix,1,2.954230,1.747288,1.733330
cuda,pytorch_stargan,16,3.208151,1.865347,1.851045
cuda,pytorch_struct,200,1.317079,0.587956,0.574945
cuda,pytorch_unet,1,3.647403,1.935151,1.920955
cuda,resnet152,32,20.073020,11.024211,11.005944
cuda,resnet18,16,2.842177,1.393228,1.379320
cuda,resnet50,32,6.954920,3.718190,3.703376
cuda,resnext50_32x4d,8,6.838495,3.654543,3.640030
cuda,shufflenet_v2_x1_0,128,7.640750,4.167532,4.151946
cuda,soft_actor_critic,256,0.596505,0.176190,0.162353
cuda,speech_transformer,32,13.758301,7.750338,7.732507
cuda,squeezenet1_1,32,1.743480,0.706781,0.692517
cuda,timm_efficientnet,32,9.916091,5.031614,5.016659
cuda,timm_nfnet,128,11.321243,5.253506,5.238820
cuda,timm_regnet,32,12.115621,5.391920,5.376123
cuda,timm_resnest,32,3.861622,1.920229,1.905975
cuda,timm_vision_transformer,32,7.185117,3.889503,3.874730
cuda,timm_vovnet,32,6.309424,2.814843,2.800549
cuda,tts_angular,64,0.505287,0.068023,0.054262
cuda,vgg16,64,1.191338,0.475891,0.461852
cuda,yolov3,16,10.771005,5.609007,5.586857
