dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8006,67.2582,11.6497,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1368,918.5538,11.1679,0.6486,6.0289,9.2956,187,2,13,7
cuda,LearningToPaint,96,0.7842,14.0478,2.8393,0.7110,0.6671,0.9383,75,2,13,7
cuda,Super_SloMo,6,0.1789,443.4604,9.6651,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9975,9.8560,0.7797,0.7930,1.3357,1.6844,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9119,59.0605,10.8017,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6908,3.0470,0.7054,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0018,53.6625,2.1599,0.9664,4.3422,4.4933,89,7,16,8
cuda,densenet121,4,0.7147,75.2731,18.1644,0.9802,0.4985,0.5086,435,2,13,7
cuda,dlrm,1024,0.8474,4.8327,0.7731,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7422,4.2998,1.0024,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8581,60.8788,11.1844,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9160,10.9148,2.3884,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9595,72.3417,8.0772,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.7641,77.6782,17.7953,0.8430,4.8273,5.7263,648,12,24,11
cuda,hf_Bert,4,0.8379,46.9967,10.4000,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8728,93.4215,21.2737,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7760,249.9544,37.2720,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9573,32.8441,5.3127,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9584,50.3299,9.5953,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9718,214.8802,30.0100,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.5625,202.2282,31.2740,0.8296,4.1911,5.0517,1716,162,139,13
cuda,hf_Reformer,4,0.9674,83.7658,5.9401,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8494,210.9917,12.8263,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.7993,272.2865,55.6246,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7349,2.1297,0.6334,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7295,30.1134,6.7362,0.8618,0.8430,0.9782,156,2,13,7
cuda,mobilenet_v2,96,0.7778,60.3534,7.0586,0.7650,4.0327,5.2712,157,2,13,7
cuda,mobilenet_v3_large,32,0.7915,35.2245,7.6858,0.8728,0.8870,1.0163,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9984,10.2509,0.7580,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7695,29.3460,6.8436,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7596,11.6893,2.8181,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8945,15.5699,2.9868,0.8568,0.3358,0.3919,95,2,13,7
cuda,pytorch_stargan,16,0.7797,19.4924,3.2291,0.9690,0.6652,0.6865,60,2,13,7
cuda,pytorch_struct,200,0.7561,5.9711,1.3266,0.5168,0.7145,1.3825,45,2,13,7
cuda,pytorch_unet,1,0.2049,194.4006,4.4232,0.7154,1.9769,2.7632,75,2,13,7
