dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6450,161.9709,33.7256,0.9574,16.5008,17.2347,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6538,159.7968,30.0816,0.9734,16.2630,16.7080,441,1,11,6
cuda,AllenaiLongformerBase,4,1.5867,114.6671,142.2876,0.4688,8.3229,17.7542,1717,161,138,12
cuda,BartForCausalLM,4,1.4876,76.4478,45.8240,0.8301,11.9027,14.3392,486,16,19,11
cuda,BartForConditionalGeneration,2,1.4551,94.6392,65.6862,0.8456,15.5970,18.4447,1260,1,11,6
cuda,BertForMaskedLM,16,1.5977,68.7551,33.9699,1.0539,11.6459,11.0507,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7660,53.9676,35.8089,1.0818,8.8466,8.1775,379,1,11,6
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2779,48.0760,35.3464,0.8065,7.7848,9.6522,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,1.3842,81.1954,49.7484,0.8729,13.3990,15.3493,842,1,11,6
cuda,CamemBert,16,1.5438,76.7266,32.0523,1.0511,11.8036,11.2295,379,1,11,6
cuda,DebertaForMaskedLM,4,0.9030,68.1289,77.6941,0.5501,4.9442,8.9882,728,95,164,15
cuda,DebertaForQuestionAnswering,8,1.0247,74.1736,72.5836,0.4601,6.2231,13.5249,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.8475,125.1963,124.4777,0.5197,11.6411,22.3997,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.7808,136.0912,123.6107,0.4870,12.2851,25.2267,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2189,69.4716,32.4074,0.8849,11.0526,12.4906,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4407,71.7539,34.0836,1.0299,9.5385,9.2617,216,1,11,6
cuda,DistillGPT2,16,1.6506,64.1178,27.2617,0.9682,11.4247,11.8000,332,1,11,6
cuda,ElectraForCausalLM,32,1.7997,48.9867,63.3152,0.8890,11.1043,12.4913,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.1134,54.2018,41.2626,1.1387,10.4133,9.1447,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2393,40.8150,33.2584,1.1139,9.0873,8.1582,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.5739,71.6120,37.9502,1.0078,11.6797,11.5899,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7932,54.5616,42.9081,1.0583,8.8766,8.3874,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.6445,73.3374,103.9200,0.6058,11.3017,18.6567,1276,23,36,10
cuda,MBartForCausalLM,4,1.4893,76.2776,44.9941,0.8491,11.9196,14.0376,485,16,19,11
cuda,MBartForConditionalGeneration,2,1.4382,95.3542,70.4773,0.8672,15.6138,18.0043,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,2.0855,44.0535,125.2247,0.9089,10.9634,12.0627,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.4513,59.3704,58.2176,0.8450,9.0322,10.6894,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6042,88.5402,58.5870,0.9530,13.3824,14.0418,726,1,11,6
cuda,MobileBertForMaskedLM,64,2.3314,72.0692,130.8579,0.7473,7.1229,9.5311,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,2.0839,80.7308,124.7928,0.6569,7.9433,12.0924,1453,1,5,4
cuda,OPTForCausalLM,2,2.4331,70.1588,39.0351,1.0620,17.1579,16.1569,537,16,19,11
cuda,PLBartForCausalLM,8,1.6244,71.4088,30.8224,0.8907,11.7446,13.1862,258,10,19,11
cuda,PLBartForConditionalGeneration,4,1.6164,73.6253,55.2095,0.9563,13.0738,13.6713,662,12,22,10
cuda,PegasusForCausalLM,32,1.2414,59.7705,42.6191,0.7952,7.6748,9.6513,482,18,20,11
cuda,PegasusForConditionalGeneration,32,1.3403,111.8572,67.0182,0.8901,14.4376,16.2195,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6677,69.0313,32.2020,1.0541,11.6424,11.0451,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7613,54.2094,31.1678,1.0865,8.8418,8.1383,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.4716,36.4340,31.9137,0.7566,6.8198,9.0137,265,12,20,11
cuda,T5ForConditionalGeneration,4,1.6276,64.4461,46.0203,1.0382,8.5207,8.2073,812,1,11,6
cuda,T5Small,4,1.6230,64.4779,45.2878,1.0382,8.5207,8.2073,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2412,111.3102,42.3401,0.8619,14.0976,16.3568,485,16,19,11
cuda,XGLMForCausalLM,8,2.0178,55.0785,71.6496,0.6744,10.4421,15.4845,1002,30,20,11
cuda,XLNetLMHeadModel,8,1.8120,153.3500,83.1612,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4891,84.0386,71.0063,0.9793,10.6702,10.8960,638,6,15,8
