dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gluon_xception65,32,43.437841,34.949801,31.624975,14.359807,5.895845,20.562292,7.610871,3.632187,0.731139,30.605130,13.094720
cuda,gmixer_24_224,128,28.479280,22.242731,18.810771,9.386276,2.716691,17.122205,5.618137,3.020967,0.401716,7.081225,10.974306
cuda,gmlp_s16_224,128,30.954067,24.524573,20.271316,11.050992,3.089859,21.024108,6.432693,3.182088,0.427334,12.839872,13.326971
cuda,hrnet_w18,128,103.986418,94.318858,90.014111,41.574322,17.899718,59.171880,27.100999,13.900378,5.001600,86.152259,38.048542
cuda,inception_v3,128,41.145227,34.389370,30.135711,17.480031,5.455770,27.405105,9.880852,5.028195,0.581106,98.051284,15.768443
cuda,jx_nest_base,32,35.765613,28.548854,25.690394,14.570740,4.496481,26.994152,10.706830,4.211373,0.591869,24.058237,17.250890
cuda,lcnet_050,128,20.252989,17.819243,13.470552,8.852540,2.004624,13.867428,3.054648,1.516752,0.126547,70.006040,7.150172
cuda,mixer_b16_224,128,19.334447,16.159289,12.057017,7.402302,1.606220,12.352523,2.237333,1.309895,0.152187,6.011739,6.845999
cuda,mixnet_l,128,41.620795,32.062979,27.714458,15.677738,4.676142,25.877455,7.326863,4.017451,0.535107,95.589534,15.225493
cuda,mnasnet_100,128,27.206714,22.878528,18.400683,11.704850,2.886601,17.302909,4.076151,2.078987,0.217288,84.242802,8.688946
cuda,mobilenetv2_100,128,24.832023,20.833496,17.852417,10.796135,2.582400,16.058732,4.401863,2.058492,0.229719,92.522995,8.051512
cuda,mobilenetv3_large_100,128,26.662974,22.209836,19.192827,11.797141,2.902756,19.066380,4.989351,2.414559,0.248897,114.482286,10.385920
cuda,mobilevit_s,64,36.827826,31.113066,28.214307,19.362809,4.295099,35.500227,13.943755,6.117264,0.389505,94.902805,21.265779
cuda,nfnet_l0,128,24.617369,19.307110,16.323659,7.852940,3.060905,15.495240,5.046609,2.217772,0.268605,37.944994,10.930588
cuda,pit_b_224,64,21.416756,17.782700,14.838922,8.737938,2.114810,15.208749,4.180942,2.381429,0.258393,11.774132,8.750146
cuda,pnasnet5large,16,71.548427,63.144764,60.162726,29.073964,10.901653,44.823936,21.892170,9.963799,1.904839,51.334985,27.519630
cuda,poolformer_m36,64,40.866200,32.517786,29.644256,16.930983,6.170400,30.111524,14.219660,6.541548,0.602925,32.863307,19.735454
cuda,regnety_002,128,24.086014,19.094291,16.205618,9.494917,2.738409,14.887172,3.850674,2.043088,0.236292,68.364341,8.322232
cuda,repvgg_a2,128,23.686873,18.561474,15.674966,8.390922,2.890450,12.461520,3.606137,1.679255,0.211738,27.643035,7.168316
cuda,res2net101_26w_4s,64,61.528450,50.657484,47.761789,22.661358,8.485463,33.103736,14.767007,7.035535,1.463283,59.348585,19.603413
cuda,res2net50_14w_8s,128,55.233503,45.475250,42.623252,20.108526,7.179095,31.666659,13.923697,6.551009,1.229652,38.291729,19.957022
cuda,res2next50,128,33.497957,27.924844,24.960020,13.079235,4.381152,20.192754,7.527678,3.842634,0.481349,35.382032,11.835281
cuda,resmlp_12_224,128,14.785051,12.017226,9.112073,5.996214,0.969747,19.605043,2.113827,1.567916,0.125714,7.865678,14.663033
cuda,resnest101e,64,56.375841,44.952368,42.077741,19.394496,7.139653,30.798337,12.605536,6.068743,1.129714,79.795890,19.796778
cuda,rexnet_100,128,34.967865,29.044573,26.161036,16.599774,3.604440,27.813740,6.751547,3.215732,0.322141,239.389467,15.100241
cuda,sebotnet33ts_256,64,29.926385,25.674273,22.840777,15.606376,3.555492,23.951366,8.287512,3.286844,0.216744,63.088419,12.110622
cuda,selecsls42b,128,20.417263,17.704265,14.867240,9.474704,2.322187,15.550066,4.358371,2.091439,0.169697,61.594134,8.554597
cuda,spnasnet_100,128,27.903174,22.780537,19.745502,11.710552,3.481554,17.237626,4.617767,2.417186,0.278840,96.029009,9.244532
cuda,swin_base_patch4_window7_224,64,44.125365,35.656910,32.738969,18.411984,4.888496,37.198465,14.090788,6.444597,0.722719,30.968986,24.483450
cuda,swsl_resnext101_32x16d,32,33.700202,27.662060,24.689064,11.123622,5.240855,15.695187,5.694918,2.956267,0.468042,10.520311,10.204069
cuda,tf_efficientnet_b0,128,28.843768,23.906739,20.899061,12.490618,3.672360,19.837819,5.289644,2.713818,0.295976,106.411805,11.265684
cuda,tf_mixnet_l,128,39.842786,30.342041,27.451333,15.607114,4.424039,25.377397,7.302287,4.169717,0.532751,102.189020,14.522189
cuda,tinynet_a,128,32.684294,26.488881,23.617943,13.493438,3.905279,21.470076,6.486688,3.067922,0.366780,113.919564,12.174717
cuda,tnt_s_patch16_224,128,36.029825,28.450139,25.546894,12.789844,3.991311,22.329862,8.211351,3.858794,0.747185,13.139914,14.140571
cuda,twins_pcpvt_base,64,48.462990,37.708893,34.791103,17.394801,5.685605,31.814736,12.978429,5.533592,1.344573,70.627194,20.563311
cuda,visformer_small,128,21.183855,18.451221,15.466554,9.905351,2.354380,15.152470,3.480057,1.627338,0.197379,35.741896,7.769132
cuda,vit_base_patch16_224,64,19.307705,15.831279,12.838767,7.581930,1.545767,18.635406,3.451488,1.737753,0.222299,3.885126,12.740011
cuda,volo_d1_224,64,30.774024,25.292469,22.300498,12.536294,3.285103,21.999696,7.732087,3.508501,0.434511,23.772852,13.346199
cuda,xcit_large_24_p8_224,5,58.211301,45.270074,42.363963,19.844265,8.312018,35.958569,16.442424,7.354222,1.977921,35.714836,25.041304
