dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1732,8.2082,13.4976
cuda,AlbertForQuestionAnswering,2,1.1742,6.5862,12.9734
cuda,AllenaiLongformerBase,1,1.1702,12.7518,9.3412
cuda,BartForCausalLM,2,1.0204,4.7490,15.7385
cuda,BartForConditionalGeneration,1,1.0387,9.2891,20.8203
cuda,BertForMaskedLM,64,1.0709,7.3779,19.7940
cuda,BertForQuestionAnswering,64,1.0900,6.2729,7.6390
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0387,3.7233,28.8108
cuda,BlenderbotSmallForConditionalGeneration,32,1.0509,7.8306,17.7314
cuda,CamemBert,1,1.1570,7.2227,5.3487
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0801,5.1480,6.4816
cuda,DistilBertForQuestionAnswering,32,1.0794,4.1379,3.4888
cuda,DistillGPT2,1,1.3369,4.9667,4.8876
cuda,ElectraForCausalLM,1,1.1135,7.2077,1.4916
cuda,ElectraForQuestionAnswering,64,1.3416,6.3320,7.2283
cuda,GPT2ForSequenceClassification,4,1.5506,6.8423,11.5878
cuda,LayoutLMForMaskedLM,16,1.1624,7.8297,19.9252
cuda,LayoutLMForSequenceClassification,16,1.2008,6.3986,9.6661
cuda,M2M100ForConditionalGeneration,2,1.0549,8.8837,22.2819
cuda,MBartForCausalLM,16,1.0882,5.6429,15.7385
cuda,MBartForConditionalGeneration,8,1.0520,10.2124,19.7676
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1625,9.4865,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.1549,8.6249,14.6373
cuda,MobileBertForMaskedLM,16,1.0631,19.1817,5.3199
cuda,MobileBertForQuestionAnswering,32,1.0617,18.2267,2.2558
cuda,OPTForCausalLM,4,1.1797,3.1071,6.6339
cuda,PLBartForCausalLM,16,1.0883,4.0233,10.0583
cuda,PLBartForConditionalGeneration,8,1.0147,6.3012,9.2926
cuda,PegasusForCausalLM,8,1.0713,4.3338,12.3758
cuda,PegasusForConditionalGeneration,4,1.0572,8.1664,18.2453
cuda,RobertaForCausalLM,4,1.1430,6.7211,5.2543
cuda,RobertaForQuestionAnswering,64,1.0904,6.1855,7.6379
cuda,Speech2Text2ForCausalLM,64,1.0155,2.9810,6.2753
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0797,4.7739,11.6245
cuda,XGLMForCausalLM,1,1.0889,7.1890,26.8801
cuda,XLNetLMHeadModel,4,1.1575,8.9384,20.5458
cuda,YituTechConvBert,1,1.1296,7.9484,5.1106
