dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0130,1.6162,5.0882
cuda,Background_Matting,4,0.9995,1.0648,6.4181
cuda,LearningToPaint,96,1.0003,0.5288,0.8827
cuda,Super_SloMo,6,0.9996,1.0412,4.8927
cuda,alexnet,128,0.9977,0.3506,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0102,1.3090,5.4078
cuda,dcgan,32,0.9801,0.3406,0.1387
cuda,densenet121,4,1.0008,1.6800,0.5957
cuda,dlrm,2048,0.9922,0.5851,11.1844
cuda,drq,1,1.0128,0.3756,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0014,1.2718,5.4169
cuda,hf_Bart,4,1.0035,2.0823,9.3914
cuda,hf_Bert,4,1.0488,1.3989,6.6108
cuda,hf_BigBird,2,0.9947,7.0814,9.2855
cuda,hf_DistilBert,8,1.0024,0.6884,5.9727
cuda,hf_GPT2,4,1.0259,1.4289,9.2778
cuda,hf_Longformer,2,1.0196,4.2738,9.4064
cuda,hf_Reformer,4,1.0002,1.6996,1.0546
cuda,hf_T5,8,0.9925,3.9329,18.6488
cuda,mnasnet1_0,32,0.9967,0.7385,0.9185
cuda,mobilenet_v2,96,1.0007,0.7625,3.9777
cuda,mobilenet_v3_large,32,1.0025,0.8227,0.9967
cuda,moco,32,0.9936,1.7636,3.1183
cuda,nvidia_deeprecommender,256,0.9987,0.3540,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0015,0.5233,0.7165
cuda,pytorch_stargan,16,0.9972,0.5252,0.9276
cuda,pytorch_struct,200,1.0044,0.3930,0.4513
cuda,pytorch_unet,1,0.9994,0.5788,2.4971
cuda,resnet18,16,1.0031,0.4976,0.7124
cuda,resnet50,32,1.0004,0.8019,2.5140
cuda,resnext50_32x4d,8,1.0003,0.8169,1.5029
cuda,shufflenet_v2_x1_0,128,0.9997,0.8192,1.5320
cuda,soft_actor_critic,256,0.9368,0.2871,0.0549
cuda,speech_transformer,32,1.0049,1.6990,2.1358
cuda,squeezenet1_1,32,0.9958,0.4577,0.4677
cuda,tacotron2,64,0.9806,22.4132,9.4027
cuda,timm_efficientdet,1,1.0186,14.6924,1.1471
cuda,timm_efficientnet,32,1.0171,1.2562,1.6658
cuda,timm_nfnet,128,0.9989,2.0188,9.8391
cuda,timm_regnet,32,1.0147,1.6643,5.1821
cuda,timm_resnest,32,1.0021,0.5568,1.4894
cuda,timm_vision_transformer,8,1.0046,0.8459,1.2175
cuda,timm_vovnet,32,1.0236,0.9635,2.2148
cuda,tts_angular,64,0.9983,0.4360,0.6152
cuda,vgg16,64,0.9998,0.4548,8.6100
cuda,vision_maskrcnn,4,0.9869,6.4133,4.4792
cuda,yolov3,16,0.9991,6.2170,7.0414
