dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7641,4.9573,6.1872
cuda,Background_Matting,4,1.0163,2.4094,9.4748
cuda,LearningToPaint,96,0.9398,0.9927,1.2572
cuda,Super_SloMo,6,0.9979,2.6305,6.0783
cuda,alexnet,128,0.9921,0.4932,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.8175,4.8821,7.4309
cuda,dcgan,32,0.8420,0.4375,0.1557
cuda,densenet121,4,0.8647,6.7362,0.8002
cuda,dlrm,2048,0.9072,0.8023,11.1852
cuda,drq,1,0.7814,0.5442,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.8489,4.0394,8.5334
cuda,hf_Bart,4,0.7187,5.4481,9.6426
cuda,hf_Bert,4,0.7680,3.9626,7.7156
cuda,hf_BigBird,2,0.8012,11.2601,9.4104
cuda,hf_DistilBert,8,0.9278,2.0408,6.9720
cuda,hf_GPT2,4,0.8913,4.0183,10.6957
cuda,hf_Longformer,2,0.7858,14.0179,15.6215
cuda,hf_Reformer,4,0.9923,2.3324,1.0556
cuda,hf_T5,8,0.9509,8.1844,18.6817
cuda,mnasnet1_0,32,0.9344,2.0418,1.6681
cuda,mobilenet_v2,96,0.9925,1.9088,7.8716
cuda,mobilenet_v3_large,32,0.9362,2.2322,1.8022
cuda,moco,32,0.9927,2.3005,3.1277
cuda,nvidia_deeprecommender,256,0.9926,0.4542,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8027,1.3834,0.9764
cuda,pytorch_stargan,16,0.8826,1.4827,1.7347
cuda,pytorch_struct,200,0.7410,0.6747,0.7913
cuda,pytorch_unet,1,0.9951,1.1307,3.6071
cuda,resnet18,16,0.9234,0.9941,0.8903
cuda,resnet50,32,0.9551,2.4166,3.8825
cuda,resnext50_32x4d,8,0.9045,2.3742,1.9383
cuda,shufflenet_v2_x1_0,128,0.9618,2.5588,2.6863
cuda,soft_actor_critic,256,0.7336,0.3588,0.0549
cuda,speech_transformer,32,0.7660,5.2682,2.2437
cuda,squeezenet1_1,32,0.8917,0.8878,0.6842
cuda,tacotron2,64,0.8224,30.1011,9.2692
cuda,timm_efficientdet,1,0.8155,23.1696,2.8833
cuda,timm_efficientnet,32,0.8135,3.3614,5.1020
cuda,timm_nfnet,128,0.9977,4.7354,16.3407
cuda,timm_regnet,32,0.9671,4.2547,8.3734
cuda,timm_resnest,32,0.9569,1.4365,2.4165
cuda,timm_vision_transformer,8,0.7656,2.7035,1.5852
cuda,timm_vovnet,32,0.9683,2.1229,3.1600
cuda,tts_angular,64,0.8712,0.5184,0.6152
cuda,vgg16,64,0.9985,0.7253,11.2864
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9720,8.8172,10.3057
