dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.175436
cuda,beit_base_patch16_224,64,1.921496
cuda,botnet26t_256,128,1.631773
cuda,cait_m36_384,2,4.947584
cuda,coat_lite_mini,128,1.890131
cuda,convmixer_768_32,32,1.939420
cuda,convnext_base,32,2.241984
cuda,crossvit_9_240,64,2.320219
cuda,cspdarknet53,64,2.268249
cuda,deit_base_distilled_patch16_224,64,1.535006
cuda,densenet121,64,3.868081
cuda,dla102,64,2.328065
cuda,dm_nfnet_f0,128,2.774560
cuda,dpn107,32,4.014170
cuda,eca_botnext26ts_256,64,1.667671
cuda,eca_halonext26ts,64,1.743107
cuda,ecaresnet101d,64,3.202778
cuda,ese_vovnet19b_dw,128,1.191793
cuda,fbnetc_100,128,2.050536
cuda,fbnetv3_b,128,3.334902
cuda,gernet_l,128,2.105395
cuda,ghostnet_100,128,2.008940
cuda,gluon_inception_v3,128,2.163622
cuda,gluon_senet154,32,5.242046
cuda,gluon_xception65,32,2.517237
cuda,gmixer_24_224,64,2.075152
cuda,gmlp_s16_224,64,2.043625
cuda,hardcorenas_a,128,1.475509
cuda,hrnet_w18,2,8.302047
cuda,inception_v3,128,2.133915
cuda,jx_nest_base,32,2.550853
cuda,lcnet_050,128,1.132664
cuda,legacy_senet154,32,4.570750
cuda,mixer_b16_224,64,1.244858
cuda,mixnet_l,64,4.853953
cuda,mnasnet_100,128,1.742283
cuda,mobilenetv2_100,128,1.762847
cuda,mobilenetv3_large_100,128,1.800887
cuda,mobilevit_s,32,2.118999
cuda,nasnetalarge,16,8.303446
cuda,nfnet_l0,64,2.372561
cuda,pit_b_224,64,1.746049
cuda,pnasnet5large,16,6.568898
cuda,poolformer_m36,64,3.086980
cuda,regnety_002,128,1.823291
cuda,repvgg_a2,128,1.935477
cuda,res2net101_26w_4s,64,3.881893
cuda,res2net50_14w_8s,2,3.204317
cuda,res2next50,2,2.094523
cuda,resmlp_12_224,128,1.071210
cuda,resnest101e,32,4.624756
cuda,resnet18,128,0.829173
cuda,rexnet_100,128,2.106204
cuda,sebotnet33ts_256,64,2.148589
cuda,selecsls42b,128,1.155684
cuda,spnasnet_100,128,2.105757
cuda,swin_base_patch4_window7_224,64,3.876857
cuda,swsl_resnext101_32x16d,32,2.469660
cuda,tf_efficientnet_b0,128,2.148987
cuda,tf_mixnet_l,64,5.198833
cuda,tinynet_a,128,2.271041
cuda,tnt_s_patch16_224,64,2.834548
cuda,twins_pcpvt_base,32,3.779220
cuda,visformer_small,128,1.571301
cuda,vit_base_patch16_224,64,1.542525
cuda,volo_d1_224,64,2.428933
