dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.301028,2.533932
cuda,AlbertForQuestionAnswering,2,1.290436,2.521915
cuda,AllenaiLongformerBase,1,4.975781,8.954875
cuda,BartForCausalLM,2,1.361005,2.258689
cuda,BartForConditionalGeneration,1,4.147315,5.470546
cuda,BertForMaskedLM,64,1.616180,2.267735
cuda,BertForQuestionAnswering,64,1.623728,2.256310
cuda,BigBird,1,7.951017,1.990415
cuda,BlenderbotSmallForCausalLM,64,1.014312,1.466902
cuda,BlenderbotSmallForConditionalGeneration,32,2.838943,3.762927
cuda,CamemBert,1,1.588233,2.213257
cuda,DebertaForMaskedLM,4,3.506619,3.384570
cuda,DebertaForQuestionAnswering,4,3.432699,3.252252
cuda,DistilBertForMaskedLM,16,0.784371,1.160723
cuda,DistilBertForQuestionAnswering,32,0.774211,1.138703
cuda,DistillGPT2,1,0.951092,1.148498
cuda,ElectraForCausalLM,1,1.593527,2.218736
cuda,ElectraForQuestionAnswering,64,1.612613,2.244412
cuda,GPT2ForSequenceClassification,4,1.708000,2.231249
cuda,LayoutLMForMaskedLM,16,1.773235,2.361273
cuda,LayoutLMForSequenceClassification,16,1.699218,2.197344
cuda,M2M100ForConditionalGeneration,2,4.315392,5.595216
cuda,MBartForCausalLM,16,1.407871,2.271956
cuda,MBartForConditionalGeneration,8,4.280632,5.382125
cuda,MT5ForConditionalGeneration,2,5.040197,5.488358
cuda,MegatronBertForCausalLM,2,3.357355,4.648386
cuda,MegatronBertForQuestionAnswering,8,3.382851,4.650044
cuda,MobileBertForMaskedLM,16,7.763392,12.447037
cuda,MobileBertForQuestionAnswering,32,7.635610,12.224528
cuda,OPTForCausalLM,4,1.503351,2.412296
cuda,PLBartForCausalLM,16,0.800708,1.105480
cuda,PLBartForConditionalGeneration,8,2.329325,2.882685
cuda,PegasusForCausalLM,8,1.397933,2.239336
cuda,PegasusForConditionalGeneration,4,3.943850,5.693604
cuda,RobertaForCausalLM,4,1.633058,2.310636
cuda,RobertaForQuestionAnswering,64,1.635408,2.246924
cuda,Speech2Text2ForCausalLM,64,0.846082,1.125124
cuda,T5ForConditionalGeneration,4,3.654266,3.919818
cuda,T5Small,1,3.976780,3.395913
cuda,TrOCRForCausalLM,8,1.325081,2.248826
cuda,XGLMForCausalLM,1,2.672655,4.598950
cuda,XLNetLMHeadModel,4,4.245586,10.093367
cuda,YituTechConvBert,1,2.291215,3.742394
